close,high,low,open,volume
191290.0,197100.0,189135.0,197010.0,0
193360.0,195515.0,190760.0,191290.0,269926
190150.0,195880.0,190150.0,193375.0,205280
190340.0,193710.0,188475.0,190340.0,322486
188730.0,190830.0,187810.0,190215.0,248606
185295.0,189800.0,185120.0,188615.0,173276
184725.0,187965.0,184310.0,185345.0,263724
186430.0,187880.0,183630.0,184800.0,311897
189320.0,190505.0,186145.0,186460.0,243621
186680.0,189465.0,184245.0,189290.0,200369
191250.0,191250.0,186255.0,186610.0,220306
193305.0,193920.0,191075.0,191235.0,211891
190435.0,194450.0,190260.0,193300.0,284520
192180.0,193875.0,190415.0,190485.0,269263
190670.0,192990.0,189925.0,192180.0,128518
190720.0,191825.0,188985.0,190670.0,167434
190205.0,192760.0,189845.0,190815.0,98202
189410.0,191570.0,189230.0,190100.0,66844
191340.0,193010.0,188720.0,189520.0,134583
193960.0,194455.0,191200.0,191385.0,130486
196205.0,196300.0,193975.0,193995.0,199151
194315.0,196440.0,192955.0,196160.0,172082
193160.0,194860.0,192345.0,194330.0,101620
191365.0,193490.0,191265.0,193105.0,112499
189785.0,192255.0,189285.0,191375.0,125722
189900.0,190700.0,189275.0,189775.0,85131
187250.0,190400.0,187010.0,189825.0,119012
189340.0,189645.0,186995.0,187245.0,77507
189505.0,190365.0,188360.0,189540.0,64346
190210.0,191150.0,188675.0,189420.0,52065
188800.0,190595.0,188200.0,190190.0,50133
188500.0,189500.0,187975.0,188800.0,38539
191290.0,191290.0,188385.0,188515.0,66404
190430.0,191715.0,189880.0,191285.0,65921
188950.0,190600.0,188420.0,190310.0,56418
189375.0,189885.0,188850.0,188850.0,29668
191145.0,191630.0,189375.0,189475.0,71709
188935.0,191700.0,188400.0,191175.0,67819
188225.0,189265.0,187810.0,188920.0,67784
187945.0,188770.0,187595.0,188175.0,38012
187955.0,189275.0,187800.0,187930.0,50999
188910.0,189620.0,186865.0,187945.0,68662
186350.0,189505.0,186270.0,188970.0,88212
186945.0,186945.0,185550.0,186455.0,99147
185880.0,186980.0,185850.0,186895.0,38251
188215.0,188500.0,185785.0,185850.0,56822
191195.0,191850.0,188010.0,188220.0,112908
193250.0,193510.0,190960.0,191005.0,115507
192570.0,193685.0,192305.0,193170.0,88319
191905.0,192975.0,191500.0,192515.0,46026
191000.0,191890.0,190650.0,191890.0,39497
190000.0,191295.0,189700.0,190945.0,65721
189395.0,190080.0,188410.0,189995.0,76616
188520.0,190000.0,188210.0,189370.0,39151
187635.0,189145.0,187605.0,188615.0,77775
187980.0,188445.0,187250.0,187605.0,56884
187550.0,188120.0,186925.0,187905.0,51246
188735.0,188770.0,186500.0,187550.0,56333
188800.0,189815.0,188000.0,188755.0,107891
187095.0,188805.0,186210.0,188780.0,89406
188070.0,188400.0,186250.0,187115.0,100570
189455.0,190005.0,187000.0,187955.0,114357
190335.0,190550.0,188315.0,189400.0,90287
191550.0,191975.0,190270.0,190335.0,153469
192760.0,192810.0,191295.0,191540.0,110484
192305.0,194195.0,191490.0,192760.0,180475
195735.0,195860.0,191620.0,192415.0,198377
196200.0,196300.0,194215.0,195700.0,182269
200010.0,200695.0,196115.0,196115.0,354660
199630.0,200570.0,198500.0,200010.0,167940
202230.0,202410.0,199240.0,199630.0,171991
203110.0,203385.0,201610.0,202230.0,188279
