close,high,low,open,volume
139910.0,140900.0,139005.0,139105.0,0
139160.0,140560.0,138810.0,139810.0,606841
139950.0,140870.0,138830.0,139145.0,531884
141865.0,141920.0,138920.0,139945.0,465613
141410.0,142775.0,141385.0,141920.0,299069
141995.0,142360.0,141000.0,141475.0,169402
141595.0,142805.0,141255.0,142000.0,271469
140425.0,141850.0,139275.0,141585.0,267006
140505.0,140800.0,139400.0,140510.0,178587
141150.0,141625.0,139840.0,140510.0,161680
141500.0,142000.0,140980.0,141112.0,124597
141375.0,142045.0,141125.0,141520.0,101019
139695.0,141680.0,138465.0,141300.0,233579
138210.0,139860.0,137910.0,139720.0,169740
138540.0,139200.0,137125.0,138170.0,162195
139950.0,140000.0,138345.0,138500.0,119953
139665.0,140120.0,138915.0,139995.0,121011
140465.0,140870.0,139300.0,139615.0,151234
138825.0,140915.0,138420.0,140415.0,157175
139820.0,140050.0,138450.0,138775.0,132706
136750.0,139770.0,136525.0,139770.0,171308
138435.0,138600.0,136750.0,136750.0,112759
139570.0,139690.0,138000.0,138365.0,101435
140890.0,141050.0,139500.0,139575.0,203726
141950.0,142035.0,140720.0,140900.0,233847
142550.0,142555.0,141455.0,141995.0,211851
142600.0,142930.0,141995.0,142500.0,153842
142310.0,142975.0,141935.0,142575.0,83136
141105.0,142425.0,141055.0,142310.0,72109
141450.0,141450.0,140735.0,141105.0,75813
142170.0,142285.0,141280.0,141450.0,108660
142295.0,142740.0,141900.0,142230.0,79983
142900.0,143000.0,142215.0,142225.0,112897
143370.0,143430.0,142790.0,142920.0,129354
142365.0,143395.0,141980.0,143320.0,88350
141570.0,142630.0,141475.0,142390.0,85178
142515.0,142660.0,141210.0,141490.0,113701
142930.0,142955.0,142275.0,142500.0,82246
142675.0,142955.0,142220.0,142895.0,104755
143090.0,143250.0,142505.0,142655.0,85126
143250.0,143350.0,142895.0,143090.0,84100
144000.0,144080.0,143225.0,143290.0,182793
144400.0,144480.0,143940.0,143940.0,100818
144465.0,144680.0,144135.0,144435.0,105144
143975.0,145000.0,143975.0,144465.0,172636
145125.0,145160.0,143840.0,144025.0,162948
145305.0,145520.0,144900.0,145165.0,121266
145065.0,145495.0,144880.0,145305.0,98491
145350.0,145520.0,144970.0,145070.0,103378
144605.0,145510.0,144500.0,145350.0,87501
144705.0,145265.0,144520.0,144695.0,85692
144475.0,144680.0,144015.0,144680.0,117600
144510.0,144655.0,143795.0,144465.0,133242
143705.0,144660.0,143590.0,144550.0,115469
143425.0,144090.0,143275.0,143725.0,117141
144235.0,144280.0,143345.0,143485.0,99679
143680.0,144320.0,143485.0,144212.0,76744
143825.0,144120.0,143450.0,143735.0,67025
143170.0,143895.0,143170.0,143795.0,94614
143680.0,143985.0,143110.0,143170.0,78950
142105.0,144335.0,142000.0,143775.0,253421
142420.0,142550.0,140865.0,142035.0,162445
140660.0,142595.0,140370.0,142465.0,218214
141055.0,141695.0,140165.0,140670.0,133994
139815.0,141155.0,139780.0,141035.0,117676
138865.0,139850.0,138735.0,139850.0,212297
139340.0,139555.0,138130.0,138910.0,202215
140075.0,140195.0,138850.0,139340.0,267929
138870.0,140280.0,138635.0,140055.0,115764
140475.0,140900.0,138775.0,138850.0,192492
140800.0,140845.0,140000.0,140415.0,181678
142095.0,142125.0,140730.0,140730.0,239750
