close,high,low,open,volume
116970.0,123960.0,116875.0,121170.0,0
117000.0,117595.0,115000.0,116970.0,715524
121795.0,122700.0,116420.0,117000.0,697796
119900.0,122100.0,119900.0,121680.0,396717
122635.0,122650.0,118235.0,119900.0,392706
121050.0,122630.0,118620.0,122585.0,389599
122150.0,123555.0,120895.0,121065.0,452049
121490.0,123615.0,120930.0,122120.0,329621
118745.0,122640.0,118700.0,121620.0,304063
122120.0,122635.0,118545.0,118745.0,283583
125645.0,125765.0,122060.0,122095.0,415453
126100.0,127010.0,125500.0,125700.0,877861
128070.0,128450.0,125900.0,126110.0,614883
126895.0,128210.0,125900.0,128030.0,514013
124237.0,127020.0,123930.0,126980.0,279637
125510.0,126620.0,123970.0,124210.0,340845
125440.0,126250.0,123970.0,125495.0,277844
126215.0,128000.0,125230.0,125405.0,236917
124465.0,126840.0,124335.0,126260.0,166590
123130.0,124770.0,122330.0,124400.0,277610
123890.0,124110.0,121360.0,123195.0,267708
123085.0,124595.0,122900.0,123875.0,126011
121935.0,123675.0,121775.0,123100.0,175778
120035.0,122085.0,119340.0,121890.0,233314
119035.0,120545.0,118700.0,120120.0,220713
119520.0,121055.0,118495.0,119050.0,247406
117230.0,120095.0,116975.0,119510.0,290160
117305.0,118485.0,116955.0,117180.0,165344
115675.0,117635.0,115380.0,117345.0,277956
116190.0,116400.0,114305.0,115655.0,324280
113750.0,117095.0,113490.0,116240.0,311205
117870.0,118120.0,113220.0,113665.0,318529
118985.0,120200.0,117175.0,117940.0,430596
119155.0,119645.0,117500.0,118905.0,198589
116970.0,119160.0,116035.0,119120.0,165093
117050.0,117750.0,116545.0,116980.0,95040
114390.0,117100.0,113800.0,117050.0,182018
113010.0,114530.0,112350.0,114427.0,391345
110450.0,113195.0,110400.0,113090.0,440356
110300.0,111000.0,109120.0,110410.0,514236
109160.0,110775.0,108820.0,110235.0,261142
113050.0,113200.0,109020.0,109090.0,452973
114030.0,116665.0,112725.0,113050.0,575115
114405.0,115605.0,113625.0,114050.0,217607
115000.0,116305.0,112300.0,114415.0,435871
115945.0,117570.0,114480.0,115005.0,459241
116850.0,118450.0,115825.0,115945.0,330123
117235.0,118000.0,115800.0,116850.0,268534
117600.0,118760.0,115980.0,117300.0,314008
115380.0,118375.0,115275.0,117715.0,228490
114435.0,115410.0,113770.0,115335.0,320308
113770.0,115000.0,113675.0,114415.0,179713
116195.0,116705.0,113710.0,113750.0,260345
117690.0,118700.0,116195.0,116195.0,332127
119495.0,119495.0,116880.0,117690.0,263397
120600.0,121200.0,119200.0,119495.0,331816
119495.0,120675.0,119195.0,120595.0,339299
122010.0,122135.0,119395.0,119560.0,252350
122700.0,122700.0,120705.0,121950.0,291987
123300.0,123940.0,122520.0,122660.0,411830
123385.0,123890.0,121500.0,123320.0,252026
124255.0,124600.0,123100.0,123335.0,305243
124412.0,124720.0,123385.0,124265.0,268358
124360.0,124725.0,123200.0,124412.0,243821
125120.0,125280.0,123615.0,124380.0,287120
125555.0,126265.0,124500.0,125150.0,316477
125480.0,127130.0,125375.0,125500.0,363672
124950.0,126465.0,124150.0,125480.0,214960
125235.0,125310.0,123205.0,125035.0,334784
124760.0,125630.0,123855.0,125285.0,272900
123540.0,124775.0,122815.0,124775.0,258986
122725.0,124135.0,122585.0,123590.0,233289
