year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.19,3.41,0.5592,0.0,55.92,0,0,0,0,0,0,0,0,0
2020,Q3,1.0,1.86,0.8612,1.0,86.12,0,0,0,0,0,0,0,0,0
2020,Q4,2.48,3.36,0.3554,1.0,35.54,0,0,0,0,0,0,0,0,0
2021,Q1,2.8,3.36,0.2017,1.0,20.17,0,0,0,0,0,0,0,0,0
2021,Q2,3.47,4.07,0.1737,1.0,17.37,0,0,0,0,0,0,0,0,0
2021,Q3,4.05,4.1,0.0125,1.0,1.25,0,0,0,0,0,0,0,0,0
2021,Q4,3.89,3.69,-0.0517,1.0,-5.17,0,0,0,0,0,0,0,0,0
2022,Q1,3.14,2.73,-0.1301,1.0,-13.01,0,0,0,0,0,0,0,0,0
2022,Q2,3.53,2.92,-0.1728,0.0,-17.28,0,0,0,0,0,0,0,0,0
2022,Q3,4.34,4.77,0.0994,1.0,9.94,0,0,0,0,0,0,0,0,0
2022,Q4,4.82,3.44,-0.2865,0.0,-28.65,0,0,0,0,0,0,0,0,0
2023,Q1,4.48,4.43,-0.0114,0.0,-1.14,0,0,0,0,0,0,0,0,0
2023,Q2,4.76,5.55,0.1648,1.0,16.48,0,0,0,0,0,0,0,0,0
2023,Q3,5.22,5.18,-0.0075,0.0,-0.75,0,0,0,0,0,0,0,0,0
2023,Q4,4.68,4.74,0.0112,1.0,1.12,0,0,0,0,0,0,0,0,0
2024,Q1,4.47,4.14,-0.0729,0.0,-7.29,0,0,0,0,0,0,0,0,0
2024,Q2,5.25,14.03,1.6739,1.0,167.39,0,0,0,0,0,0,0,0,0
2024,Q3,4.76,5.26,0.104,0.0,10.4,0,0,0,0,0,0,0,0,0
2024,Q4,4.85,5.86,0.2079,1.0,20.79,0,0,0,0,0,0,0,0,0
2025,Q1,4.64,3.02,-0.3494,0.0,-34.94,0,0,0,0,0,0,0,0,0
2025,Q2,4.92,5.96,0.2104,0.0,21.04,0,0,0,0,0,0,0,0,0
2025,Q3,5.21,6.43,0.2353,1.0,23.53,0,0,0,0,0,0,0,0,0
2025,Q4,4.77,3.86,-0.1905,0.0,-19.05,0,0,0,0,0,0,0,0,0
2026,Q1,5.02,4.27,-0.1489,0.0,-14.89,0,0,0,0,0,0,0,0,0
