date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.4877713234818394,0.2276068685593567,0.0507994581367909,0.4892326948864016,0.1583801131988735,0.1166243080414663,27
2026-05-05,0.3831719128325431,1.1292025708167404e-16,0.3831719128325432,0.0,0.094821298322254,0.1128668171557434,30
2026-05-06,0.4948830435900813,0.3334006180227529,0.5498407109157173,0.4985432972925357,0.0777275251106617,0.140435819201672,31
2026-05-07,0.3011960268547812,0.3686423741720923,0.6223717409561718,0.5900500662392358,0.1679900801292303,0.119259861985428,29
2026-05-08,-0.093386272497919,0.4937432262972619,-0.0026027653936826,-0.0922370187254076,0.1429626150612612,0.1208221264143341,34
2026-05-11,0.0358458964901247,0.4794733719244153,-0.7579551382348515,0.1446575308983059,0.1766961498285826,0.1451887157900817,25
2026-05-12,-0.0121176785032705,0.4461926841847499,-0.0017142421772632,-0.0403067823334315,0.1719455278767441,0.121945846126451,27
2026-05-13,0.2478940413657889,0.3754461456650643,0.7096148191522745,0.0828657076283142,0.1160091979460263,0.1218322341566931,27
2026-05-14,-0.3463126163607182,0.3069466784214629,-0.4867240526041232,-0.7130124777120053,0.1936525635210941,0.1108030834377981,29
2026-05-15,0.0981447947521223,0.3946789733648226,0.0509809350603707,0.4329979585819781,0.1836700738012812,0.1286346807083738,26
2026-05-18,0.2084436141844425,0.4574226144089571,0.1950820210898046,0.5832925355188772,0.2249824882657545,0.1897073163626428,28
2026-05-19,0.1151348681344527,0.3979792177751129,-0.186736557181388,-0.1719986830973488,0.226304376862228,0.1501067722364404,29
2026-05-20,0.0240121670171222,0.4095040901198779,-0.0435322393266958,-0.2180115328051393,0.2118040979300733,0.1523902702674611,33
2026-05-21,0.2101848435224223,0.5198466566171785,0.7987995882568388,0.1362772179756904,0.1054108321058537,0.1463018743754303,24
2026-05-22,-0.0369302374266465,0.4218230522946849,0.4944249707454053,0.6790571169506843,0.1627429178999133,0.1180118092163891,24
2026-05-25,0.5004694835669001,2.2502520278668024e-16,0.5004694835669004,0.5004694835669004,0.210575719648903,0.10964912280700552,38
