year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2007,Q4,1.91,2.29,0.199,1.0,19.9,0,0,0,0,0,0,0,0,0
2008,Q1,2.15,2.52,0.1721,1.0,17.21,0,0,0,0,0,0,0,0,0
2008,Q2,2.01,1.9,-0.0553,0.0,-5.53,0,0,0,0,0,0,0,0,0
2008,Q3,1.88,2.14,0.1361,1.0,13.61,0,0,0,0,0,0,0,0,0
2008,Q4,1.88,1.71,-0.0883,1.0,-8.83,0,0,0,0,0,0,0,0,0
2009,Q1,0.99,0.68,-0.3156,0.0,-31.56,0,0,0,0,0,0,0,0,0
2009,Q2,0.81,0.81,0.006,0.0,0.6,0,0,0,0,0,0,0,0,0
2009,Q3,1.56,1.75,0.1202,1.0,12.02,0,0,0,0,0,0,0,0,0
2009,Q4,1.93,2.1,0.0864,1.0,8.64,0,0,0,0,0,0,0,0,0
2022,Q3,8.02,7.36,-0.0827,0.0,-8.27,0,0,0,0,0,0,0,0,0
2022,Q4,7.06,9.55,0.3517,1.0,35.17,0,0,0,0,0,0,0,0,0
2023,Q1,8.1,8.93,0.1031,1.0,10.31,0,0,0,0,0,0,0,0,0
2023,Q2,7.73,7.93,0.0263,0.0,2.63,0,0,0,0,0,0,0,0,0
2023,Q3,8.47,9.28,0.096,0.0,9.6,0,0,0,0,0,0,0,0,0
2023,Q4,8.34,10.91,0.3076,1.0,30.76,0,0,0,0,0,0,0,0,0
2024,Q1,8.88,9.66,0.0879,1.0,8.79,0,0,0,0,0,0,0,0,0
2024,Q2,9.39,9.81,0.0447,1.0,4.47,0,0,0,0,0,0,0,0,0
2024,Q3,9.96,10.36,0.0399,0.0,3.99,0,0,0,0,0,0,0,0,0
2024,Q4,10.31,11.46,0.1111,1.0,11.11,0,0,0,0,0,0,0,0,0
2025,Q1,11.22,11.93,0.0636,0.0,6.36,0,0,0,0,0,0,0,0,0
2025,Q2,10.13,11.3,0.1159,1.0,11.59,0,0,0,0,0,0,0,0,0
2025,Q3,10.81,12.05,0.1147,1.0,11.47,0,0,0,0,0,0,0,0,0
2025,Q4,11.29,11.55,0.0228,0.0,2.28,0,0,0,0,0,0,0,0,0
2026,Q1,12.19,13.16,0.0794,0.0,7.94,0,0,0,0,0,0,0,0,0
