date,title,sentiment_score,positive_count,negative_count,source
2026-04-14,"본진 '식품' 흔들리는데, 별동대 '외식' 선전…CJ·롯데 '외식의 반란'",0.0,0,0,https://news.tf.co.kr/read/economy/2312601.htm
2026-04-13,"【ESG 채용】한국앤컴퍼니, 더씨에스알",0.0,0,0,http://www.impacton.net/news/articleView.html?idxno=18537
2026-04-13,"한국타이어, 중동발 '공급망 쇼크'에 관세 소송까지… '다이나프로' 앞...",-0.664,0,2,http://www.biztribune.co.kr/news/articleView.html?idxno=352277
2026-04-13,"[공매도 브리핑] 4월 13일 거래대금 2조 2,203억…한진칼·한세실업 상위",-0.462,0,1,https://www.topstarnews.net/news/articleView.html?idxno=16033667
2026-04-13,"한국타이어 후원, 월드 랠리 챔피언십 '크로아티아 랠리' 성료",0.0,0,0,http://www.koreastocknews.com/news/articleView.html?idxno=117893
2026-04-13,한국타이어 후원 월드 챔피언십 '크로아티아 랠리' 성료,0.0,0,0,https://www.businesskorea.co.kr/news/articleView.html?idxno=267582
2026-04-13,[ND 산업] 한국타이어·HDC·HMM 外,0.0,0,0,http://www.newsdream.kr/news/articleView.html?idxno=111266
2026-04-13,"한국타이어 후원, 월드 랠리 챔피언십 ‘크로아티아 랠리’ 성료",0.0,0,0,https://www.sportsworldi.com/newsView/20260413507673
2026-04-13,"조현범 한국타이어, WRC 크로아티아 랠리서 기술력 입증",0.0,0,0,https://www.newsclaim.co.kr/news/articleView.html?idxno=3060495
2026-04-13,"변화무쌍 타막도 '안정 주행'…한국타이어, WRC 크로아티아 랠리 완주 지...",0.0,0,0,https://www.pointdaily.co.kr/news/articleView.html?idxno=300872
2026-04-13,"[더벨][이슈 & 보드] 코스피 빗겨간 보수한도 이슈…""적극적 의결권 위...",0.0,0,0,https://www.thebell.co.kr/free/content/ArticleView.asp?key=202604071550188280104939
2026-04-14,[CAR 브리프] KGMㆍ한국앤컴퍼니ㆍ폭스바겐ㆍBYDㆍ오토노머스에이투지ㆍ...,0.0,0,0,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202604101950440370829
2026-04-14,[브리프] 기아 한국앤컴퍼니 한국타이어 LX하우시스 대한항공 롯데호텔,0.0,0,0,http://www.biztribune.co.kr/news/articleView.html?idxno=352400
2026-04-14,"한국 배터리, 2026 대한민국 대표브랜드 대상 수상",0.0,0,0,https://www.fetv.co.kr/news/articleView.html?idxno=300285
2026-04-14,"한국앤컴퍼니, '대한민국 대표브랜드 대상' 탄 '한국배터리' 앞세워 차...",0.0,0,0,https://www.getnews.co.kr/news/articleView.html?idxno=867734
2026-04-14,"""6년 연속 납축전지 1위""…한국앤컴퍼니, 대한민국 대표브랜드 대상 수...",0.0,0,0,https://www.megaeconomy.co.kr/news/newsview.php?ncode=1065598115288928
2026-04-14,"조현범 회장 브랜드 전략 결실 '한국배터리', 대표브랜드 대상 수상",0.0,0,0,https://www.autodaily.co.kr/news/articleView.html?idxno=543233
2026-04-14,"[POP! 자동차] BYD코리아, 수입차 최단 기간 누적 1만대 달성 外",0.0,0,0,http://www.popcornnews.net/news/articleView.html?idxno=118327
2026-04-14,"한국앤컴퍼니 '한국 배터리', '대한민국 대표브랜드 대상' 수상",0.0,0,0,https://www.mt.co.kr/industry/2026/04/14/2026041414052330219
2026-04-14,"한국앤컴퍼니 배터리, 6년 연속 대표브랜드…100개국·450개 고객사 확보",0.0,0,0,https://www.socialvalue.kr/news/view/1065595711732431
2026-04-14,[Car & Now] KGM '유럽 공략'·BYD '1만대 돌파'·폭스바겐 '점유율 유지...,0.261,1,0,https://www.ebn.co.kr/news/articleView.html?idxno=1705387
2026-04-14,"한국타이어, '벤투스 익스피리언스 데이' 시승 체험 운영",0.0,0,0,https://www.womentimes.co.kr/news/articleView.html?idxno=102190
2026-04-14,"한국앤컴퍼니, '한국 배터리' 브랜드 대상…""프리미엄 전략 강화""",0.0,0,0,http://www.kdfnews.com/news/articleView.html?idxno=181870
2026-04-14,[M M News] 한국배터리·휴맥스모빌리티·한국타이어,0.0,0,0,http://www.metroseoul.co.kr/article/20260414500257
2026-04-14,"한국타이어, ‘벤투스 익스피리언스 데이’ 참가자 모집...3월 관심도 1...",0.0,0,0,http://www.thebigdata.co.kr/view.php?ud=202604141053007150df3c2a17b7_23
2026-04-14,"상복 터진 '한국(Hankook) 배터리', 대상 7회 받고 '100개국 공략'",0.0,0,0,https://www.gpkorea.com/news/articleView.html?idxno=141826
