year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,8093652130179,8177066253496,CFS,BS
2025,연간,자본총계,5492482877191,5473860209795,CFS,BS
2025,연간,자본과부채총계,8093652130179,8177066253496,CFS,BS
2025,연간,부채총계,2601169252988,2703206043701,CFS,BS
2024,연간,자산총계,8177066253496,7915865389294,CFS,BS
2024,연간,자본총계,5473860209795,5079044788538,CFS,BS
2024,연간,자본과부채총계,8177066253496,7915865389294,CFS,BS
2024,연간,부채총계,2703206043701,2836820600756,CFS,BS
2024,연간,Ⅲ.영업이익(손실),215627215188,-68468184309,CFS,CIS
2024,연간,Ⅴ.당기순이익(손실),3216188118,-303885236393,CFS,CIS
2023,연간,자산총계,7915865389294,8935573715860,CFS,BS
2023,연간,자본총계,5079044788538,5621808454658,CFS,BS
2023,연간,자본과부채총계,7915865389294,8935573715860,CFS,BS
2023,연간,부채총계,2836820600756,3313765261202,CFS,BS
2023,연간,Ⅲ.영업이익(손실),-68468184309,-108688598689,CFS,CIS
2023,연간,Ⅴ.당기순이익(손실),-303885236393,-886357560393,CFS,CIS
2022,연간,자산총계,8935573715860,10663783073696,CFS,BS
2022,연간,부채총계,3313765261202,4656124187351,CFS,BS
2022,연간,자본총계,5621808454658,6007658886345,CFS,BS
2022,연간,부채 및 자본총계,8935573715860,10663783073696,CFS,BS
2022,연간,영업이익(손실),-108688598689,151024628649,CFS,CIS
2022,연간,당기순이익(손실),-886357560393,249178251759,CFS,CIS
2025,3분기,자산총계,7979669986390,8177066253496,CFS,BS
2025,3분기,자본총계,5458827554698,5473860209795,CFS,BS
2025,3분기,자본과부채총계,7979669986390,8177066253496,CFS,BS
2025,3분기,부채총계,2520842431692,2703206043701,CFS,BS
2024,3분기,자산총계,7985893197279,7915865389294,CFS,BS
2024,3분기,자본총계,5267911840880,5079044788538,CFS,BS
2024,3분기,자본과부채총계,7985893197279,7915865389294,CFS,BS
2024,3분기,부채총계,2717981356399,2836820600756,CFS,BS
2024,3분기,Ⅲ.영업이익(손실),65495481623,0,CFS,CIS
2024,3분기,Ⅴ.당기순이익(손실),20587135665,0,CFS,CIS
2023,3분기,자산총계,8772115731056,8935573715860,CFS,BS
2023,3분기,자본총계,5365197980397,5621808454658,CFS,BS
2023,3분기,자본과부채총계,8772115731056,8935573715860,CFS,BS
2023,3분기,부채총계,3406917750659,3313765261202,CFS,BS
2023,3분기,Ⅲ.영업이익(손실),-21880387866,0,CFS,CIS
2023,3분기,Ⅴ.당기순이익(손실),-28462745932,0,CFS,CIS
2023,3분기,(1) 당기순이익(손실),-118332266467,0,CFS,CF
2023,3분기,당기순이익(손실),-83800816296,0,CFS,SCE
2022,3분기,자산총계,10354089556483,10663783073696,CFS,BS
2022,3분기,부채총계,4384242436904,4656124187351,CFS,BS
2022,3분기,자본총계,5969847119579,6007658886345,CFS,BS
2022,3분기,부채 및 자본총계,10354089556483,10663783073696,CFS,BS
2022,3분기,영업이익(손실),-38048835264,0,CFS,CIS
2025,반기,자산총계,7825013194338,8177066253496,CFS,BS
2025,반기,자본총계,5459857994426,5473860209795,CFS,BS
2025,반기,자본과부채총계,7825013194338,8177066253496,CFS,BS
2025,반기,부채총계,2365155199912,2703206043701,CFS,BS
2025,반기,Ⅲ.영업이익,101140974173,0,CFS,CIS
2024,반기,자산총계,8029415160214,7915865389294,CFS,BS
2024,반기,자본총계,5376948352226,5079044788538,CFS,BS
2024,반기,자본과부채총계,8029415160214,7915865389294,CFS,BS
2024,반기,부채총계,2652466807988,2836820600756,CFS,BS
2024,반기,Ⅲ.영업이익(손실),111211470656,0,CFS,CIS
2024,반기,Ⅴ.당기순이익(손실),162279162853,0,CFS,CIS
2023,반기,자산총계,8772530531450,8935573715860,CFS,BS
2023,반기,부채총계,3361494666155,3313765261202,CFS,BS
2023,반기,자본총계,5411035865295,5621808454658,CFS,BS
2023,반기,부채 및 자본총계,8772530531450,8935573715860,CFS,BS
2023,반기,영업이익(손실),-37233666799,0,CFS,CIS
2023,반기,당기순이익(손실),-44079162946,0,CFS,CIS
2022,반기,자산총계,10100948760085,10663783073696,CFS,BS
2022,반기,부채총계,4338589197809,4656124187351,CFS,BS
2022,반기,자본총계,5762359562276,6007658886345,CFS,BS
2022,반기,부채 및 자본총계,10100948760085,10663783073696,CFS,BS
2022,반기,영업이익(손실),-34623071421,0,CFS,CIS
2026,1분기,자산총계,8321646817078,8093652130179,CFS,BS
2026,1분기,자본총계,5811716330281,5492482877191,CFS,BS
2026,1분기,자본과부채총계,8321646817078,8093652130179,CFS,BS
2026,1분기,부채총계,2509930486797,2601169252988,CFS,BS
2025,1분기,자산총계,7971296117211,8177066253496,CFS,BS
2025,1분기,자본총계,5461226051611,5473860209795,CFS,BS
2025,1분기,자본과부채총계,7971296117211,8177066253496,CFS,BS
2025,1분기,부채총계,2510070065600,2703206043701,CFS,BS
2025,1분기,Ⅲ.영업이익(손실),49710408219,0,CFS,CIS
2024,1분기,자산총계,8294335633427,7915865389294,CFS,BS
2024,1분기,자본총계,5141360207135,5079044788538,CFS,BS
2024,1분기,자본과부채총계,8294335633427,7915865389294,CFS,BS
2024,1분기,부채총계,3152975426292,2836820600756,CFS,BS
2024,1분기,Ⅲ.영업이익(손실),3693042333,0,CFS,CIS
2024,1분기,Ⅴ.당기순이익(손실),-9865231316,0,CFS,CIS
2023,1분기,자산총계,8926525393087,8935573715860,CFS,BS
2023,1분기,부채총계,3368305444263,3313765261202,CFS,BS
2023,1분기,자본총계,5558219948824,5621808454658,CFS,BS
2023,1분기,부채 및 자본총계,8926525393087,8935573715860,CFS,BS
2023,1분기,영업이익(손실),-28192788197,0,CFS,CIS
2023,1분기,당기순이익(손실),-45790357589,0,CFS,CIS
2022,1분기,자산총계,10257078969620,10663783073696,CFS,BS
2022,1분기,부채총계,4458199320483,4656124187351,CFS,BS
2022,1분기,자본총계,5798879649137,6007658886345,CFS,BS
2022,1분기,부채 및 자본총계,10257078969620,10663783073696,CFS,BS
2022,1분기,영업이익(손실),-11948506708,0,CFS,CIS
