date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-10,0.0,0,0.0
2026-02-11,0.0,0,0.0
2026-02-12,3.0,0,1.5
2026-02-13,2.761,1,1.88
2026-02-19,1.902,0,0.951
2026-02-20,1.019,0,0.509
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.739,0,0.37
2026-02-26,0.0,0,0.0
2026-02-27,0.749,0,0.374
2026-03-03,0.0,0,0.0
2026-03-04,1.488,0,0.744
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.862,0,0.431
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,1,0.5
2026-03-17,0.984,0,0.492
2026-03-18,0.821,0,0.41
2026-03-19,0.535,0,0.268
2026-03-20,0.548,0,0.274
2026-03-23,1.261,0,0.63
2026-03-24,1.414,0,0.707
2026-03-25,0.0,0,0.0
2026-03-26,0.0,1,0.5
2026-03-27,0.47,1,0.735
2026-03-30,0.926,0,0.463
2026-03-31,1.202,0,0.601
2026-04-01,0.0,0,0.0
2026-04-02,0.886,0,0.443
2026-04-03,0.548,0,0.274
2026-04-06,1.487,0,0.744
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.49,0,0.245
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,1,0.5
2026-04-17,0.959,1,0.98
2026-04-20,0.0,0,0.0
2026-04-21,1.776,1,1.388
2026-04-22,0.953,0,0.476
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.91,0,0.455
2026-04-29,0.631,0,0.316
2026-04-30,0.792,0,0.396
2026-05-04,1.056,0,0.528
2026-05-06,1.61,0,0.805
2026-05-07,1.047,0,0.524
2026-05-08,0.0,0,0.0
2026-05-11,1.161,0,0.58
2026-05-12,0.867,0,0.434
2026-05-13,1.144,0,0.572
2026-05-14,0.0,0,0.0
2026-05-15,0.853,0,0.426
2026-05-18,1.177,0,0.588
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
