year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,797923033000000,757845532000000,CFS,BS
2025,연간,자본총계,60829989000000,59815181000000,CFS,BS
2025,연간,부채와자본총계,797923033000000,757845532000000,CFS,BS
2025,연간,부채총계,737093044000000,698030351000000,CFS,BS
2025,연간,신용손실충당금 반영전 영업이익,10880589000000,10089547000000,CFS,CIS
2025,연간,당기순이익,5840715000000,5028606000000,CFS,CIS
2025,연간,영업이익,8517711000000,8045261000000,CFS,CIS
2024,연간,자산총계,757845532000000,715725416000000,CFS,BS
2024,연간,자본총계,59815181000000,58636190000000,CFS,BS
2024,연간,부채와자본총계,757845532000000,715725416000000,CFS,BS
2024,연간,부채총계,698030351000000,657089226000000,CFS,BS
2024,연간,신용손실충당금 반영전 영업이익,10089547000000,9531430000000,CFS,CIS
2024,연간,당기순이익,5028606000000,4526334000000,CFS,CIS
2024,연간,영업이익,8045261000000,6385021000000,CFS,CIS
2023,연간,자산총계,715738152000000,688664826000000,CFS,BS
2023,연간,자본총계,58873310000000,54107801000000,CFS,BS
2023,연간,부채와자본총계,715738152000000,688664826000000,CFS,BS
2023,연간,부채총계,656864842000000,634557025000000,CFS,BS
2023,연간,영업이익,6435319000000,5289175000000,CFS,CIS
2023,연간,신용손실충당금 반영전 영업이익,9581728000000,7136950000000,CFS,CIS
2023,연간,당기순이익,4563431000000,3931401000000,CFS,CIS
2023,연간,법인세비용차감전당기순이익,6170449000000,5449744000000,CFS,CIS
2025,3분기,자산총계,796063202000000,757845532000000,CFS,BS
2025,3분기,자본총계,61371093000000,59815181000000,CFS,BS
2025,3분기,부채와자본총계,796063202000000,757845532000000,CFS,BS
2025,3분기,부채총계,734692109000000,698030351000000,CFS,BS
2025,3분기,신용손실충당금 반영전 영업이익,2699482000000,0,CFS,CIS
2025,3분기,영업이익,2334990000000,0,CFS,CIS
2024,3분기,자산총계,745334299000000,715738152000000,CFS,BS
2024,3분기,자본총계,59910016000000,58873310000000,CFS,BS
2024,3분기,부채와자본총계,745334299000000,715738152000000,CFS,BS
2024,3분기,부채총계,685424283000000,656864842000000,CFS,BS
2024,3분기,신용손실충당금 반영전 영업이익,2855606000000,0,CFS,CIS
2024,3분기,영업이익,2357551000000,0,CFS,CIS
2023,3분기,자산총계,716439839000000,688664826000000,CFS,BS
2023,3분기,자본총계,58851215000000,54144248000000,CFS,BS
2023,3분기,부채와자본총계,716439839000000,688664826000000,CFS,BS
2023,3분기,부채총계,657588624000000,634520578000000,CFS,BS
2023,3분기,신용손실충당금 반영전 영업이익,2401793000000,0,CFS,CIS
2023,3분기,영업이익,1953108000000,0,CFS,CIS
2025,반기,자산총계,780622664000000,757845532000000,CFS,BS
2025,반기,자본총계,60953949000000,59815181000000,CFS,BS
2025,반기,부채와자본총계,780622664000000,757845532000000,CFS,BS
2025,반기,부채총계,719668715000000,698030351000000,CFS,BS
2025,반기,신용손실충당금 반영전 영업이익,2788082000000,0,CFS,CIS
2025,반기,영업이익,2132971000000,0,CFS,CIS
2024,반기,자산총계,742232322000000,715738152000000,CFS,BS
2024,반기,자본총계,59822602000000,58873310000000,CFS,BS
2024,반기,부채와자본총계,742232322000000,715738152000000,CFS,BS
2024,반기,부채총계,682409720000000,656864842000000,CFS,BS
2024,반기,신용손실충당금 반영전 영업이익,2855067000000,0,CFS,CIS
2024,반기,영업이익,2302249000000,0,CFS,CIS
2026,1분기,자산총계,829740827000000,797923033000000,CFS,BS
2026,1분기,자본총계,61140136000000,60829989000000,CFS,BS
2026,1분기,부채와자본총계,829740827000000,797923033000000,CFS,BS
2026,1분기,부채총계,768600691000000,737093044000000,CFS,BS
2026,1분기,신용손실충당금 반영전 영업이익,3220835000000,0,CFS,CIS
2026,1분기,영업이익,2727566000000,0,CFS,CIS
2025,1분기,자산총계,770327137000000,757845532000000,CFS,BS
2025,1분기,자본총계,60134764000000,59815181000000,CFS,BS
2025,1분기,부채와자본총계,770327137000000,757845532000000,CFS,BS
2025,1분기,부채총계,710192373000000,698030351000000,CFS,BS
2025,1분기,신용손실충당금 반영전 영업이익,2948625000000,0,CFS,CIS
2025,1분기,영업이익,2293028000000,0,CFS,CIS
2024,1분기,자산총계,732240281000000,715738152000000,CFS,BS
2024,1분기,자본총계,59207331000000,58873310000000,CFS,BS
2024,1분기,부채와자본총계,732240281000000,715738152000000,CFS,BS
2024,1분기,부채총계,673032950000000,656864842000000,CFS,BS
2024,1분기,신용손실충당금 반영전 영업이익,2783718000000,0,CFS,CIS
2024,1분기,당기순이익,1063214000000,0,CFS,CIS
2024,1분기,법인세비용차감전당기순이익,1407484000000,0,CFS,CIS
2024,1분기,영업이익,2355448000000,0,CFS,CIS
