year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,4140658602000,4207157981000,CFS,BS
2025,연간,자본총계,3424127992000,3313160945000,CFS,BS
2025,연간,부채총계,716530610000,893997036000,CFS,BS
2025,연간,영업이익(손실),-7523512000,49192742000,CFS,CIS
2025,연간,매출총이익,125783543000,116726983000,CFS,CIS
2025,연간,당기순이익,159181702000,512176366000,CFS,CIS
2025,연간,매출액,298362106000,292157342000,CFS,CIS
2024,연간,자산총계,4207157981000,3784921894000,CFS,BS
2024,연간,자본총계,3313160945000,2853875521000,CFS,BS
2024,연간,자본과부채총계,4207157981000,3784921894000,CFS,BS
2024,연간,부채총계,893997036000,931046373000,CFS,BS
2024,연간,영업이익(손실),49192742000,42843084000,CFS,CIS
2024,연간,매출총이익,116726983000,110386762000,CFS,CIS
2024,연간,당기순이익(손실),512176366000,388329014000,CFS,CIS
2024,연간,계속영업이익(손실),15177188000,3189822000,CFS,CIS
2023,연간,자산총계,3784921894235,3915077621174,CFS,BS
2023,연간,자본총계,2853875519764,2576057186684,CFS,BS
2023,연간,자본과부채총계,3784921894235,3915077621174,CFS,BS
2023,연간,부채총계,931046374471,1339020434490,CFS,BS
2023,연간,영업이익(손실),42843084229,14487192387,CFS,CIS
2023,연간,매출총이익,110386762184,77088154231,CFS,CIS
2023,연간,당기순이익(손실),388329013825,659568334244,CFS,CIS
2023,연간,계속영업이익,3189822435,2257483391,CFS,CIS
2023,연간,중단영업이익,0,-26493636673,CFS,CIS
2023,연간,계속영업이익(손실),388329013825,405889213608,CFS,CIS
2023,연간,중단영업이익(손실),0,253679120636,CFS,CIS
2022,연간,자산총계,3915077621174,3754742183026,CFS,BS
2022,연간,부채총계,1339020434490,1930524163632,CFS,BS
2022,연간,자본총계,2576057186684,1824218019394,CFS,BS
2022,연간,자본과부채총계,3915077621174,3754742183026,CFS,BS
2022,연간,수익(매출액),200336082220,148424841934,CFS,CIS
2022,연간,매출총이익,77088154231,44125689277,CFS,CIS
2022,연간,영업이익(손실),14487192387,-9927826503,CFS,CIS
2022,연간,계속영업이익(손실),405889213608,97982466337,CFS,CIS
2022,연간,중단영업이익(손실),253679120636,-133678225746,CFS,CIS
2022,연간,당기순이익(손실),659568334244,-35695759409,CFS,CIS
2022,연간,계속영업이익,403631730217,94554531364,CFS,CIS
2022,연간,중단영업이익,280172757309,-77320927167,CFS,CIS
2025,3분기,자산총계,4344619831000,4207157981000,CFS,BS
2025,3분기,자본총계,3391308832000,3313160945000,CFS,BS
2025,3분기,부채및자본총계,4344619831000,4207157981000,CFS,BS
2025,3분기,부채총계,953310999000,893997036000,CFS,BS
2025,3분기,영업이익(손실),-36555430000,0,CFS,CIS
2025,3분기,매출총이익,31210921000,0,CFS,CIS
2024,3분기,자산총계,4160296826000,3784921892000,CFS,BS
2024,3분기,자본총계,3268024024000,2853875519000,CFS,BS
2024,3분기,자본과부채총계,4160296826000,3784921892000,CFS,BS
2024,3분기,부채총계,892272802000,931046373000,CFS,BS
2024,3분기,영업이익(손실),13890748000,0,CFS,CIS
2024,3분기,매출총이익,29773430000,0,CFS,CIS
2023,3분기,자산총계,3878740027550,3915077621174,CFS,BS
2023,3분기,자본총계,2924982289954,2576057186684,CFS,BS
2023,3분기,자본과부채총계,3878740027550,3915077621174,CFS,BS
2023,3분기,부채총계,953757737596,1339020434490,CFS,BS
2023,3분기,영업이익(손실),11162190881,0,CFS,CIS
2023,3분기,계속영업이익,744171029,0,CFS,CIS
2023,3분기,계속영업이익(손실),221204827195,0,CFS,CIS
2023,3분기,수익(매출액),76280745981,0,CFS,CIS
2022,3분기,자산총계,3825649033828,3754742183026,CFS,BS
2022,3분기,부채총계,1343561985633,1930524163632,CFS,BS
2022,3분기,자본과부채총계,3825649033828,3754742183026,CFS,BS
2022,3분기,수익(매출액),56527009616,0,CFS,CIS
2022,3분기,매출총이익,24152518037,0,CFS,CIS
2022,3분기,영업이익(손실),7899252693,0,CFS,CIS
2022,3분기,계속영업이익(손실),121869672008,0,CFS,CIS
2022,3분기,중단영업이익(손실),404781271370,0,CFS,CIS
2022,3분기,계속영업이익,121519194922,0,CFS,CIS
2022,3분기,중단영업이익,431274908043,0,CFS,CIS
2025,반기,자산총계,4334503507000,4207157981000,CFS,BS
2025,반기,자본총계,3403884106000,3313160945000,CFS,BS
2025,반기,부채및자본총계,4334503507000,4207157981000,CFS,BS
2025,반기,부채총계,930619401000,893997036000,CFS,BS
2025,반기,영업이익(손실),9891118000,0,CFS,CIS
2025,반기,매출총이익,30850823000,0,CFS,CIS
2024,반기,자산총계,4012793436314,3784921894235,CFS,BS
2024,반기,자본총계,3086767150694,2853875519764,CFS,BS
2024,반기,자본과부채총계,4012793436314,3784921894235,CFS,BS
2024,반기,부채총계,926026285620,931046374471,CFS,BS
2024,반기,영업이익(손실),14515436181,0,CFS,CIS
2024,반기,매출총이익,30125973433,0,CFS,CIS
2023,반기,자산총계,3847434444711,3915077621174,CFS,BS
2023,반기,부채총계,1160953163778,1339020434490,CFS,BS
2023,반기,자본과부채총계,3847434444711,3915077621174,CFS,BS
2023,반기,수익(매출액),66129390297,0,CFS,CIS
2023,반기,영업이익(손실),14244724028,0,CFS,CIS
2023,반기,계속영업이익(손실),86264220269,0,CFS,CIS
2023,반기,계속영업이익,85196705274,0,CFS,CIS
2022,반기,자산총계,3969164110188,3754742183026,CFS,BS
2022,반기,부채총계,1605561913552,1930524163632,CFS,BS
2022,반기,자본과부채총계,3969164110188,3754742183026,CFS,BS
2022,반기,매출총이익,15854084099,0,CFS,CIS
2022,반기,영업이익(손실),1412568967,0,CFS,CIS
2022,반기,계속영업이익(손실),118042971817,0,CFS,CIS
2022,반기,중단영업이익(손실),431797970792,0,CFS,CIS
2022,반기,계속영업이익,117279636551,0,CFS,CIS
2022,반기,중단영업이익,444553992628,0,CFS,CIS
2026,1분기,자산총계,4201363834000,4140658602000,CFS,BS
2026,1분기,자본총계,3503471831000,3424127992000,CFS,BS
2026,1분기,부채및자본총계,4201363834000,4140658602000,CFS,BS
2026,1분기,부채총계,697892003000,716530610000,CFS,BS
2026,1분기,영업이익,13011940000,0,CFS,CIS
2026,1분기,매출총이익,31864484000,0,CFS,CIS
2026,1분기,매출액,69594760000,0,CFS,CIS
2025,1분기,자산총계,4359889715000,4207157982000,CFS,BS
2025,1분기,자본총계,3358405588000,3313160945000,CFS,BS
2025,1분기,자본과부채총계,4359889715000,4207157982000,CFS,BS
2025,1분기,부채총계,1001484127000,893997037000,CFS,BS
2025,1분기,영업이익(손실),6753069000,0,CFS,CIS
2025,1분기,매출총이익,27333233000,0,CFS,CIS
2024,1분기,자산총계,3877767223519,3784921894235,CFS,BS
2024,1분기,자본총계,2948997889972,2853875519764,CFS,BS
2024,1분기,자본과부채총계,3877767223519,3784921894235,CFS,BS
2024,1분기,부채총계,928769333547,931046374471,CFS,BS
2024,1분기,영업이익(손실),12868524024,0,CFS,CIS
2024,1분기,매출총이익,30037119237,0,CFS,CIS
2023,1분기,자산총계,3769312379502,3915077621174,CFS,BS
2023,1분기,부채총계,1167079973592,1339020434490,CFS,BS
2023,1분기,자본과부채총계,3769312379502,3915077621174,CFS,BS
2023,1분기,수익(매출액),62372021221,0,CFS,CIS
2023,1분기,영업이익(손실),11179824555,0,CFS,CIS
2023,1분기,계속영업이익(손실),55292186606,0,CFS,CIS
2023,1분기,계속영업이익,54168776748,0,CFS,CIS
2022,1분기,자산총계,3899737870016,3754742183026,CFS,BS
2022,1분기,부채총계,1987223233697,1930524163632,CFS,BS
2022,1분기,자본과부채총계,3899737870016,3754742183026,CFS,BS
2022,1분기,매출총이익,-19648019835,0,CFS,CIS
2022,1분기,영업이익,-45513329784,0,CFS,CIS
