Date,Price,SMA_50,SMA_200,Price_vs_SMA50,Price_vs_SMA200,RSI_14,Momentum_20,Volatility_20,Market_Regime
1993-10-06 00:00:00-04:00,460.739990234375,456.4973986816406,447.3023986816406,0.929379130086372,3.0041402845904175,53.056466956036225,0.8956523360466262,7.490990661460775,Bull_Strong
1993-10-07 00:00:00-04:00,459.1799926757813,456.7371984863281,447.39674865722657,0.5348358306590528,2.6337348346674005,50.78161524275815,0.3672115138319887,7.591356351080856,Bull_Strong
1993-10-08 00:00:00-04:00,460.30999755859375,456.9385986328125,447.503148651123,0.7378231858435003,2.8618455414388677,63.32327414283069,-0.3053806762500222,6.869655990459829,Bull_Strong
1993-10-11 00:00:00-04:00,460.8800048828125,457.1935986328125,447.60869873046875,0.8063118689815019,2.964934816947151,71.77377728320941,-0.2553765056520829,6.880489840126655,Bull_Strong
1993-10-12 00:00:00-04:00,461.1199951171875,457.4129986572266,447.71854873657225,0.8104265665477506,2.9932747746174826,66.18420629949108,0.2652753287441189,6.668102841684707,Bull_Strong
1993-10-13 00:00:00-04:00,461.489990234375,457.65739868164064,447.8360986328125,0.8374368170982915,3.0488590900211276,63.36424976181912,-0.0238335935194844,6.541352465528644,Bull_Strong
1993-10-14 00:00:00-04:00,466.8299865722656,458.0231982421875,447.9761485290527,1.922782156859526,4.208670060921804,73.88367497952066,1.6106902062239747,7.475108926122257,Bull_Strong
1993-10-15 00:00:00-04:00,469.5,458.4505981445312,448.14509857177734,2.410161945515732,4.765175720158488,71.67795037459669,2.325483019853558,7.6258341041128785,Bull_Strong
1993-10-18 00:00:00-04:00,468.4500122070313,458.84599853515624,448.3104486083984,2.093079966379885,4.492325276189346,68.66237928361133,2.9447367923365775,6.908516408758681,Bull_Strong
1993-10-19 00:00:00-04:00,466.2099914550781,459.1557983398437,448.4697985839843,1.5363397654434507,3.9557162883893993,65.75413508115702,2.9274707783838227,6.928216486201645,Bull_Strong
1993-10-20 00:00:00-04:00,466.0700073242187,459.4881982421875,448.6275486755371,1.4324217917262017,3.887959778701977,69.48693175192798,2.163523641623266,6.610146789448048,Bull_Strong
1993-10-21 00:00:00-04:00,465.3599853515625,459.7861981201172,448.80069854736325,1.2122563170086975,3.689674917574059,62.230158570432835,1.664699453785068,6.613134952630065,Bull_Strong
1993-10-22 00:00:00-04:00,463.2699890136719,460.07239807128906,448.9717985534668,0.6950190786901622,3.1846522445891035,55.157644065308546,1.232433203828842,6.871808933851925,Bull_Strong
1993-10-25 00:00:00-04:00,464.2000122070313,460.3535980224609,449.1380485534668,0.8355347283248049,3.353526538683238,57.69228361539834,0.519710800672124,6.130278764403764,Bull_Strong
1993-10-26 00:00:00-04:00,464.2999877929687,460.59199768066406,449.30434844970705,0.8050487483448387,3.337523750883564,59.29988201154367,0.6001752910966163,6.122122436128321,Bull_Strong
1993-10-27 00:00:00-04:00,464.6099853515625,460.82159729003905,449.4622483825683,0.8220942950160959,3.3701911614389513,65.17604312374183,0.978027024682282,5.99055703130748,Bull_Strong
1993-10-28 00:00:00-04:00,467.7300109863281,461.0553973388672,449.62119842529296,1.4476814903340518,4.027570902897293,68.6619723715094,1.9175077791796724,6.261765660949721,Bull_Strong
1993-10-29 00:00:00-04:00,467.8299865722656,461.28339721679686,449.77459838867185,1.4192120061047753,4.014319227514762,67.90309216432635,1.4199592027190011,6.0683346516551175,Bull_Strong
1993-11-01 00:00:00-05:00,469.1000061035156,461.542197265625,449.9358984375,1.6375119940638785,4.259297320477695,69.52054334340133,1.6820587478267202,6.104697129586186,Bull_Strong
1993-11-02 00:00:00-05:00,468.44000244140625,461.80639709472655,450.10244842529295,1.4364472619722068,4.074084484603047,66.76314108131822,1.5698157074473196,6.144581514298857,Bull_Strong
1993-11-03 00:00:00-05:00,463.0199890136719,461.87139709472655,450.2506983947754,0.2486821929589489,2.836040158165498,40.84577887796523,0.4948558465995178,7.5394549809208,Bull_Weak
1993-11-04 00:00:00-05:00,457.489990234375,461.8185968017578,450.3606983947754,-0.9372958554202392,1.5830182040774463,24.630360227946667,-0.3680479263824532,8.622116445916074,Bull_Weak
1993-11-05 00:00:00-05:00,459.5700073242187,461.78919677734376,450.47799850463866,-0.4805633108379226,2.0183025252644926,32.02433491645351,-0.1607591054506363,8.737546668595648,Bull_Weak
1993-11-08 00:00:00-05:00,460.2099914550781,461.7825964355469,450.5789984130859,-0.3405509416351981,2.137470471529302,37.013007601639224,-0.1453769789610981,8.740771875028997,Bull_Weak
1993-11-09 00:00:00-05:00,460.3299865722656,461.7511962890625,450.68089828491213,-0.3077869052032,2.1410022754622116,37.56497202781493,-0.171323853506089,8.738974587675331,Bull_Weak
1993-11-10 00:00:00-05:00,463.7200012207031,461.7543963623047,450.8089483642578,0.4256818936394291,2.863974396092317,46.81680596608242,0.4832197953406503,9.127754170620053,Bull_Weak
1993-11-11 00:00:00-05:00,462.6400146484375,461.74419677734375,450.9288484191895,0.1940073913967888,2.5971206478147435,48.72732608392755,-0.8975370144050365,8.12049051731726,Bull_Weak
1993-11-12 00:00:00-05:00,465.3900146484375,461.8259973144531,451.06189849853513,0.7717229767725042,3.1765299169796535,52.23937168493269,-0.8753962410143812,8.143447597884022,Bull_Strong
1993-11-15 00:00:00-05:00,463.75,461.8741973876953,451.1680485534668,0.4061284702445045,2.7887505524545553,49.02172378977548,-1.0033113639783875,8.194059551996185,Bull_Weak
1993-11-16 00:00:00-05:00,466.739990234375,462.03859741210937,451.2889985656738,1.017532485077699,3.423746583189246,53.458918773192934,0.1136824154374549,8.381573230367213,Bull_Strong
1993-11-17 00:00:00-05:00,464.80999755859375,462.2017974853515,451.3770484924317,0.5642989896258221,2.975992933408378,45.067545902655134,-0.2703477472963511,8.513542464467568,Bull_Weak
1993-11-18 00:00:00-05:00,463.6199951171875,462.32419738769534,451.4473484802246,0.2802790199634586,2.6963602019020705,43.14110958970856,-0.3739019875248828,8.544082829433258,Bull_Weak
1993-11-19 00:00:00-05:00,462.6000061035156,462.3417974853515,451.5156985473633,0.0558479937501799,2.454910779805286,39.32325972622406,-0.1446203997765294,8.428447302669381,Bull_Weak
1993-11-22 00:00:00-05:00,459.1300048828125,462.28319763183595,451.5720985412598,-0.6820911435190591,1.673687627284215,36.000003671287594,-1.0922031863190962,8.78741419788803,Bull_Weak
1993-11-23 00:00:00-05:00,461.0299987792969,462.3057977294922,451.6505986022949,-0.2759642981898791,2.0766938438757876,46.65322646870432,-0.7042836742717995,8.940795778695302,Bull_Weak
1993-11-24 00:00:00-05:00,462.3599853515625,462.3209973144531,451.7312484741211,0.0084331097518486,2.3528894477288453,59.537800962506246,-0.4842771509306787,9.008263119054888,Bull_Strong
1993-11-26 00:00:00-05:00,463.05999755859375,462.3935974121094,451.80824844360353,0.1441196742805406,2.490381517767859,57.22566361616799,-0.9984421178975578,8.659014828876174,Bull_Strong
1993-11-29 00:00:00-05:00,461.8999938964844,462.45499755859373,451.8948484802246,-0.1200124693298443,2.2140428132580547,53.42522012998741,-1.2675529243496353,8.683561500726725,Bull_Strong
1993-11-30 00:00:00-05:00,461.7900085449219,462.5897979736328,452.0342485046387,-0.1728938753544517,2.1581904629031756,52.96030730467368,-1.5583025929402083,8.595825913064143,Bull_Strong
1993-12-01 00:00:00-05:00,461.8900146484375,462.76859802246094,452.177198638916,-0.1898537147459578,2.148011009568318,45.718321002040696,-1.398255434811646,8.599212796377568,Bull_Weak
1993-12-02 00:00:00-05:00,463.1099853515625,462.90679748535155,452.3332485961914,0.0438939041972785,2.382477252958193,51.09244961253507,0.0194368148300316,7.640493312554764,Bull_Strong
1993-12-03 00:00:00-05:00,464.8900146484375,463.0497979736328,452.4865986633301,0.3974122616741793,2.741167588553517,48.782861404879846,1.617527065514901,6.299045371011296,Bull_Weak
1993-12-06 00:00:00-05:00,466.4299926757813,463.2257977294922,452.6425486755371,0.69171340672185,3.0459893884450695,56.55577387066733,1.492696486331635,6.216650324190573,Bull_Strong
1993-12-07 00:00:00-05:00,466.760009765625,463.3249981689453,452.8023487854004,0.7413827465072798,3.082506311565014,50.05629799489885,1.4232672980082794,6.211989401973588,Bull_Strong
1993-12-08 00:00:00-05:00,466.2900085449219,463.4201983642578,452.92944885253905,0.6192673929176218,2.9498103349717475,54.53435382863383,1.294728161646841,6.240493661186871,Bull_Strong
1993-12-09 00:00:00-05:00,464.1799926757813,463.5015985107422,453.0386488342285,0.1463628533793226,2.45924798474082,51.62412376973747,0.099195948819819,5.9650249181738735,Bull_Strong
1993-12-10 00:00:00-05:00,463.9299926757813,463.6015985107422,453.1413987731934,0.0708354255235743,2.380844904437396,54.03760313810379,0.2788297567221987,5.903609558645183,Bull_Strong
1993-12-13 00:00:00-05:00,465.7000122070313,463.6899987792969,453.2598487854004,0.4334821611477357,2.744598590624525,72.24102449667785,0.0666102728542616,5.670031481720257,Bull_Strong
1993-12-14 00:00:00-05:00,463.05999755859375,463.7243988037109,453.3356488037109,-0.1432750243099523,2.1450659749666867,56.54414412287277,-0.1487875884433998,5.895457085099463,Bull_Strong
1993-12-15 00:00:00-05:00,461.8399963378906,463.7371984863281,453.39854873657225,-0.409111486986613,1.861816193466237,48.31173000362643,-1.0498337401995128,5.427072361218379,Bull_Weak
1993-12-16 00:00:00-05:00,463.3399963378906,463.78919860839846,453.4785487365723,-0.0968548366058752,2.1746227310626143,50.86419148411112,-0.3162585203468682,5.4078831624385915,Bull_Strong
1993-12-17 00:00:00-05:00,466.3800048828125,463.9331988525391,453.5798988342285,0.5274048152460686,2.8220179248424015,62.38937829037872,0.5953172414246977,5.822665357092789,Bull_Strong
1993-12-20 00:00:00-05:00,465.8500061035156,464.0439990234375,453.6355989074707,0.3891887587984755,2.692559231564262,60.97293017271243,0.7025507905576545,5.774053522010263,Bull_Strong
1993-12-21 00:00:00-05:00,465.2999877929687,464.1323986816406,453.69009887695313,0.2515638026228339,2.5589910259788073,58.99725584421423,1.3438422330361632,5.019906297558663,Bull_Strong
1993-12-22 00:00:00-05:00,467.3200073242187,464.2563989257813,453.7450489807129,0.6598957829178298,2.9917590007869865,60.658217599030685,1.364338234296314,5.038983811129259,Bull_Strong
1993-12-23 00:00:00-05:00,467.3800048828125,464.37419921875,453.81334899902345,0.6472809361759202,2.989479245974813,56.90509639308741,1.0857383186896996,4.973777117761183,Bull_Strong
1993-12-27 00:00:00-05:00,470.5400085449219,464.44839965820313,453.9168991088867,1.311579260732021,3.662148174846336,60.457993927581185,1.615343805503655,5.436594787453677,Bull_Strong
1993-12-28 00:00:00-05:00,470.94000244140625,464.4771997070313,454.01444915771486,1.39141442000843,3.727976789084919,60.598308851293986,1.9571354545087516,5.294063523049411,Bull_Strong
1993-12-29 00:00:00-05:00,470.5799865722656,464.5197991943359,454.11049911499026,1.3046133638308977,3.6267576920975264,60.938180844838904,1.9034578195055607,5.313320288908065,Bull_Strong
1993-12-30 00:00:00-05:00,468.6400146484375,464.56839965820313,454.21214920043946,0.876429605033402,3.1764596066828688,61.47121247323417,1.4613868639567151,5.607687338317511,Bull_Strong
1993-12-31 00:00:00-05:00,466.4500122070313,464.57599975585936,454.2849491882324,0.4033812448677398,2.677848570712449,55.89338578496161,0.7212167651563961,5.872133211408729,Bull_Strong
1994-01-03 00:00:00-05:00,465.44000244140625,464.5776000976563,454.3612492370605,0.1856314948393223,2.43831383573061,49.36952216884361,0.1183049271094027,5.786889859531068,Bull_Weak
1994-01-04 00:00:00-05:00,466.8900146484375,464.6500006103516,454.4512992858887,0.4820863090807092,2.737084343711782,59.85590968204001,0.0986261560962598,5.772619127731446,Bull_Strong
1994-01-05 00:00:00-05:00,467.5499877929687,464.7170001220703,454.5452491760254,0.6096156736582037,2.861043788383566,65.12979252279901,0.1692471528870642,5.788612767766082,Bull_Strong
1994-01-06 00:00:00-05:00,467.1199951171875,464.77340026855467,454.64049911499023,0.5048900920915367,2.744915164067008,60.61796317663659,0.1779979319856295,5.7865000711358885,Bull_Strong
1994-01-07 00:00:00-05:00,469.8999938964844,464.87920043945314,454.7355990600586,1.0800211005966842,3.334771869141262,60.03417131940614,1.232280863233659,5.871359164066661,Bull_Strong
1994-01-10 00:00:00-05:00,475.2699890136719,465.03,454.8730490112305,2.202006110072885,4.48409507812757,71.04553363478185,2.4443335237899877,6.988643509731722,Bull_Strong
1994-01-11 00:00:00-05:00,474.1300048828125,465.15600036621095,454.9898490905762,1.9292462119238296,4.206721497302257,69.22078439708791,1.810176606143954,7.030230808269883,Bull_Strong
1994-01-12 00:00:00-05:00,474.1700134277344,465.2574005126953,455.1008491516113,1.9156305531556672,4.190096395484955,66.31733980421623,2.3992605553743163,6.599963668330905,Bull_Strong
1994-01-13 00:00:00-05:00,472.4700012207031,465.3380004882813,455.20484909057615,1.5326495418251262,3.792831329591473,61.24613809927737,2.301663989065905,6.6812335118645985,Bull_Strong
1994-01-14 00:00:00-05:00,474.9100036621094,465.57580078125,455.32789916992186,2.0048728617759526,4.300659926151318,59.97261632490471,2.497087973338119,6.7948347057569665,Bull_Strong
1994-01-17 00:00:00-05:00,473.2999877929687,465.8920007324219,455.48744903564454,1.5900653045986646,3.9106541343865153,55.103775627115134,1.4837649208170989,6.67893290951211,Bull_Strong
1994-01-18 00:00:00-05:00,474.25,466.1856005859375,455.6472489929199,1.7298688341996329,4.0827089482480705,57.73938159085321,1.80315418835002,6.654649999032269,Bull_Strong
1994-01-19 00:00:00-05:00,474.2999877929687,466.4674005126953,455.81294891357425,1.679128546103037,4.055838896955022,62.96968662849397,1.934236027533376,6.6168100541453345,Bull_Strong
1994-01-20 00:00:00-05:00,474.9800109863281,466.7604010009766,455.97419891357424,1.760991285405633,4.168177085027636,70.99947559724045,1.6391345420815773,6.499578393463206,Bull_Strong
1994-01-21 00:00:00-05:00,474.7200012207031,466.98040100097654,456.13859893798826,1.6573715306117176,4.073630761785418,73.72184422015687,1.5704557878403411,6.513544288436091,Bull_Strong
1994-01-24 00:00:00-05:00,471.9700012207031,467.16700073242185,456.25659896850584,1.0281121056819442,3.4439835583138567,62.17637274135714,0.3039045883055369,6.5108455554753,Bull_Strong
1994-01-25 00:00:00-05:00,470.9200134277344,467.2776007080078,456.365099029541,0.7794965378626451,3.1893136502209263,57.929460694133994,-0.0042444926250162,6.558906484349722,Bull_Strong
1994-01-26 00:00:00-05:00,473.2000122070313,467.4666009521485,456.4877990722656,1.226485751753148,3.6610426759993375,63.16018928795076,0.5567652066655215,6.770041983868551,Bull_Strong
1994-01-27 00:00:00-05:00,477.0499877929687,467.6728009033203,456.631049041748,2.005074246681904,4.471649221854346,64.79104245817236,1.7945486688413004,7.101517338570811,Bull_Strong
1994-01-28 00:00:00-05:00,478.7000122070313,467.9506011962891,456.7798490905762,2.297125163053959,4.798846350183128,58.38634725499069,2.6262192473826884,6.83693607654525,Bull_Strong
1994-01-31 00:00:00-05:00,481.6099853515625,468.3104010009766,456.9505990600586,2.8399079589432885,5.396510332238957,66.83161517691096,3.4741283141411783,6.907723824980623,Bull_Strong
1994-02-01 00:00:00-05:00,479.6199951171875,468.65080078125,457.12319900512693,2.340590119050612,4.921385779812115,61.2742628500144,2.726548024021347,7.186673052928066,Bull_Strong
1994-02-02 00:00:00-05:00,482.0,469.10820068359374,457.3150489807129,2.748150490147072,5.397799848114815,69.17504313600267,3.0905812392898246,7.299969867370143,Bull_Strong
1994-02-03 00:00:00-05:00,480.7099914550781,469.5018005371094,457.5212989807129,2.3872519562537553,5.068330704171808,62.23625486413884,2.9093159102472788,7.404143242125581,Bull_Strong
1994-02-04 00:00:00-05:00,469.80999755859375,469.65080078125,457.68519897460936,0.0338968393280625,2.649156802786856,44.71053157400085,-0.0191522321897341,11.12904816666871,Bull_Weak
1994-02-07 00:00:00-05:00,471.760009765625,469.8248010253906,457.8762989807129,0.4119000819051699,3.032196865358383,46.337171300718985,-0.7385232245215256,10.41608926665581,Bull_Weak
1994-02-08 00:00:00-05:00,471.0499877929687,470.0078009033203,458.0414988708496,0.2217382110776489,2.8400240926176323,45.31024861459982,-0.64961446399181,10.397592495554218,Bull_Weak
1994-02-09 00:00:00-05:00,472.7699890136719,470.22740051269534,458.2152488708496,0.5407146623536363,3.176398030988392,46.90386407750388,-0.2952578978881126,10.49198756703126,Bull_Weak
1994-02-10 00:00:00-05:00,468.9299926757813,470.3682000732422,458.36544876098634,-0.3057620385980453,2.3048299001052763,42.62794733287802,-0.7492557275119327,10.809150360485916,Bull_Weak
1994-02-11 00:00:00-05:00,470.1799926757813,470.50960021972656,458.51539871215823,-0.0700533089635913,2.5439917604481055,47.63038249193841,-0.995980491009707,10.675529207254105,Bull_Weak
1994-02-14 00:00:00-05:00,470.2300109863281,470.6164001464843,458.6542488098145,-0.0821027826561016,2.5238536886014185,49.06173228869265,-0.6486323443522735,10.621063590853533,Bull_Weak
1994-02-15 00:00:00-05:00,472.5199890136719,470.7382000732422,458.79659881591795,0.378509528258486,2.9911708659505765,49.075552996290185,-0.3647888215768335,10.751489767987977,Bull_Weak
1994-02-16 00:00:00-05:00,472.7900085449219,470.8588000488282,458.93794891357425,0.4101459919392924,3.0182859500154757,43.584376858513615,-0.3183595376152315,10.75429216792828,Bull_Weak
1994-02-17 00:00:00-05:00,470.3399963378906,470.9397998046875,459.0733488464355,-0.1273630869689901,2.4542151095823916,37.70587005088342,-0.9768862986049064,10.881743208844076,Bull_Weak
1994-02-18 00:00:00-05:00,467.69000244140625,471.01,459.2002488708496,-0.7048677434860706,1.8488129288763533,29.37172235015747,-1.4808726746755596,11.035375036810905,Bull_Weak
1994-02-22 00:00:00-05:00,471.4599914550781,471.1605999755859,459.34354888916016,0.0635434031427406,2.637773534693011,38.513524543332416,-0.1080597843731379,11.284031250626258,Bull_Weak
1994-02-23 00:00:00-05:00,470.69000244140625,471.2603997802734,459.4751989746094,-0.1210365520067258,2.4407853768439347,33.32352380026711,-0.0488428989572797,11.27071761107233,Bull_Weak
1994-02-24 00:00:00-05:00,464.260009765625,471.2844000244141,459.57249908447267,-1.490477991298922,1.0199719718848366,28.937293244482035,-1.8892650487707383,12.099572433295425,Bull_Weak
1994-02-25 00:00:00-05:00,466.0700073242187,471.36900024414064,459.7066990661621,-1.1241708549305065,1.3842104696283108,43.75836533466421,-2.301641494541895,11.767615465584695,Bull_Weak
1994-02-28 00:00:00-05:00,467.1400146484375,471.44500061035154,459.8445991516113,-0.9131470174337686,1.5864958532264772,42.0564092123573,-2.414873044455712,11.714490909093492,Bull_Weak
1994-03-01 00:00:00-05:00,464.44000244140625,471.40620056152346,459.9649491882324,-1.477748513239607,0.9729117970992408,39.362755401718175,-3.565121868813126,11.491992003151072,Bull_Weak
1994-03-02 00:00:00-05:00,464.80999755859375,471.385400390625,460.0873991394043,-1.3949101577143463,1.026456805385911,36.608359474875826,-3.087860745875526,11.491850250039832,Bull_Weak
1994-03-03 00:00:00-05:00,463.010009765625,471.3396008300781,460.16459915161136,-1.7672164718992025,0.6183462655014349,39.30638642232005,-3.939831998832988,11.254085703673772,Bull_Weak
1994-03-04 00:00:00-05:00,464.739990234375,471.2880004882812,460.23534912109375,-1.3893861602930937,0.9787690410751226,40.34089554438588,-3.322169604247871,11.430559265863597,Bull_Weak
1994-03-07 00:00:00-05:00,466.9100036621094,471.2786004638672,460.3406991577148,-0.9269669357908294,1.427052727776279,44.517815713142525,-0.6172695156668517,8.512444635871589,Bull_Weak
1994-03-08 00:00:00-05:00,465.8800048828125,471.185400390625,460.4300991821289,-1.1259677195885498,1.1836553931561689,38.559637069932805,-1.2463974820022927,8.369909912547769,Bull_Weak
1994-03-09 00:00:00-05:00,467.05999755859375,471.1078002929688,460.5211491394043,-0.8592094488475421,1.419880157818776,40.427634094489385,-0.8470417870233726,8.435342351697395,Bull_Weak
1994-03-10 00:00:00-05:00,463.8999938964844,470.9742004394531,460.57344909667967,-1.5020369558179647,0.7222615212251204,39.49084172468402,-1.876175587137574,8.579065297090333,Bull_Weak
1994-03-11 00:00:00-05:00,466.44000244140625,470.9302001953125,460.6435990905762,-0.9534741564766968,1.2583271236751292,47.95283115055288,-0.5309940232585242,8.424036341061807,Bull_Weak
1994-03-14 00:00:00-05:00,467.3900146484375,470.9490002441406,460.72959915161135,-0.7557050962754275,1.4456235303941023,42.65612042277487,-0.5933851016216352,8.398056675809103,Bull_Weak
1994-03-15 00:00:00-05:00,467.010009765625,470.980400390625,460.7954992675781,-0.8430054884889016,1.3486482632588004,43.26502253072422,-0.6847715257367382,8.398726627624841,Bull_Weak
1994-03-16 00:00:00-05:00,469.4200134277344,471.03100036621095,460.8733493041992,-0.3420129327420196,1.8544496305630265,61.07296053019339,-0.6560517349558759,8.423187077579517,Bull_Strong
1994-03-17 00:00:00-05:00,470.8999938964844,471.0980004882812,460.96539932250977,-0.0420308707724581,2.1551714268740474,60.51368375181528,-0.3997577390127738,8.508647261717133,Bull_Strong
1994-03-18 00:00:00-05:00,471.05999755859375,471.1768005371094,461.0703993225098,-0.0247896285178961,2.1666101859417752,58.88482172254178,0.1530810108238967,8.301919154205981,Bull_Strong
1994-03-21 00:00:00-05:00,468.5400085449219,471.1496008300781,461.17464935302735,-0.5538776389831579,1.5970867440843195,59.36931194496787,0.1817456219030733,8.276470728571812,Bull_Strong
1994-03-22 00:00:00-05:00,468.7999877929687,471.0202008056641,461.2950993347168,-0.4713625888863704,1.6269170145261749,59.16398218005535,-0.5642055975735749,7.730178028045562,Bull_Strong
1994-03-23 00:00:00-05:00,468.5400085449219,470.90840087890626,461.4088993835449,-0.5029411939910244,1.5455075034106036,63.667850866276034,-0.4567749230560802,7.714444267770524,Bull_Strong
1994-03-24 00:00:00-05:00,464.3500061035156,470.7120007324218,461.5037493896484,-1.3515683940513612,0.6167353391237862,49.14062447461684,0.0193848998400802,6.744838154933968,Bull_Weak
1994-03-25 00:00:00-05:00,460.5799865722656,470.4742004394531,461.5703492736816,-2.103030061573119,-0.2145637610766027,36.96989951428128,-1.1779390790392474,7.163802747343665,Bear_Strong
1994-03-28 00:00:00-05:00,460.0,470.1760003662109,461.6317993164063,-2.164295999431076,-0.3534850326218142,37.66775731322032,-1.5284528031303313,7.085061847691448,Bear_Strong
1994-03-29 00:00:00-05:00,452.4800109863281,469.7596008300781,461.66284942626953,-3.678389928213599,-1.9890789244474296,25.84492237624835,-2.5751424063837014,8.851048171719507,Bear_Strong
1994-03-30 00:00:00-05:00,445.5499877929687,469.1856005859375,461.6534494018555,-5.037582731322465,-3.488214293589998,22.974939616511904,-4.1436307021767815,10.106356014153253,Bear_Strong
1994-03-31 00:00:00-05:00,445.7699890136719,468.6150006103515,461.6395993041992,-4.875006469473875,-3.4376622617398156,17.325276351704034,-3.723466099724282,10.123293320755035,Bear_Strong
1994-04-04 00:00:00-04:00,438.9200134277344,467.8938006591797,461.615799407959,-6.192385364077568,-4.9165964443446,12.070279179788926,-5.555789763996688,10.95543593248603,Bear_Strong
1994-04-05 00:00:00-04:00,448.2900085449219,467.3652008056641,461.6261494445801,-4.081431871234653,-2.888948322295859,29.87958920599725,-3.987919507216709,13.720611448346034,Bear_Strong
1994-04-06 00:00:00-04:00,448.0499877929687,466.88680053710937,461.6367494201661,-4.034556711063731,-2.9431715833418526,25.90749480994093,-3.8271694219477737,13.730052067624438,Bear_Strong
1994-04-07 00:00:00-04:00,450.8800048828125,466.486000366211,461.67519943237306,-3.345437048731814,-2.3382660716523618,28.09628333145247,-3.464221461987105,13.956382840064276,Bear_Strong
1994-04-08 00:00:00-04:00,447.1000061035156,465.9640002441406,461.6775994873047,-4.048380160428966,-3.1575266809517166,25.70964849698387,-3.62146756068239,14.045422690654313,Bear_Strong
1994-04-11 00:00:00-04:00,449.8699951171875,465.420400390625,461.688949432373,-3.341152485019161,-2.5599387487433733,31.168022833094,-3.5524413080973427,14.097163831096452,Bear_Strong
1994-04-12 00:00:00-04:00,447.5700073242187,464.7978002929688,461.66754943847656,-3.706513446899096,-3.0536133915854857,29.432293650024093,-4.240571407826732,14.069540536361094,Bear_Strong
1994-04-13 00:00:00-04:00,446.260009765625,464.09080078125,461.6453994750976,-3.842091027361161,-3.332728914219918,28.845426101510142,-4.4431595824709795,14.063365871705903,Bear_Strong
1994-04-14 00:00:00-04:00,446.3800048828125,463.4260009765625,461.62464950561525,-3.678256303666494,-3.3023896447317624,31.508538202245163,-4.908186248106949,13.827513812737743,Bear_Strong
1994-04-15 00:00:00-04:00,446.1799926757813,462.7096008300781,461.6104495239258,-3.5723503736778905,-3.342744269341924,34.00711082791334,-5.249522518816841,13.69146668049818,Bear_Strong
1994-04-18 00:00:00-04:00,442.4599914550781,461.9446008300781,461.5935494995117,-4.217953698341248,-4.145109494094834,31.789859622953415,-6.071414735223435,13.785679285179253,Bear_Strong
1994-04-19 00:00:00-04:00,442.5400085449219,461.3992010498047,461.5990995788574,-4.087391669073803,-4.128927255560988,37.79470199668151,-5.549152585868711,13.805270140696488,Bear_Strong
1994-04-20 00:00:00-04:00,441.9599914550781,460.8032006835938,461.5947496032715,-4.089209710471198,-4.25367883085086,44.777431393214854,-5.725255340608848,13.760690356340309,Bear_Strong
1994-04-21 00:00:00-04:00,448.7300109863281,460.35680114746094,461.59519958496094,-2.525604081910482,-2.787114902884702,53.61683625830432,-4.228026891473968,15.199010462737435,Bear_Recovering
1994-04-22 00:00:00-04:00,447.6300048828125,459.85400146484375,461.5927996826172,-2.658234253283054,-3.024916075251871,62.38267417413114,-3.6007324218653713,14.985367127557923,Bear_Recovering
1994-04-25 00:00:00-04:00,452.7099914550781,459.5296014404297,461.61144958496095,-1.4840414989534922,-1.9283443116253296,57.15669280288728,-1.7087140880257643,15.479951465769927,Bear_Recovering
1994-04-26 00:00:00-04:00,451.8699951171875,459.1634014892578,461.6303495788574,-1.5884119571409117,-2.1143225246291197,56.06734797942497,-1.7673923658288015,15.483660757281289,Bear_Recovering
1994-04-28 00:00:00-04:00,449.1000061035156,458.7408013916016,461.62544967651365,-2.1015778973312083,-2.7133347136244934,47.167412446543274,-0.7469954032764181,14.52180152805698,Bear_Strong
1994-04-29 00:00:00-04:00,450.9100036621094,458.3086016845703,461.6338996887207,-1.614326677541389,-2.3230304433540128,56.468584005686935,1.2030111134536223,13.459717714286723,Bear_Recovering
1994-05-02 00:00:00-04:00,453.0199890136719,457.9132012939453,461.670249633789,-1.068589476443671,-1.8736881198168744,55.47063730733068,1.6263993042783476,13.535799395414202,Bear_Recovering
1994-05-03 00:00:00-04:00,453.0299987792969,457.56700134277344,461.70524963378904,-0.9915493359797134,-1.8789586779386025,60.30185880626901,3.21470539503792,12.11999400431693,Bear_Recovering
1994-05-04 00:00:00-04:00,451.7200012207031,457.2476013183594,461.7272996520996,-1.2088855319784764,-2.1673612192601,60.30185880626888,0.7651280667428706,9.696386631487677,Bear_Recovering
1994-05-05 00:00:00-04:00,451.3800048828125,456.8460015869141,461.7482997131348,-1.1964637285025392,-2.2454429906430984,59.35627631167181,0.7432244572189273,9.69946917508556,Bear_Recovering
1994-05-06 00:00:00-04:00,447.8200073242187,456.3886016845703,461.76484970092775,-1.8774777303210863,-3.0199012301912465,52.726086630102216,-0.6786722687756153,9.857097968541687,Bear_Recovering
1994-05-09 00:00:00-04:00,442.3200073242187,455.9498016357422,461.7409497070312,-2.989319057191364,-4.206025563713789,49.78031377725235,-1.0691117678469086,10.364010682947802,Bear_Strong
1994-05-10 00:00:00-04:00,446.010009765625,455.5486016845703,461.7255497741699,-2.09386921256538,-3.403653970682663,54.891459122191606,-0.8580224050188101,10.57432180559144,Bear_Recovering
1994-05-11 00:00:00-04:00,441.489990234375,455.03560119628906,461.6917997741699,-2.97682443446241,-4.375605013924078,49.40370315017884,-1.3584505195495256,11.0117387282575,Bear_Strong
