ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
7070,28750,12,28800,212,28850,409,28900,541,28950,170,28700,22,28650,122,28600,141,28550,738,28500,137,1344,1160,-0.0734824281147225,50,0.1742160278745037,0.0189655172412158,2026-05-15 09:02:58
7070,28850,214,28900,810,28950,466,29000,3091,29050,293,28800,13,28750,97,28700,477,28650,450,28600,347,4874,1384,-0.5576861617121162,50,0.1736111111110508,0.0093930635837471,2026-05-15 09:11:05
7070,29150,146,29200,98,29250,272,29300,1045,29350,1124,29100,1265,29050,62,29000,149,28950,182,28900,260,2685,1918,-0.1666304583963358,50,0.1718213058418653,0.6595411887348304,2026-05-15 09:19:24
7070,29050,568,29100,160,29150,212,29200,761,29250,1160,29000,139,28900,451,28850,1243,28800,606,28750,354,2861,2793,-0.012026883622193,50,0.1724137931033888,0.0497672753310069,2026-05-15 09:29:27
7070,29100,70,29150,559,29200,1443,29250,3824,29300,2927,29050,326,29000,333,28950,656,28900,660,28850,322,8823,2297,-0.5868705035965945,50,0.1721170395868598,0.1419242490198436,2026-05-15 09:50:54
7070,29250,452,29300,3850,29350,1156,29400,2301,29450,2935,29200,739,29150,622,29100,210,29050,372,29000,527,10694,2470,-0.6247341233662832,50,0.1712328767122701,0.2991902833995984,2026-05-15 10:07:32
7070,29000,10,29050,78,29100,331,29150,199,29200,857,28950,294,28900,778,28850,1131,28800,1134,28750,1490,1475,4827,0.5318946366224502,50,0.1727115716752426,0.0609073958979471,2026-05-15 10:28:47
7070,29150,280,29200,682,29250,1805,29300,3916,29350,1579,29100,179,29050,249,29000,561,28950,347,28900,760,8262,2096,-0.595288665765017,50,0.1718213058418653,0.0854007633583711,2026-05-15 10:39:51
7070,29000,8,29050,445,29100,52,29150,111,29200,304,28950,166,28900,1276,28850,1261,28800,1395,28750,1683,920,5781,0.7254141172948434,50,0.1727115716752426,0.028714755232609,2026-05-15 10:51:58
7070,29050,1124,29100,123,29150,288,29200,821,29250,1550,29000,57,28950,2492,28900,2572,28850,2596,28800,2485,3906,10202,0.4462716189392924,50,0.1724137931033888,0.0055871397765089,2026-05-15 11:03:48
7070,29100,194,29150,396,29200,904,29250,2289,29300,4487,29000,74,28950,4184,28900,1966,28850,2634,28800,2504,8270,11362,0.1574979625101072,100,0.3448275862067776,0.0065129378630465,2026-05-15 11:17:19
7070,29200,246,29250,2369,29300,4700,29350,2444,29400,4034,29150,290,29100,854,29050,1197,29000,374,28950,2753,13793,5468,-0.4322205492962814,50,0.1715265866208674,0.0530358449157771,2026-05-15 11:31:59
7070,29450,2277,29500,9350,29550,3032,29600,2552,29650,1067,29400,981,29350,1140,29300,522,29250,856,29200,854,18278,4353,-0.6153064380713997,50,0.1700680272108265,0.2253618194343548,2026-05-15 11:44:14
7070,29400,738,29450,3546,29500,10497,29550,3164,29600,2424,29350,295,29300,706,29250,1047,29200,784,29150,621,20369,3453,-0.7100999076480942,50,0.1703577512776251,0.0854329568488693,2026-05-15 11:57:29
7070,29500,2190,29550,3113,29600,2615,29650,2717,29700,3378,29450,11,29400,364,29350,971,29300,442,29250,757,14013,2545,-0.6925957241208524,50,0.1697792869269372,0.0043222003929103,2026-05-15 12:09:29
7070,29550,1586,29600,3205,29650,2705,29700,3403,29750,959,29500,245,29450,455,29400,340,29350,617,29300,489,11858,2146,-0.6935161382457201,50,0.1694915254236713,0.114165890027427,2026-05-15 12:22:36
7070,29800,2064,29850,1809,29900,3561,29950,2129,30000,16312,29750,563,29700,1598,29650,688,29600,989,29550,799,25875,4637,-0.6960540115362165,50,0.1680672268906998,0.1214147077849441,2026-05-15 12:34:41
7070,29900,4342,29950,3510,30000,16241,30050,699,30100,4768,29850,64,29800,2588,29750,1065,29700,1118,29650,371,29560,5206,-0.7005119944771615,50,0.167504187604634,0.0122935074913325,2026-05-15 12:43:40
7070,29850,775,29900,1690,29950,4158,30000,15021,30050,844,29800,206,29750,718,29700,1206,29650,631,29600,966,22488,3727,-0.7156589738696488,50,0.1677852348992725,0.05527233700012,2026-05-15 12:53:30
7070,29850,575,29900,1795,29950,4879,30000,15146,30050,532,29800,305,29750,1098,29700,1621,29650,834,29600,979,22927,4837,-0.6515631753347314,50,0.1677852348992725,0.0630556129831237,2026-05-15 13:03:39
7070,29950,3845,30000,15965,30050,699,30100,4820,30150,1367,29900,828,29850,310,29800,578,29750,729,29700,1568,26696,4013,-0.7386433944443848,50,0.1672240802675026,0.2063294293540834,2026-05-15 13:16:09
7070,29900,486,29950,3767,30000,16441,30050,3438,30100,4417,29850,32,29800,242,29750,622,29700,395,29650,1153,28549,2444,-0.8422869680247661,50,0.167504187604634,0.0130932896889807,2026-05-15 13:31:03
7070,29550,430,29600,473,29650,258,29700,68,29750,139,29500,180,29450,284,29400,2956,29350,912,29300,1093,1368,5425,0.5972324451632604,50,0.1694915254236713,0.0331797235022429,2026-05-15 13:46:01
7070,29650,273,29700,688,29750,410,29800,1281,29850,1520,29600,193,29550,244,29500,410,29450,454,29400,3082,4172,4383,0.0246639392168034,50,0.1689189189188618,0.0440337668262741,2026-05-15 14:00:40
7070,29600,219,29650,163,29700,1161,29750,7764,29800,1069,29550,37,29500,379,29450,1233,29400,3351,29350,1127,10376,6127,-0.2574683390897064,50,0.1692047377325992,0.0060388444589423,2026-05-15 14:17:49
7070,29350,429,29400,133,29450,99,29500,179,29550,79,29300,478,29250,474,29200,355,29150,365,29100,1998,919,3670,0.5994770102405764,50,0.1706484641637642,0.1302452316072745,2026-05-15 14:34:21
7070,29250,652,29300,297,29350,592,29400,451,29450,257,29200,1058,29150,555,29100,2285,29050,378,29000,1869,2249,6145,0.4641410531326373,50,0.1712328767122701,0.1721724979655457,2026-05-15 14:51:24
7070,29100,18,29150,148,29200,992,29250,607,29300,654,29050,327,29000,79,28950,4769,28900,150,28850,192,2419,5517,0.3903729838704758,50,0.1721170395868598,0.0592713431211541,2026-05-15 15:04:50
007070,29350,2098,29400,885,29450,129,29500,413,29550,766,29250,12,29200,715,29150,379,29100,145,29000,189,4291,1440,-0.4974699005400498,100,0.341880341880225,0.008333333333275463,2026-05-15 15:17:56
