date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-04-08,0.6225,0.0849,0,0.7757,price_proxy,,,,
2016-04-11,0.5859,0.0875,0,1.1699,price_proxy,,,,
2016-04-12,0.4953,0.085,0,0.8089,price_proxy,,,,
2016-04-14,0.4725,0.0858,0,1.0908,price_proxy,,,,
2016-04-15,0.4723,0.0866,0,1.066,price_proxy,,,,
2016-04-18,0.4261,0.0899,0,0.5921,price_proxy,,,,
2016-04-19,0.4576,0.0881,0,0.7906,price_proxy,,,,
2016-04-20,0.4551,0.0883,0,0.538,price_proxy,,,,
2016-04-21,0.3862,0.0883,0,1.1739,price_proxy,,,,
2016-04-22,0.4039,0.0855,0,0.494,price_proxy,,,,
2016-04-25,0.4784,0.0869,0,0.4571,price_proxy,,,,
2016-04-26,0.4543,0.0873,0,0.7988,price_proxy,,,,
2016-04-27,0.4395,0.0771,0,0.8378,price_proxy,,,,
2016-04-28,0.4409,0.0789,0,1.1103,price_proxy,,,,
2016-04-29,0.4557,0.0788,0,0.4261,price_proxy,,,,
2016-05-02,0.3836,0.0814,0,0.6627,price_proxy,,,,
2016-05-03,0.4262,0.0821,0,2.7379,price_proxy,,,,
2016-05-04,0.3978,0.0717,0,0.78,price_proxy,,,,
2016-05-09,0.4721,0.0673,0,0.7429,price_proxy,,,,
2016-05-10,0.4572,0.0675,0,0.4935,price_proxy,,,,
2016-05-11,0.5257,0.0699,0,0.5979,price_proxy,,,,
2016-05-12,0.5179,0.0687,0,0.5257,price_proxy,,,,
2016-05-13,0.613,0.0722,0,1.0902,price_proxy,,,,
2016-05-16,0.5489,0.069,0,0.545,price_proxy,,,,
2016-05-17,0.4974,0.0724,0,0.6473,price_proxy,,,,
2016-05-18,0.3729,0.0854,0,1.3373,price_proxy,,,,
2016-05-19,0.3481,0.0854,0,0.971,price_proxy,,,,
2016-05-20,0.3333,0.0871,0,0.4227,price_proxy,,,,
2016-05-23,0.3894,0.09,0,0.4089,price_proxy,,,,
2016-05-24,0.4536,0.0908,0,0.9472,price_proxy,,,,
2016-05-25,0.6004,0.0922,0,1.0359,price_proxy,,,,
2016-05-26,0.6863,0.0979,0,1.2603,price_proxy,,,,
2016-05-27,0.6628,0.0969,0,1.003,price_proxy,,,,
2016-05-30,0.6436,0.0956,0,0.7071,price_proxy,,,,
2016-05-31,0.6847,0.0993,0,1.7699,price_proxy,,,,
2016-06-01,0.6059,0.0979,0,0.6734,price_proxy,,,,
2016-06-02,0.5476,0.0977,0,0.7667,price_proxy,,,,
2016-06-03,0.5602,0.0916,0,0.7428,price_proxy,,,,
2016-06-07,0.5149,0.0909,0,0.9993,price_proxy,,,,
2016-06-08,0.4251,0.0935,0,0.6956,price_proxy,,,,
2016-06-09,0.4313,0.0937,0,1.4811,price_proxy,,,,
2016-06-10,0.3898,0.0958,0,0.8094,price_proxy,,,,
2016-06-13,0.4001,0.0944,0,1.3142,price_proxy,,,,
2016-06-14,0.5123,0.107,0,2.0298,price_proxy,,,,
2016-06-15,0.5602,0.1028,0,1.5027,price_proxy,,,,
2016-06-16,0.533,0.0902,0,0.8051,price_proxy,,,,
2016-06-17,0.658,0.0968,0,1.8575,price_proxy,,,,
2016-06-20,0.6487,0.0968,0,2.4388,price_proxy,,,,
2016-06-21,0.5563,0.0956,0,1.0108,price_proxy,,,,
2016-06-22,0.5438,0.0959,0,0.7408,price_proxy,,,,
2016-06-23,0.54,0.1001,0,0.9176,price_proxy,,,,
2016-06-24,0.3607,0.1097,0,2.2219,price_proxy,,,,
2016-06-27,0.3807,0.1113,0,1.1312,price_proxy,,,,
2016-06-28,0.4143,0.1128,0,0.6775,price_proxy,,,,
