date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.896,1,0.948
2026-03-03,1.097,0,0.548
2026-03-04,1.202,0,0.601
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.682,0,0.341
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.714,1,0.857
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,0,0.0
2026-03-18,0.0,1,0.5
2026-03-19,0.0,0,0.0
2026-03-20,0.79,1,0.895
2026-03-23,0.738,0,0.369
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,1.252,1,1.126
2026-03-30,0.99,0,0.495
2026-03-31,1.305,0,0.652
2026-04-01,0.0,0,0.0
2026-04-02,1.07,0,0.535
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.845,0,0.422
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,1,0.5
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,1.211,0,0.606
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.792,0,0.396
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.0,1,0.5
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,1.118,0,0.559
2026-05-12,0.0,1,0.5
2026-05-13,0.0,0,0.0
2026-05-14,0.0,0,0.0
2026-05-15,1.062,0,0.531
2026-05-18,0.0,0,0.0
2026-05-19,0.855,1,0.928
2026-05-20,0.0,1,0.5
2026-05-21,0.0,0,0.0
