year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2024,Q2,1.75,2.08,0.192,1.0,19.2,0,0,0,0,0,0,0,0,0
2024,Q3,1.51,1.56,0.0365,0.0,3.65,0,0,0,0,0,0,0,0,0
2024,Q4,1.39,1.64,0.1767,1.0,17.67,0,0,0,0,0,0,0,0,0
2025,Q1,1.31,1.41,0.0775,0.0,7.75,0,0,0,0,0,0,0,0,0
2025,Q2,1.22,1.34,0.0971,0.0,9.71,0,0,0,0,0,0,0,0,0
2025,Q3,1.45,1.69,0.1625,1.0,16.25,0,0,0,0,0,0,0,0,0
2025,Q4,1.43,1.5,0.0473,0.0,4.73,0,0,0,0,0,0,0,0,0
2026,Q1,1.5,1.57,0.05,0.0,5.0,0,0,0,0,0,0,0,0,0
