ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
500,244000,275,245000,51,246500,12,250000,102,250500,23,243000,34,242500,550,242000,624,241500,1982,241000,88,463,3278,0.7524726009068365,1000,0.411522633744839,0.0103721781573814,2026-05-04 09:00:49
500,260000,139,260500,199,261000,120,261500,100,262000,652,259500,154,259000,4,258500,156,258000,291,257500,55,1210,660,-0.2941176470572507,500,0.1926782273603008,0.2333333333297979,2026-05-04 09:36:52
500,264000,707,264500,493,265000,820,265500,650,266000,254,263500,259,263000,330,262500,1,262000,32,261500,171,2924,793,-0.5733118105984039,500,0.1897533206831047,0.3266078184069784,2026-05-04 09:44:04
500,288500,88,289000,100,289500,253,290000,42,290500,8,287000,198,286500,15,286000,57,285500,4,285000,278,491,552,0.058485139021491,1500,0.5226480836236751,0.3586956521674149,2026-05-04 09:59:13
500,280000,23,281000,12,282000,10,282500,9,283000,89,279500,52,279000,8,278500,16,278000,24,277500,16,143,116,-0.1042471042430792,500,0.1788908765652887,0.448275862030321,2026-05-04 10:06:52
500,277000,154,277500,11,278000,41,278500,36,279000,119,276500,152,276000,173,275500,94,275000,245,274500,40,361,704,0.3220657276965064,500,0.1808318264014401,0.215909090906024,2026-05-04 10:15:30
500,283000,40,284000,2,284500,56,285000,262,285500,245,282000,77,281500,41,281000,23,280500,63,280000,96,605,300,-0.3370165745819114,1000,0.3546099290780016,0.2566666666581111,2026-05-04 10:29:57
500,287500,29,288000,573,288500,66,289000,134,289500,164,287000,166,286500,25,286000,34,285500,41,285000,15,966,281,-0.549318364069372,500,0.1742160278745584,0.590747330939831,2026-05-04 10:39:01
500,290500,49,291000,183,291500,28,292000,166,292500,61,290000,138,289000,2,288500,21,288000,68,287500,6,487,235,-0.3490304709092932,500,0.1724137931034423,0.5872340425282028,2026-05-04 10:46:34
500,296500,47,297000,105,297500,18,298000,66,298500,62,296000,103,295500,42,295000,96,294500,66,294000,109,298,416,0.1652661064402623,500,0.1689189189189132,0.247596153840202,2026-05-04 10:54:58
500,303000,52,303500,13,304000,31,304500,8,305500,17,302500,38,302000,6,301500,27,301000,48,300500,51,121,170,0.1683848797192995,500,0.1652892561983416,0.223529411751557,2026-05-04 11:02:23
500,296500,94,298000,33,299000,86,300000,453,300500,272,296000,129,295500,9,295000,7,294500,12,294000,70,938,227,-0.6103004291793108,500,0.1689189189189132,0.5682819383009567,2026-05-04 11:35:43
500,298500,97,299000,56,299500,217,300000,463,300500,21,298000,31,297500,11,297000,20,296500,3,296000,7,854,72,-0.8444924405956318,500,0.1677852348993232,0.4305555554957562,2026-05-04 11:43:07
500,299000,78,299500,263,300000,379,300500,26,301000,215,298500,74,298000,146,297500,13,297000,3,296500,18,961,254,-0.5818930041104371,500,0.1675041876046845,0.2913385826656953,2026-05-04 11:50:28
500,297000,2,297500,136,298000,19,298500,149,299000,130,296500,4,296000,2,295500,2,295000,46,294500,112,436,166,-0.448504983381254,500,0.1686340640809386,0.024096385540717,2026-05-04 11:57:59
500,294500,48,295000,170,295500,12,297000,108,297500,145,294000,188,293500,179,293000,91,292500,66,292000,171,483,695,0.1799660441410868,500,0.1700680272108785,0.27050359711841,2026-05-04 12:05:44
500,283500,45,284000,147,284500,129,285000,3,285500,40,282500,6,282000,66,281500,39,281000,88,280500,108,364,307,-0.0849478390449337,1000,0.3539823008849432,0.0195439739407314,2026-05-04 12:21:42
