date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,1,0.5
2026-02-25,0.617,0,0.308
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.306,0,0.653
2026-03-04,1.352,0,0.676
2026-03-05,0.0,0,0.0
2026-03-06,0.666,0,0.333
2026-03-09,0.464,0,0.232
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,1.178,0,0.589
2026-03-13,0.0,1,0.5
2026-03-16,0.964,1,0.982
2026-03-17,0.0,0,0.0
2026-03-18,0.0,1,0.5
2026-03-19,0.763,1,0.882
2026-03-20,0.0,0,0.0
2026-03-23,0.701,0,0.35
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.759,0,0.38
2026-03-30,0.837,1,0.918
2026-03-31,0.513,0,0.256
2026-04-01,0.0,0,0.0
2026-04-02,1.1,0,0.55
2026-04-03,2.704,1,1.852
2026-04-06,0.0,0,0.0
2026-04-07,0.569,0,0.284
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.63,0,0.315
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.943,1,0.972
2026-04-22,0.815,0,0.408
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.918,0,0.459
2026-04-30,1.353,0,0.676
2026-05-04,0.982,0,0.491
2026-05-06,1.288,0,0.644
2026-05-07,0.876,0,0.438
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,0.0,0,0.0
2026-05-13,0.885,0,0.442
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,1.192,0,0.596
2026-05-19,0.0,0,0.0
2026-05-20,1.179,0,0.59
2026-05-21,0.0,0,0.0
