date,news_sentiment_mean,news_sentiment_std,news_count,volume_ratio,source,news_positive_total,news_negative_total,news_pos_ratio,news_intensity
2016-08-23,0.4859,0.1469,0,0.3852,price_proxy,,,,
2016-08-24,0.5643,0.1472,0,0.4237,price_proxy,,,,
2016-08-25,0.4183,0.1475,0,0.5409,price_proxy,,,,
2016-08-26,0.4774,0.1476,0,0.2381,price_proxy,,,,
2016-08-29,0.4549,0.1485,0,0.4273,price_proxy,,,,
2016-08-30,0.4472,0.1467,0,0.4311,price_proxy,,,,
2016-08-31,0.477,0.14,0,0.3713,price_proxy,,,,
2016-09-01,0.5483,0.1468,0,0.7911,price_proxy,,,,
2016-09-02,0.5794,0.1428,0,0.6841,price_proxy,,,,
2016-09-05,0.6243,0.1401,0,0.5826,price_proxy,,,,
2016-09-06,0.5804,0.1266,0,0.5393,price_proxy,,,,
2016-09-07,0.5061,0.1337,0,1.0408,price_proxy,,,,
2016-09-08,0.3998,0.1345,0,1.2235,price_proxy,,,,
2016-09-09,0.3039,0.1376,0,1.292,price_proxy,,,,
2016-09-12,0.2602,0.1387,0,1.8281,price_proxy,,,,
2016-09-13,0.3425,0.1453,0,0.5881,price_proxy,,,,
2016-09-19,0.4079,0.1326,0,0.6636,price_proxy,,,,
2016-09-20,0.4181,0.0998,0,0.489,price_proxy,,,,
2016-09-21,0.4814,0.0972,0,0.5867,price_proxy,,,,
2016-09-22,0.5836,0.1014,0,1.2971,price_proxy,,,,
2016-09-23,0.4911,0.1001,0,0.6983,price_proxy,,,,
2016-09-26,0.5243,0.0994,0,1.6944,price_proxy,,,,
2016-09-27,0.5065,0.1013,0,0.6727,price_proxy,,,,
2016-09-28,0.5214,0.1016,0,0.6052,price_proxy,,,,
2016-09-29,0.4823,0.0995,0,0.4206,price_proxy,,,,
2016-09-30,0.4579,0.101,0,0.5329,price_proxy,,,,
2016-10-04,0.3869,0.1039,0,1.2241,price_proxy,,,,
2016-10-05,0.3994,0.0931,0,0.7732,price_proxy,,,,
2016-10-06,0.3341,0.0906,0,1.621,price_proxy,,,,
2016-10-07,0.3133,0.0903,0,1.0293,price_proxy,,,,
2016-10-10,0.3891,0.0949,0,0.5813,price_proxy,,,,
2016-10-11,0.4371,0.088,0,0.6215,price_proxy,,,,
2016-10-12,0.4457,0.0873,0,0.4145,price_proxy,,,,
2016-10-13,0.3785,0.1017,0,1.8886,price_proxy,,,,
2016-10-14,0.4838,0.1155,0,1.5438,price_proxy,,,,
2016-10-17,0.3861,0.1106,0,0.9414,price_proxy,,,,
2016-10-18,0.4212,0.1135,0,0.4294,price_proxy,,,,
2016-10-19,0.4211,0.1134,0,0.427,price_proxy,,,,
2016-10-20,0.4822,0.1163,0,1.1185,price_proxy,,,,
2016-10-21,0.41,0.1127,0,0.5476,price_proxy,,,,
2016-10-24,0.4758,0.1131,0,0.5093,price_proxy,,,,
2016-10-25,0.4086,0.1118,0,0.6882,price_proxy,,,,
2016-10-26,0.2913,0.1295,0,2.7987,price_proxy,,,,
2016-10-27,0.3732,0.1307,0,1.1627,price_proxy,,,,
2016-10-28,0.2967,0.1311,0,1.2177,price_proxy,,,,
2016-10-31,0.3081,0.1323,0,1.475,price_proxy,,,,
2016-11-01,0.3401,0.1316,0,0.6075,price_proxy,,,,
2016-11-02,0.4846,0.1321,0,3.5262,price_proxy,,,,
2016-11-03,0.3863,0.134,0,1.2948,price_proxy,,,,
2016-11-04,0.4727,0.1363,0,0.9586,price_proxy,,,,
2016-11-07,0.4615,0.1336,0,0.4977,price_proxy,,,,
2016-11-08,0.45,0.1334,0,0.4912,price_proxy,,,,
2016-11-09,0.28,0.1559,0,3.1541,price_proxy,,,,
2016-11-10,0.4185,0.1554,0,1.4618,price_proxy,,,,
2016-11-11,0.5477,0.1729,0,1.3143,price_proxy,,,,
2016-11-14,0.5276,0.1706,0,0.714,price_proxy,,,,
2016-11-15,0.6152,0.1749,0,1.4291,price_proxy,,,,
2016-11-16,0.8254,0.1751,0,0.6063,price_proxy,,,,
2016-11-17,0.7019,0.1732,0,0.3434,price_proxy,,,,
