date,name,position,change_dir,shares_before,shares_after,change_amount
2026-04-08,김용진,,,0,0,0
2026-04-08,김만기,,,0,0,0
2026-04-08,권용대,,,0,0,0
2026-04-08,장용섭,,,0,0,0
2026-04-08,김홍기,,,0,0,0
2026-04-08,박두환,,,0,0,0
2026-04-08,윤구원,,,0,0,0
2026-04-08,조병훈,,,0,0,0
2026-04-08,전상태,,,0,0,0
2026-04-08,김서진,,,0,0,0
2026-04-08,권혁준,,,0,0,0
2026-04-08,장재량,,,0,0,0
2026-04-08,김흥수,,,0,0,0
2026-04-08,서민정,,,0,0,0
2026-04-08,김선수,,,0,0,0
2026-04-08,김경철,,,0,0,0
2026-04-08,박상규,,,0,0,0
2026-04-08,전재갑,,,0,0,0
2026-04-08,정재규,,,0,0,0
2026-04-08,나승원,,,0,0,0
2026-04-08,김우석,,,0,0,0
2026-04-08,김성일,,,0,0,0
2026-04-08,김덕환,,,0,0,0
2026-04-08,서보용,,,0,0,0
2026-04-08,정백중,,,0,0,0
2026-04-08,김동욱,,,0,0,0
2026-04-08,김수영,,,0,0,0
2026-04-08,정재환,,,0,0,0
2026-04-08,김우열,,,0,0,0
2026-04-08,윤성훈,,,0,0,0
2026-04-08,박상현,,,0,0,0
2026-04-08,김도형,,,0,0,0
2026-04-08,정상익,,,0,0,0
2026-04-08,김영식,,,0,0,0
2026-04-08,조성균,,,0,0,0
2026-04-08,김시경,,,0,0,0
2026-04-08,서영석,,,0,0,0
2026-04-08,전은석,,,0,0,0
2026-04-08,김동원,,,0,0,0
2026-04-08,주홍철,,,0,0,0
2026-04-08,정욱,,,0,0,0
2026-04-08,제승아,,,0,0,0
2026-04-08,조장휘,,,0,0,0
2026-04-08,김련우,,,0,0,0
2026-04-08,박성린,,,0,0,0
2026-04-08,정원대,,,0,0,0
2026-04-08,윤준호,,,0,0,0
2026-04-08,전재환,,,0,0,0
2026-04-08,박상진,,,0,0,0
2026-04-08,김병우,,,0,0,0
2026-04-08,정윤호,,,0,0,0
2026-04-08,김진영,,,0,0,0
2026-04-08,주진구,,,0,0,0
2026-04-08,조준우,,,0,0,0
2026-04-08,박성주,,,0,0,0
2026-04-08,김병화,,,0,0,0
2026-04-08,윤효준,,,0,0,0
2026-04-08,서정훈,,,0,0,0
2026-04-08,정인철,,,0,0,0
2026-04-08,조현준,,,0,0,0
2026-04-08,정규원,,,0,0,0
2026-04-08,정재찬,,,0,0,0
2026-04-08,신상엽,,,0,0,0
2026-04-08,박원균,,,0,0,0
2026-04-08,김창환,,,0,0,0
2026-04-08,주정홍,,,0,0,0
2026-04-08,이경민,,,0,0,0
2026-04-08,정지훈,,,0,0,0
2026-04-08,서진석,,,0,0,0
2026-04-08,정진욱,,,0,0,0
2026-04-08,진은숙,,,0,0,0
2026-04-08,박종술,,,0,0,0
2026-04-08,정근주,,,0,0,0
2026-04-08,정형곤,,,0,0,0
2026-04-08,최두은,,,0,0,0
2026-04-08,석동빈,,,0,0,0
2026-04-08,김은희,,,0,0,0
2026-04-08,여정학,,,0,0,0
2026-04-08,이경복,,,0,0,0
2026-04-08,정호근,,,0,0,0
2026-04-08,이성호,,,0,0,0
2026-04-08,최범진,,,0,0,0
2026-04-08,김재영,,,0,0,0
2026-04-08,박준우,,,0,0,0
2026-04-08,선우경희,,,0,0,0
2026-04-08,지성원,,,0,0,0
2026-04-08,유재욱,,,0,0,0
2026-04-08,정희섭,,,0,0,0
2026-04-08,이광희,,,0,0,0
2026-04-08,최영달,,,0,0,0
2026-04-08,김상규,,,0,0,0
2026-04-08,정동진,,,0,0,0
2026-04-08,조범수,,,0,0,0
2026-04-08,김재진,,,0,0,0
2026-04-08,최재칠,,,0,0,0
2026-04-08,김의성,,,0,0,0
2026-04-08,김상근,,,0,0,0
2026-04-08,김정훈,,,0,0,0
2026-04-08,정민수,,,0,0,0
2026-04-08,성호학,,,0,0,0
2026-04-08,김상두,,,0,0,0
2026-04-08,이승목,,,0,0,0
2026-04-08,이근영,,,0,0,0
2026-04-08,한동혁,,,0,0,0
2026-04-08,백정욱,,,0,0,0
2026-04-08,최영수,,,0,0,0
2026-04-08,손영섭,,,0,0,0
2026-04-08,김종범,,,0,0,0
2026-04-08,김상중,,,0,0,0
2026-04-08,정현진,,,0,0,0
2026-04-08,정봉규,,,0,0,0
2026-04-08,손정덕,,,0,0,0
2026-04-08,김석종,,,0,0,0
2026-04-08,김일범,,,0,0,0
2026-04-08,김종선,,,0,0,0
2026-04-08,한영주,,,0,0,0
2026-04-08,손창업,,,0,0,0
2026-04-08,소현성,,,0,0,0
2026-04-08,김성현,,,0,0,0
2026-04-08,김형석,,,0,0,0
2026-04-08,이근한,,,0,0,0
2026-04-08,손훈,,,0,0,0
2026-04-08,허광승,,,0,0,0
2026-04-08,김주미,,,0,0,0
2026-04-08,허광훈,,,0,0,0
2026-04-08,이승민,,,0,0,0
2026-04-08,이승조,,,0,0,0
2026-04-08,류재완,,,0,0,0
2026-04-08,허일권,,,0,0,0
2026-04-08,이덕범,,,0,0,0
2026-04-08,김태호,,,0,0,0
2026-04-08,이영욱,,,0,0,0
2026-04-08,이창욱,,,0,0,0
2026-04-08,김환기,,,0,0,0
2026-04-08,류인열,,,0,0,0
2026-04-08,김재혁,,,0,0,0
2026-04-08,김종민,,,0,0,0
2026-04-08,김철웅,,,0,0,0
2026-04-08,나기호,,,0,0,0
2026-04-08,김정규,,,0,0,0
2026-04-08,김형기,,,0,0,0
2026-04-08,이용섭,,,0,0,0
2026-04-08,김희덕,,,0,0,0
2026-04-08,이웅재,,,0,0,0
2026-04-08,나민환,,,0,0,0
2026-04-08,이재규,,,0,0,0
2026-04-08,김태욱,,,0,0,0
2026-04-08,김용태,,,0,0,0
2026-04-08,이재민,,,0,0,0
2026-04-08,김윤철,,,0,0,0
2026-04-08,이재옥,,,0,0,0
2026-04-08,김태원,,,0,0,0
2026-04-08,이재용,,,0,0,0
2026-04-08,김정화,,,0,0,0
2026-04-08,이재필,,,0,0,0
2026-04-08,이정한,,,0,0,0
2026-04-08,이종국,,,0,0,0
2026-04-08,이종원,,,0,0,0
2026-04-08,민정국,,,0,0,0
2026-04-08,이종해,,,0,0,0
2026-04-08,이지윤,,,0,0,0
2026-04-08,이지은,,,0,0,0
2026-04-08,박성규,,,0,0,0
2026-04-08,이창기,,,0,0,0
2026-04-08,이철민,,,0,0,0
2026-04-08,박성렬,,,0,0,0
2026-04-08,이혁노,,,0,0,0
2026-04-08,이혁준,,,0,0,0
2026-04-08,박성재,,,0,0,0
2026-04-08,인용일,,,0,0,0
2026-04-08,임영철,,,0,0,0
2026-04-08,임용태,,,0,0,0
2026-04-08,박승원,,,0,0,0
2026-04-08,박영도,,,0,0,0
2026-04-08,이창훈,,,0,0,0
2026-04-08,박영명,,,0,0,0
2026-04-08,이동협,,,0,0,0
2026-04-08,이용주,,,0,0,0
2026-04-08,이우옥,,,0,0,0
2026-04-08,허정환,,,0,0,0
2026-04-08,이동호,,,0,0,0
2026-04-08,이태화,,,0,0,0
2026-04-08,이원재,,,0,0,0
2026-04-08,정상빈,,,0,0,0
2026-04-08,이인아,,,0,0,0
2026-04-08,이항수,,,0,0,0
2026-04-08,정순준,,,0,0,0
2026-04-08,김종태,,,0,0,0
2026-04-08,이재길,,,0,0,0
2026-04-08,정현철,,,0,0,0
2026-04-08,오종한,,,0,0,0
2026-04-08,허준행,,,0,0,0
2026-04-08,이현섭,,,0,0,0
2026-04-08,이호준,,,0,0,0
2026-04-08,홍조나,,,0,0,0
2026-04-08,이정석,,,0,0,0
2026-04-08,임규활,,,0,0,0
2026-04-08,김종현,,,0,0,0
2026-04-08,이정호,,,0,0,0
2026-04-08,조선형,,,0,0,0
2026-04-08,황동철,,,0,0,0
2026-04-08,임민주,,,0,0,0
2026-04-08,황웅태,,,0,0,0
2026-04-08,임성근,,,0,0,0
2026-04-08,조창연,,,0,0,0
2026-04-08,이정화,,,0,0,0
2026-04-08,최영태,,,0,0,0
2026-04-08,임오주,,,0,0,0
2026-04-08,이종민,,,0,0,0
2026-04-08,임지혜,,,0,0,0
2026-04-08,이주훈,,,0,0,0
2026-04-08,임지홍,,,0,0,0
2026-04-08,이준식,,,0,0,0
2026-04-08,최우석,,,0,0,0
2026-04-08,장기영,,,0,0,0
2026-04-08,오세훈,,,0,0,0
2026-04-08,박영우,,,0,0,0
2026-04-08,이준영,,,0,0,0
2026-04-08,최욱,,,0,0,0
2026-04-08,장세영,,,0,0,0
2026-04-08,정연일,,,0,0,0
2026-04-08,오승철,,,0,0,0
2026-04-08,홍기철,,,0,0,0
2026-04-08,장승원,,,0,0,0
2026-04-08,조해성,,,0,0,0
2026-04-08,정영호,,,0,0,0
2026-04-08,장재훈,,,0,0,0
2026-04-08,장지모,,,0,0,0
2026-04-08,이영호,,,0,0,0
2026-04-08,김주리,,,0,0,0
2026-04-08,정용원,,,0,0,0
2026-04-08,장현구,,,0,0,0
2026-04-08,조현철,,,0,0,0
2026-04-08,주석하,,,0,0,0
2026-04-08,오익균,,,0,0,0
2026-04-08,정인호,,,0,0,0
2026-04-08,주시현,,,0,0,0
2026-04-08,김준,,,0,0,0
2026-04-08,주형진,,,0,0,0
2026-04-08,최유성,,,0,0,0
2026-04-08,허왕도,,,0,0,0
2026-04-08,우병욱,,,0,0,0
2026-04-08,진병훈,,,0,0,0
2026-04-08,박재관,,,0,0,0
2026-04-08,정재백,,,0,0,0
2026-04-08,최정수,,,0,0,0
2026-04-08,차건일,,,0,0,0
2026-04-08,차선진,,,0,0,0
2026-04-08,박재하,,,0,0,0
2026-04-08,신승원,,,0,0,0
2026-04-08,원태연,,,0,0,0
2026-04-08,차정환,,,0,0,0
2026-04-08,최제훈,,,0,0,0
2026-04-08,박준범,,,0,0,0
2026-04-08,유경남,,,0,0,0
2026-04-08,정준철,,,0,0,0
2026-04-08,한국일,,,0,0,0
2026-04-08,이시혁,,,0,0,0
2026-04-08,윤상훈,,,0,0,0
2026-04-08,한동희,,,0,0,0
2026-04-08,박찬영,,,0,0,0
2026-04-08,이승엽,,,0,0,0
2026-04-08,윤일헌,,,0,0,0
2026-04-08,최두하,,,0,0,0
2026-04-08,윤태식,,,0,0,0
2026-04-08,박철,,,0,0,0
2026-04-08,정진환,,,0,0,0
2026-04-08,윤태종,,,0,0,0
2026-04-08,허성욱,,,0,0,0
2026-04-08,주영현,,,0,0,0
2026-04-08,박현동,,,0,0,0
2026-04-08,최리군,,,0,0,0
2026-04-08,이동열,,,0,0,0
2026-04-08,허재호,,,0,0,0
2026-04-08,송현,,,0,0,0
2026-04-08,박형철,,,0,0,0
2026-04-08,윤연성,,,0,0,0
2026-04-08,이동현,,,0,0,0
2026-04-08,정창호,,,0,0,0
2026-04-08,이동주,,,0,0,0
2026-04-08,최서호,,,0,0,0
2026-04-08,신동조,,,0,0,0
2026-04-08,백광현,,,0,0,0
2026-04-08,이승석,,,0,0,0
2026-04-08,최성길,,,0,0,0
2026-04-08,정태호,,,0,0,0
2026-04-08,서만규,,,0,0,0
2026-04-08,이병훈,,,0,0,0
2026-04-08,최영민,,,0,0,0
2026-04-08,이승수,,,0,0,0
2026-04-08,현동진,,,0,0,0
2026-04-08,신동환,,,0,0,0
2026-04-08,이상규,,,0,0,0
2026-04-08,신영기,,,0,0,0
2026-04-08,서영옥,,,0,0,0
2026-04-08,이용석,,,0,0,0
2026-04-08,이상철,,,0,0,0
2026-04-08,이성식,,,0,0,0
2026-04-08,송영찬,,,0,0,0
2026-04-08,최영일,,,0,0,0
2026-04-08,신용석,,,0,0,0
2026-04-08,최남일,,,0,0,0
2026-04-08,신원산,,,0,0,0
2026-04-08,홍기학,,,0,0,0
2026-04-08,신익수,,,0,0,0
2026-04-08,김영욱,,,0,0,0
2026-04-08,신형철,,,0,0,0
2026-04-08,홍승현,,,0,0,0
2026-04-08,홍정호,,,0,0,0
2026-04-08,황관식,,,0,0,0
2026-04-08,황선용,,,0,0,0
2026-04-08,유지한,,,0,0,0
2026-04-08,안정일,,,0,0,0
2026-04-08,안형기,,,0,0,0
2026-04-08,은승기,,,0,0,0
2026-04-08,양기창,,,0,0,0
2026-04-08,양재은,,,0,0,0
2026-04-08,양진수,,,0,0,0
2026-04-08,엄상수,,,0,0,0
2026-04-08,염재섭,,,0,0,0
2026-04-08,오기용,,,0,0,0
2026-04-08,오승찬,,,0,0,0
2026-04-08,오준환,,,0,0,0
2026-04-08,오창권,,,0,0,0
2026-04-08,서주호,,,0,0,0
2026-04-16,최영수,,,0,0,0
2026-04-28,김준엽,,,0,0,0
2026-04-30,이성호,,,0,0,0
2026-05-11,김영훈,,,0,0,0
2026-07-20,박무곤,,,0,0,0
