ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 09:01:47
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 09:08:54
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 09:16:00
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 09:23:07
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 09:30:14
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 09:44:26
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 09:58:41
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 10:12:57
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 10:27:11
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 10:34:20
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 10:48:35
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 10:55:31
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 11:15:31
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 11:45:04
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 12:05:12
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 12:37:28
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 12:44:13
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 12:51:00
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 12:57:48
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 13:05:15
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 13:26:37
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 13:40:07
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 13:46:52
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 13:54:02
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 14:01:12
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 14:08:21
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 14:28:49
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 14:35:39
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 14:42:23
36570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.1027464101490272,500,0.1872659176029892,0.1474083438681481,2026-05-05 14:56:18
036570,267500,37,268000,811,268500,640,269000,1094,269500,636,267000,583,266500,153,266000,240,265500,1237,265000,1742,3218,3955,0.10274641014902726,500,0.18726591760298922,0.14740834386814816,2026-05-05 15:16:35
