year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,1600348080121,1464678817159,CFS,BS
2025,연간,자본총계,1177266387675,1071443703044,CFS,BS
2025,연간,자본과부채총계,1600348080121,1464678817159,CFS,BS
2025,연간,부채총계,423081692446,393235114115,CFS,BS
2025,연간,영업이익(손실),156233146521,128825376120,CFS,CIS
2025,연간,매출총이익,250369536773,204763800102,CFS,CIS
2025,연간,당기순이익(손실),148134823618,124893890949,CFS,CIS
2025,연간,수익(매출액),883968714104,776356975793,CFS,CIS
2025,연간,상품매출액,53558070931,55101167708,CFS,CIS
2025,연간,제품매출액,827701885749,718228200807,CFS,CIS
2025,연간,기타수익(매출액),2708757424,3027607278,CFS,CIS
2024,연간,자산총계,1464678817159,1350979663141,CFS,BS
2024,연간,자본총계,1071443703044,941487453306,CFS,BS
2024,연간,자본과부채총계,1464678817159,1350979663141,CFS,BS
2024,연간,부채총계,393235114115,409492209835,CFS,BS
2024,연간,영업이익(손실),128825376120,124144351473,CFS,CIS
2024,연간,매출총이익,204763800102,204960107116,CFS,CIS
2024,연간,당기순이익(손실),124893890949,108690123238,CFS,CIS
2024,연간,수익(매출액),776356975793,771654641559,CFS,CIS
2024,연간,상품매출액,55101167708,55229271964,CFS,CIS
2024,연간,제품매출액,718228200807,715207146111,CFS,CIS
2024,연간,기타수익(매출액),3027607278,1218223484,CFS,CIS
2023,연간,자산총계,1350979663141,1253310602636,CFS,BS
2023,연간,자본총계,941487453306,852496588410,CFS,BS
2023,연간,자본과부채총계,1350979663141,1253310602636,CFS,BS
2023,연간,부채총계,409492209835,400814014226,CFS,BS
2023,연간,영업이익,124144351473,185990108464,CFS,CIS
2023,연간,매출총이익,204960107116,265682099239,CFS,CIS
2023,연간,당기순이익,108690123238,166977755320,CFS,CIS
2023,연간,수익(매출액),771654641559,885470791861,CFS,CIS
2023,연간,상품매출액,55229271964,58100761545,CFS,CIS
2023,연간,제품매출액,715207146111,822838953312,CFS,CIS
2023,연간,기타매출액,1218223484,4531077004,CFS,CIS
2022,연간,자산총계,1253310602636,1197174769029,CFS,BS
2022,연간,부채총계,400814014226,429305067616,CFS,BS
2022,연간,자본총계,852496588410,767869701413,CFS,BS
2022,연간,자본과부채총계,1253310602636,1197174769029,CFS,BS
2022,연간,수익(매출액),885470791861,768688180555,CFS,CIS
2022,연간,상품매출액,58100761545,54671078453,CFS,CIS
2022,연간,제품매출액,822838953312,709805314256,CFS,CIS
2022,연간,기타매출액,4531077004,4211787846,CFS,CIS
2022,연간,매출총이익,265682099239,267971723180,CFS,CIS
2022,연간,영업이익,185990108464,197684583161,CFS,CIS
2022,연간,계속영업당기순이익,166977755320,158670881601,CFS,CIS
2022,연간,당기순이익,166977755320,158670881601,CFS,CIS
2022,연간,당기순이익(손실),166977755320,158670881601,CFS,CF
2025,3분기,자산총계,1566081794370,1464678817159,CFS,BS
2025,3분기,자본총계,1160549602915,1071443703044,CFS,BS
2025,3분기,자본과부채총계,1566081794370,1464678817159,CFS,BS
2025,3분기,부채총계,405532191455,393235114115,CFS,BS
2025,3분기,영업이익(손실),48806980313,0,CFS,CIS
2025,3분기,매출총이익,70287617298,0,CFS,CIS
2025,3분기,수익(매출액),230042814744,0,CFS,CIS
2025,3분기,상품매출액,15506307511,0,CFS,CIS
2025,3분기,제품매출액,213901004568,0,CFS,CIS
2025,3분기,기타매출액,635502665,0,CFS,CIS
2024,3분기,자산총계,1453141696165,1350979663141,CFS,BS
2024,3분기,자본총계,1077307143101,941487453306,CFS,BS
2024,3분기,자본과부채총계,1453141696165,1350979663141,CFS,BS
2024,3분기,부채총계,375834553064,409492209835,CFS,BS
2024,3분기,영업이익,37005571528,0,CFS,CIS
2024,3분기,매출총이익,51293030075,0,CFS,CIS
2024,3분기,당기순이익,32232899150,0,CFS,CIS
2024,3분기,수익(매출액),190606174684,0,CFS,CIS
2024,3분기,상품매출액,14327735249,0,CFS,CIS
2024,3분기,제품매출액,175712843683,0,CFS,CIS
2024,3분기,기타매출액,565595752,0,CFS,CIS
2023,3분기,자산총계,1354235069467,1253310602636,CFS,BS
2023,3분기,자본총계,925783217766,852496588410,CFS,BS
2023,3분기,자본과부채총계,1354235069467,1253310602636,CFS,BS
2023,3분기,부채총계,428451851701,400814014226,CFS,BS
2023,3분기,영업이익,35583686541,0,CFS,CIS
2023,3분기,매출총이익,55238435467,0,CFS,CIS
2023,3분기,당기순이익,30290994104,0,CFS,CIS
2023,3분기,수익(매출액),188272850266,0,CFS,CIS
2023,3분기,상품매출액,12551876069,0,CFS,CIS
2023,3분기,제품매출액,175393756421,0,CFS,CIS
2023,3분기,기타매출액,327217776,0,CFS,CIS
2022,3분기,자산총계,1235533074319,1197174769029,CFS,BS
2022,3분기,부채총계,417939446565,429305067616,CFS,BS
2022,3분기,자본총계,817593627754,767869701413,CFS,BS
2022,3분기,자본과부채총계,1235533074319,1197174769029,CFS,BS
2022,3분기,수익(매출액),216016145849,0,CFS,CIS
2022,3분기,상품매출액,14991322809,0,CFS,CIS
2022,3분기,제품매출액,199631788740,0,CFS,CIS
2022,3분기,기타매출액,1393034300,0,CFS,CIS
2022,3분기,매출총이익,64588327992,0,CFS,CIS
2022,3분기,영업이익,45728872956,0,CFS,CIS
2022,3분기,당기순이익,37662618008,0,CFS,CIS
2022,3분기,당기순이익(손실),131918298942,0,CFS,CF
2025,반기,자산총계,1530567156188,1464678817159,CFS,BS
2025,반기,자본총계,1128418060834,1071443703044,CFS,BS
2025,반기,자본과부채총계,1530567156188,1464678817159,CFS,BS
2025,반기,부채총계,402149095354,393235114115,CFS,BS
2025,반기,영업이익(손실),48854536364,0,CFS,CIS
2025,반기,매출총이익,68463934436,0,CFS,CIS
2025,반기,수익(매출액),221915819187,0,CFS,CIS
2025,반기,상품매출액,11964884842,0,CFS,CIS
2025,반기,제품매출액,209287515799,0,CFS,CIS
2025,반기,기타매출액,663418546,0,CFS,CIS
2024,반기,자산총계,1446034922070,1350979663141,CFS,BS
2024,반기,자본총계,1051209873220,941487453306,CFS,BS
2024,반기,자본과부채총계,1446034922070,1350979663141,CFS,BS
2024,반기,부채총계,394825048850,409492209835,CFS,BS
2024,반기,영업이익,35120557615,0,CFS,CIS
2024,반기,매출총이익,53587107246,0,CFS,CIS
2024,반기,당기순이익,36522456603,0,CFS,CIS
2024,반기,수익(매출액),199075562515,0,CFS,CIS
2024,반기,상품매출액,13051996711,0,CFS,CIS
2024,반기,제품매출액,185301341874,0,CFS,CIS
2024,반기,기타매출액,722223930,0,CFS,CIS
2023,반기,자산총계,1293933274513,1253310602636,CFS,BS
2023,반기,부채총계,398374570231,400814014226,CFS,BS
2023,반기,자본총계,895558704282,852496588410,CFS,BS
2023,반기,자본과부채총계,1293933274513,1253310602636,CFS,BS
2023,반기,수익(매출액),194652256870,0,CFS,CIS
2023,반기,상품매출액,15060053559,0,CFS,CIS
2023,반기,제품매출액,179333211279,0,CFS,CIS
2023,반기,기타매출액,258992032,0,CFS,CIS
2023,반기,매출총이익,51333443987,0,CFS,CIS
2023,반기,영업이익,32642893223,0,CFS,CIS
2023,반기,당기순이익,30646919800,0,CFS,CIS
2023,반기,당기순이익(손실),59769194763,0,CFS,CF
2022,반기,자산총계,1231236585549,1197174769029,CFS,BS
2022,반기,부채총계,424532521985,429305067616,CFS,BS
2022,반기,자본총계,806704063564,767869701413,CFS,BS
2022,반기,자본과부채총계,1231236585549,1197174769029,CFS,BS
2022,반기,수익(매출액),230685166391,0,CFS,CIS
2022,반기,상품매출액,14449768693,0,CFS,CIS
2022,반기,제품매출액,215181797092,0,CFS,CIS
2022,반기,기타매출액,1053600606,0,CFS,CIS
2022,반기,매출총이익,79100940553,0,CFS,CIS
2022,반기,영업이익,60436474125,0,CFS,CIS
2022,반기,당기순이익,50070198905,0,CFS,CIS
2022,반기,당기순이익(손실),94255680934,0,CFS,CF
2026,1분기,자산총계,1695448186595,1600348080121,CFS,BS
2026,1분기,자본총계,1200461912802,1177266387675,CFS,BS
2026,1분기,자본과부채총계,1695448186595,1600348080121,CFS,BS
2026,1분기,부채총계,494986273793,423081692446,CFS,BS
2026,1분기,영업이익(손실),44412388297,0,CFS,CIS
2026,1분기,매출총이익,66556629855,0,CFS,CIS
2026,1분기,당기순이익(손실),42534735832,0,CFS,CIS
2026,1분기,수익(매출액),231868922275,0,CFS,CIS
2026,1분기,상품매출액,13504007084,0,CFS,CIS
2026,1분기,제품매출액,217597418848,0,CFS,CIS
2026,1분기,기타수익(매출액),767496343,0,CFS,CIS
2025,1분기,자산총계,1602267472417,1464678817159,CFS,BS
2025,1분기,자본총계,1086021763874,1071443703044,CFS,BS
2025,1분기,자본과부채총계,1602267472417,1464678817159,CFS,BS
2025,1분기,부채총계,516245708543,393235114115,CFS,BS
2025,1분기,영업이익(손실),41696010669,0,CFS,CIS
2025,1분기,매출총이익,62840601724,0,CFS,CIS
2025,1분기,수익(매출액),209572551800,0,CFS,CIS
2025,1분기,상품매출액,12513731743,0,CFS,CIS
2025,1분기,제품매출액,196274912280,0,CFS,CIS
2025,1분기,기타매출액,783907777,0,CFS,CIS
2024,1분기,자산총계,1423502762582,1350979663141,CFS,BS
2024,1분기,자본총계,949446331879,941487453306,CFS,BS
2024,1분기,자본과부채총계,1423502762582,1350979663141,CFS,BS
2024,1분기,부채총계,474056430703,409492209835,CFS,BS
2024,1분기,영업이익,34187406087,0,CFS,CIS
2024,1분기,매출총이익,53148351379,0,CFS,CIS
2024,1분기,당기순이익,31747904320,0,CFS,CIS
2024,1분기,수익(매출액),197873322636,0,CFS,CIS
2024,1분기,상품매출액,13384525300,0,CFS,CIS
2024,1분기,제품매출액,183964551704,0,CFS,CIS
2024,1분기,기타매출액,524245632,0,CFS,CIS
2023,1분기,자산총계,1279734317089,1253310602636,CFS,BS
2023,1분기,부채총계,414309027273,400814014226,CFS,BS
2023,1분기,자본총계,865425289816,852496588410,CFS,BS
2023,1분기,자본과부채총계,1279734317089,1253310602636,CFS,BS
2023,1분기,수익(매출액),197252840633,0,CFS,CIS
2023,1분기,상품매출액,13845170984,0,CFS,CIS
2023,1분기,제품매출액,183080932721,0,CFS,CIS
2023,1분기,기타매출액,326736928,0,CFS,CIS
2023,1분기,매출총이익,52674538154,0,CFS,CIS
2023,1분기,영업이익,34896137899,0,CFS,CIS
2023,1분기,당기순이익,29122274963,0,CFS,CIS
2023,1분기,당기순이익(손실),29122274963,0,CFS,CF
2022,1분기,자산총계,1186815245813,1197174769029,CFS,BS
2022,1분기,부채총계,399608942136,429305067616,CFS,BS
2022,1분기,자본총계,787206303677,767869701413,CFS,BS
2022,1분기,자본과부채총계,1186815245813,1197174769029,CFS,BS
2022,1분기,수익(매출액),222228144858,0,CFS,CIS
2022,1분기,상품매출액,14086512137,0,CFS,CIS
2022,1분기,제품매출액,206998260751,0,CFS,CIS
