year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,-0.3,-0.13,0.5661,1.0,56.61,0,0,0,0,0,0,0,0,0
2020,Q3,-1.02,-0.74,0.2718,0.0,27.18,0,0,0,0,0,0,0,0,0
2020,Q4,-0.38,-0.16,0.5795,0.0,57.95,0,0,0,0,0,0,0,0,0
2021,Q1,-0.13,-0.05,0.6114,1.0,61.14,0,0,0,0,0,0,0,0,0
2021,Q2,0.71,0.91,0.2854,1.0,28.54,0,0,0,0,0,0,0,0,0
2021,Q3,0.56,0.7,0.2536,1.0,25.36,0,0,0,0,0,0,0,0,0
2021,Q4,0.91,0.98,0.0786,1.0,7.86,0,0,0,0,0,0,0,0,0
2022,Q1,1.46,1.29,-0.1166,0.0,-11.66,0,0,0,0,0,0,0,0,0
2022,Q2,2.09,1.92,-0.0819,0.0,-8.19,0,0,0,0,0,0,0,0,0
2022,Q3,2.35,2.37,0.0104,0.0,1.04,0,0,0,0,0,0,0,0,0
2022,Q4,1.76,1.97,0.1214,1.0,12.14,0,0,0,0,0,0,0,0,0
2023,Q1,1.33,1.48,0.1107,0.0,11.07,0,0,0,0,0,0,0,0,0
2023,Q2,0.97,1.19,0.2223,1.0,22.23,0,0,0,0,0,0,0,0,0
2023,Q3,0.72,0.85,0.1887,0.0,18.87,0,0,0,0,0,0,0,0,0
2023,Q4,1.06,1.33,0.2508,1.0,25.08,0,0,0,0,0,0,0,0,0
2024,Q1,1.33,1.15,-0.1371,1.0,-13.71,0,0,0,0,0,0,0,0,0
2024,Q2,0.93,0.78,-0.1606,0.0,-16.06,0,0,0,0,0,0,0,0,0
2024,Q3,0.93,1.17,0.2603,1.0,26.03,0,0,0,0,0,0,0,0,0
2024,Q4,0.99,1.0,0.0146,1.0,1.46,0,0,0,0,0,0,0,0,0
2025,Q1,0.95,0.79,-0.1668,0.0,-16.68,0,0,0,0,0,0,0,0,0
2025,Q2,0.82,1.06,0.2918,0.0,29.18,0,0,0,0,0,0,0,0,0
2025,Q3,0.48,0.87,0.7946,1.0,79.46,0,0,0,0,0,0,0,0,0
2025,Q4,0.79,0.93,0.1759,0.0,17.59,0,0,0,0,0,0,0,0,0
2026,Q1,0.64,0.91,0.4173,0.0,41.73,0,0,0,0,0,0,0,0,0
