year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,2.35,3.07,0.3042,0.0,30.42,0,0,0,0,0,0,0,0,0
2020,Q3,2.28,2.99,0.3092,1.0,30.92,0,0,0,0,0,0,0,0,0
2020,Q4,2.73,2.49,-0.0891,1.0,-8.91,0,0,0,0,0,0,0,0,0
2021,Q1,3.9,3.46,-0.1124,0.0,-11.24,0,0,0,0,0,0,0,0,0
2021,Q2,2.94,3.0,0.0208,0.0,2.08,0,0,0,0,0,0,0,0,0
2021,Q3,2.86,3.06,0.0684,1.0,6.84,0,0,0,0,0,0,0,0,0
2021,Q4,3.11,3.24,0.0419,1.0,4.19,0,0,0,0,0,0,0,0,0
2022,Q1,4.29,4.25,-0.0089,1.0,-0.89,0,0,0,0,0,0,0,0,0
2022,Q2,3.07,2.5,-0.1855,0.0,-18.55,0,0,0,0,0,0,0,0,0
2022,Q3,2.9,2.82,-0.028,1.0,-2.8,0,0,0,0,0,0,0,0,0
2022,Q4,2.98,2.79,-0.0643,0.0,-6.43,0,0,0,0,0,0,0,0,0
2023,Q1,3.97,4.43,0.1149,1.0,11.49,0,0,0,0,0,0,0,0,0
2023,Q2,2.73,2.93,0.0736,1.0,7.36,0,0,0,0,0,0,0,0,0
2023,Q3,3.07,3.08,0.0036,0.0,0.36,0,0,0,0,0,0,0,0,0
2023,Q4,3.29,4.18,0.2719,1.0,27.19,0,0,0,0,0,0,0,0,0
2024,Q1,4.4,4.48,0.0185,0.0,1.85,0,0,0,0,0,0,0,0,0
2024,Q2,3.4,3.58,0.0541,0.0,5.41,0,0,0,0,0,0,0,0,0
2024,Q3,3.68,4.03,0.0955,0.0,9.55,0,0,0,0,0,0,0,0,0
2024,Q4,3.64,4.19,0.152,1.0,15.2,0,0,0,0,0,0,0,0,0
2025,Q1,4.9,4.89,-0.001,0.0,-0.1,0,0,0,0,0,0,0,0,0
2025,Q2,4.07,4.33,0.0629,1.0,6.29,0,0,0,0,0,0,0,0,0
2025,Q3,3.95,3.81,-0.036,0.0,-3.6,0,0,0,0,0,0,0,0,0
2025,Q4,3.96,4.08,0.0316,1.0,3.16,0,0,0,0,0,0,0,0,0
2026,Q1,5.39,5.35,-0.0068,0.0,-0.68,0,0,0,0,0,0,0,0,0
