year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.34,0.41,0.2297,1.0,22.97,0,0,0,0,0,0,0,0,0
2020,Q3,0.2,0.07,-0.6535,0.0,-65.35,0,0,0,0,0,0,0,0,0
2020,Q4,0.17,0.17,-0.0029,0.0,-0.29,0,0,0,0,0,0,0,0,0
2021,Q1,0.2,0.23,0.168,0.0,16.8,0,0,0,0,0,0,0,0,0
2021,Q2,0.19,0.41,1.1924,1.0,119.24,0,0,0,0,0,0,0,0,0
2021,Q3,0.3,0.44,0.4802,1.0,48.02,0,0,0,0,0,0,0,0,0
2021,Q4,0.45,0.65,0.4316,1.0,43.16,0,0,0,0,0,0,0,0,0
2022,Q1,0.55,0.09,-0.8424,0.0,-84.24,0,0,0,0,0,0,0,0,0
2022,Q2,0.41,0.54,0.3115,1.0,31.15,0,0,0,0,0,0,0,0,0
2022,Q3,0.45,0.51,0.1299,1.0,12.99,0,0,0,0,0,0,0,0,0
2022,Q4,0.47,0.51,0.0875,0.0,8.75,0,0,0,0,0,0,0,0,0
2023,Q1,0.48,0.54,0.1195,0.0,11.95,0,0,0,0,0,0,0,0,0
2023,Q2,0.5,0.57,0.1308,1.0,13.08,0,0,0,0,0,0,0,0,0
2023,Q3,0.51,0.51,0.0066,0.0,0.66,0,0,0,0,0,0,0,0,0
2023,Q4,0.49,0.5,0.0204,1.0,2.04,0,0,0,0,0,0,0,0,0
2024,Q1,0.51,0.47,-0.086,0.0,-8.6,0,0,0,0,0,0,0,0,0
2024,Q2,0.49,0.57,0.1713,1.0,17.13,0,0,0,0,0,0,0,0,0
2024,Q3,0.46,0.54,0.1638,1.0,16.38,0,0,0,0,0,0,0,0,0
2024,Q4,0.47,0.54,0.1581,1.0,15.81,0,0,0,0,0,0,0,0,0
2025,Q1,0.47,0.46,-0.0306,0.0,-3.06,0,0,0,0,0,0,0,0,0
2025,Q2,0.56,0.58,0.0398,0.0,3.98,0,0,0,0,0,0,0,0,0
2025,Q3,0.54,0.56,0.0435,0.0,4.35,0,0,0,0,0,0,0,0,0
2025,Q4,0.55,0.58,0.046,0.0,4.6,0,0,0,0,0,0,0,0,0
2026,Q1,0.58,1.09,0.8907,0.0,89.07,0,0,0,0,0,0,0,0,0
