year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,7483097413933,7581643378910,CFS,BS
2025,연간,자본총계,3276094767814,3181518137325,CFS,BS
2025,연간,자본과부채총계,7483097413933,7581643378910,CFS,BS
2025,연간,부채총계,4207002646119,4400125241585,CFS,BS
2025,연간,영업이익(손실),292119604403,256126253194,CFS,CIS
2025,연간,매출총이익,2911662844231,2879228413332,CFS,CIS
2025,연간,당기순이익(손실),50239032621,9791708542,CFS,CIS
2025,연간,계속영업이익(손실),60679760656,-343937174,CFS,CIS
2025,연간,중단영업당기순이익(손실),-10440728035,10135645716,CFS,CIS
2025,연간,매출액,11957421688837,11579429708038,CFS,CIS
2024,연간,자산총계,7581643378910,10042015942614,CFS,BS
2024,연간,자본총계,3181518137325,4433739107731,CFS,BS
2024,연간,자본과부채총계,7581643378910,10042015942614,CFS,BS
2024,연간,부채총계,4400125241585,5608276834883,CFS,BS
2024,연간,영업이익(손실),239104876913,291782269134,CFS,CIS
2024,연간,매출총이익,2886875817076,2836766831669,CFS,CIS
2024,연간,당기순이익(손실),9791708542,22147526377,CFS,CIS
2024,연간,계속영업이익(손실),-30131574126,14175436255,CFS,CIS
2024,연간,중단영업당기순이익(손실),39923282668,7972090122,CFS,CIS
2024,연간,매출액,11626920274913,11134149356918,CFS,CIS
2023,연간,자산총계,10042015942614,9832423124845,CFS,BS
2023,연간,자본총계,4433739107731,4420005380162,CFS,BS
2023,연간,자본과부채총계,10042015942614,9832423124845,CFS,BS
2023,연간,부채총계,5608276834883,5412417744683,CFS,BS
2023,연간,영업이익(손실),393955339623,360186160964,CFS,CIS
2023,연간,매출총이익,2960024069837,2832293205497,CFS,CIS
2023,연간,당기순이익(손실),22147526377,47609804762,CFS,CIS
2023,연간,계속영업당기순이익,77815941899,139809100928,CFS,CIS
2023,연간,중단영업당기순이익,-60137811538,-99370608750,CFS,CIS
2023,연간,계속영업이익(손실),83710673142,148098672727,CFS,CIS
2023,연간,중단영업이익(손실),-61563146765,-100488867965,CFS,CIS
2023,연간,매출액,11612547920738,11031892705958,CFS,CIS
2022,연간,자산총계,9832423124845,9455972982478,CFS,BS
2022,연간,부채총계,5412417744683,5041586937987,CFS,BS
2022,연간,자본총계,4420005380162,4414386044491,CFS,BS
2022,연간,자본과부채총계,9832423124845,9455972982478,CFS,BS
2022,연간,수익(매출액),11226428523558,9690659322385,CFS,CIS
2022,연간,매출총이익,2869453965536,2197146326329,CFS,CIS
2022,연간,영업이익(손실),245131973064,219542226098,CFS,CIS
2022,연간,계속영업이익(손실),43994531530,812444990183,CFS,CIS
2022,연간,중단영업이익(손실),3615273232,-11169436822,CFS,CIS
2022,연간,당기순이익(손실),47609804762,801275553361,CFS,CIS
2022,연간,계속영업당기순이익,36823218946,826381855974,CFS,CIS
2022,연간,중단영업당기순이익,3615273232,-11169436822,CFS,CIS
2025,3분기,자산총계,7755559729975,7581643378910,CFS,BS
2025,3분기,자본총계,3247248416787,3181518137325,CFS,BS
2025,3분기,자본과부채총계,7755559729975,7581643378910,CFS,BS
2025,3분기,부채총계,4508311313188,4400125241585,CFS,BS
2025,3분기,영업이익(손실),111149163524,0,CFS,CIS
