year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.85,2.56,0.3858,1.0,38.58,0,0,0,0,0,0,0,0,0
2020,Q3,2.08,2.61,0.2525,1.0,25.25,0,0,0,0,0,0,0,0,0
2020,Q4,2.33,2.64,0.1334,1.0,13.34,0,0,0,0,0,0,0,0,0
2021,Q1,2.55,2.51,-0.0162,0.0,-1.62,0,0,0,0,0,0,0,0,0
2021,Q2,2.69,2.98,0.1081,0.0,10.81,0,0,0,0,0,0,0,0,0
2021,Q3,2.38,3.11,0.3067,1.0,30.67,0,0,0,0,0,0,0,0,0
2021,Q4,3.07,3.56,0.1585,1.0,15.85,0,0,0,0,0,0,0,0,0
2022,Q1,3.29,3.37,0.0245,1.0,2.45,0,0,0,0,0,0,0,0,0
2022,Q2,3.54,3.52,-0.0043,0.0,-0.43,0,0,0,0,0,0,0,0,0
2022,Q3,3.5,3.6,0.0278,0.0,2.78,0,0,0,0,0,0,0,0,0
2022,Q4,3.64,4.01,0.1007,1.0,10.07,0,0,0,0,0,0,0,0,0
2023,Q1,3.51,3.76,0.0705,1.0,7.05,0,0,0,0,0,0,0,0,0
2023,Q2,3.0,3.05,0.0155,1.0,1.55,0,0,0,0,0,0,0,0,0
2023,Q3,3.88,3.89,0.0015,0.0,0.15,0,0,0,0,0,0,0,0,0
2023,Q4,3.97,4.08,0.0274,0.0,2.74,0,0,0,0,0,0,0,0,0
2024,Q1,4.09,4.2,0.0278,0.0,2.78,0,0,0,0,0,0,0,0,0
2024,Q2,4.06,4.76,0.1728,1.0,17.28,0,0,0,0,0,0,0,0,0
2024,Q3,-11.75,-12.83,-0.0917,0.0,-9.17,0,0,0,0,0,0,0,0,0
2024,Q4,4.13,4.38,0.0596,1.0,5.96,0,0,0,0,0,0,0,0,0
2025,Q1,4.02,3.98,-0.01,1.0,-1.0,0,0,0,0,0,0,0,0,0
2025,Q2,4.29,4.06,-0.0544,0.0,-5.44,0,0,0,0,0,0,0,0,0
2025,Q3,4.25,4.52,0.0633,1.0,6.33,0,0,0,0,0,0,0,0,0
2025,Q4,4.58,4.8,0.0487,1.0,4.87,0,0,0,0,0,0,0,0,0
2026,Q1,5.15,5.03,-0.023,0.0,-2.3,0,0,0,0,0,0,0,0,0
