year,quarter,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq,earnings_surprise,earnings_momentum
2025,Q1,133988454361.0,0.0,529013206877.0,0.0,133988454361.0,529013206877.0,,,,0.0,0.0
2025,Q2,120087954818.0,0.0,553077609232.0,0.0,-13900499543.0,24064402355.0,,,-1.1037440099543832,-0.7071067811865476,-1.0
2025,Q3,130899734461.0,0.0,632015696590.0,0.0,10811779643.0,78938087358.0,,,-1.7777979208268515,-0.4143106644376489,-2.0
2025,Q4,524188406060.0,344569150443.0,2351785163786.0,1728015003746.0,393288671599.0,1719769467196.0,,,35.375942220911945,1.4068028187168256,-1.0
2026,Q1,177133059786.0,0.0,714406081624.0,0.0,177133059786.0,714406081624.0,0.35045037125151657,0.3220024115567236,-0.5496105721382025,0.1878858780994542,1.0
