ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 09:11:36
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 09:18:20
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 09:25:14
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 09:31:59
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 09:38:43
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 09:45:29
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 09:59:03
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 10:13:22
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 10:20:51
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 10:27:40
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 10:34:28
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 10:41:12
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 10:47:59
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 10:54:47
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 11:01:52
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 11:08:37
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 11:16:18
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 11:23:19
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 11:36:53
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 11:43:39
103140,88000,7143,88100,12616,88200,13215,88300,629,88400,733,87900,373,87800,565,87700,228,87600,258,87500,262,34336,1686,-0.9063905391147338,100,0.1137656427758687,0.2212336892039073,2026-05-25 11:50:48
