ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
11170,84000,2,84100,43,84300,106,84400,10,84500,44,83800,159,83700,24,83600,50,83500,523,83400,2,205,758,0.5742471443346392,200,0.238663484486845,0.209762532978763,2026-03-24 09:02:55
11170,83700,61,83900,115,84000,75,84100,6,84200,1,83600,525,83500,59,83400,17,83300,22,83200,8,258,631,0.4195725534261015,100,0.1196172248803684,0.8320126782752454,2026-03-24 09:15:29
11170,83400,43,83500,112,83600,9,83700,549,83900,40,83300,18,83200,13,83100,133,83000,420,82900,198,753,782,0.0188925081431994,100,0.1200480192076686,0.0230179028130048,2026-03-24 09:22:10
11170,83700,576,83800,3,83900,279,84000,84,84100,15,83500,26,83400,26,83300,1,83200,30,83100,53,957,136,-0.7511436413471991,200,0.2395209580838036,0.1911764705741782,2026-03-24 09:28:31
11170,83200,49,83400,33,83500,20,83700,154,83800,107,83100,107,82900,46,82800,41,82700,336,82600,105,363,635,0.2725450901776298,100,0.1203369434416221,0.1685039370052204,2026-03-24 09:34:50
11170,82400,2,82500,228,82600,42,82700,40,82800,2,82300,125,82200,10,82100,22,82000,188,81900,33,314,378,0.0924855491316114,100,0.1215066828675429,0.3306878306790823,2026-03-24 09:41:17
11170,82800,148,82900,57,83000,217,83100,6,83300,29,82700,243,82600,416,82500,164,82400,128,82300,17,457,968,0.3585964912255537,100,0.1209189842805174,0.2510330578486463,2026-03-24 09:47:43
11170,82400,50,82500,3,82600,21,82700,11,82800,33,82300,214,82200,67,82100,77,82000,186,81900,33,118,577,0.6604316546667564,100,0.1215066828675429,0.3708838821426189,2026-03-24 09:54:11
11170,81100,130,81200,66,81300,82,81400,18,81500,67,81000,133,80900,13,80800,34,80700,48,80600,45,363,273,-0.1415094339600391,100,0.1234567901234415,0.4871794871616418,2026-03-24 10:00:38
11170,80500,71,80600,58,80700,30,80800,5,81000,18,80400,22,80300,122,80200,86,80100,553,80000,622,182,1405,0.770636420915119,100,0.1243781094527208,0.0156583629892123,2026-03-24 10:06:55
11170,80300,63,80400,18,80500,21,80600,23,80700,16,80200,155,80100,737,80000,583,79900,80,79800,273,141,1828,0.8567800914126116,100,0.12468827930173,0.0847921225378293,2026-03-24 10:13:14
11170,79700,163,79800,39,79900,44,80000,21,80100,17,79400,549,79300,41,79200,55,79100,539,79000,635,284,1819,0.7299096528733718,300,0.377833753148567,0.301814183615713,2026-03-24 10:19:32
11170,80500,29,80600,130,80700,172,80900,10,81300,1,80200,44,80100,13,80000,47,79900,44,79800,56,342,204,-0.2527472527426236,300,0.3740648379051903,0.215686274499231,2026-03-24 10:25:50
11170,80000,9,80100,30,80200,8,80400,36,80600,47,79900,19,79800,17,79700,49,79600,168,79500,169,130,422,0.5289855072367937,100,0.1251564455569305,0.0450236966813975,2026-03-24 10:32:06
11170,79700,264,79800,50,79900,13,80000,56,80100,249,79600,157,79500,131,79400,569,79300,69,79200,66,632,992,0.2216748768459256,100,0.1256281407035018,0.1582661290306626,2026-03-24 10:38:21
11170,79300,116,79400,304,79500,4,79600,2,79700,200,79200,334,79100,130,79000,757,78900,2045,78800,41,626,3307,0.681667937959111,100,0.1262626262626103,0.1009978832775899,2026-03-24 10:44:36
11170,79200,101,79400,51,79500,10,79700,2,79800,65,79100,93,79000,217,78800,102,78700,59,78600,65,229,536,0.4013071895372378,100,0.1264222503160396,0.1735074626833301,2026-03-24 10:50:53
11170,78700,191,78800,41,79000,10,79100,19,79200,21,78500,586,78400,79,78300,100,78200,119,78100,141,282,1025,0.5684774292228885,200,0.2547770700636618,0.5717073170675931,2026-03-24 10:57:09
