ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
11170,81400,40,81500,39,81600,30,81700,43,82000,54,81300,31,81200,20,81100,68,81000,108,80900,23,206,250,0.0964912280680594,100,0.123001230012285,0.12399999999504,2026-03-23 09:06:18
11170,81400,53,81500,178,81600,66,81700,31,81900,150,81300,138,81200,62,81100,54,81000,95,80900,243,478,592,0.1065420560737706,100,0.123001230012285,0.2331081081041704,2026-03-23 09:12:31
11170,82700,1,82800,39,82900,20,83000,232,83100,23,82600,106,82400,51,82300,58,82200,20,82000,13,315,248,-0.119005328594689,100,0.1210653753026487,0.427419354821475,2026-03-23 09:18:45
11170,83100,495,83200,1,83400,24,83500,2,83900,105,82900,65,82800,53,82700,20,82600,102,82500,501,627,741,0.0833333333327241,200,0.2412545235222869,0.0877192982444302,2026-03-23 09:24:59
11170,82200,149,82300,36,82500,18,82800,3,82900,4,82100,27,82000,73,81900,17,81800,101,81700,20,210,238,0.0624999999986049,100,0.1218026796589376,0.1134453781464938,2026-03-23 09:31:17
11170,82000,8,82100,105,82200,33,82300,250,82500,36,81700,50,81600,102,81500,161,81400,137,81300,138,432,588,0.1529411764690888,300,0.3671970624234557,0.085034013603996,2026-03-23 09:37:34
11170,82000,90,82200,25,82300,252,82500,31,82700,1,81900,29,81800,40,81700,109,81600,123,81500,193,399,494,0.1063829787222129,100,0.1221001221001072,0.0587044534401072,2026-03-23 09:43:47
11170,81700,14,81800,107,81900,5,82000,188,82100,234,81600,201,81500,198,81400,201,81300,149,81200,410,548,1159,0.3579379027512716,100,0.1225490196078281,0.1734253666939307,2026-03-23 09:50:00
11170,81100,174,81200,138,81300,9,81400,57,81500,34,81000,1922,80900,43,80800,68,80700,102,80600,284,412,2419,0.7089367714563443,100,0.1234567901234415,0.7945431996660003,2026-03-23 09:56:16
11170,80900,10,81000,27,81100,93,81200,8,81300,30,80800,41,80700,171,80600,181,80500,207,80400,90,168,690,0.6083916083845176,100,0.1237623762376084,0.0594202898542113,2026-03-23 10:02:29
11170,81800,79,81900,99,82000,74,82100,226,82200,55,81600,6,81500,65,81400,164,81300,46,81200,67,533,348,-0.2099886492598185,200,0.2450980392156562,0.0172413793098493,2026-03-23 10:08:41
11170,82000,279,82100,86,82200,54,82300,251,82400,100,81900,48,81800,80,81700,11,81600,282,81500,108,770,529,-0.1855273287129674,100,0.1221001221001072,0.0907372400738991,2026-03-23 10:14:55
11170,82100,94,82200,97,82300,251,82400,100,82500,19,82000,462,81900,6,81800,40,81700,32,81600,31,561,571,0.008833922261406,100,0.1219512195121802,0.8091068301084219,2026-03-23 10:21:10
11170,82700,157,82800,324,82900,2177,83000,371,83100,1158,82600,305,82500,63,82400,149,82300,12,82200,23,4187,552,-0.7670394598000274,100,0.1210653753026487,0.5525362318740482,2026-03-23 10:27:23
11170,82700,290,82800,100,82900,305,83000,376,83100,1158,82600,3,82500,41,82400,94,82300,102,82200,19,2229,259,-0.7918006430836343,100,0.1210653753026487,0.0115830115825643,2026-03-23 10:33:37
11170,83100,1111,83200,118,83300,128,83400,26,83500,9,82900,227,82800,38,82700,123,82500,140,82400,59,1392,587,-0.4067710965113352,200,0.2412545235222869,0.3867120953937528,2026-03-23 10:39:52
11170,83800,103,83900,376,84000,383,84100,62,84200,231,83700,12,83600,76,83500,48,83400,40,83300,24,1155,200,-0.7047970479652783,100,0.1194743130226858,0.0599999999969999,2026-03-23 10:46:09
11170,83700,125,83800,223,83900,420,84000,735,84100,87,83600,183,83500,112,83400,121,83300,82,83200,50,1590,548,-0.4873713751146521,100,0.1196172248803684,0.3339416058333222,2026-03-23 10:52:28
