date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2020-08-21,9499,70296,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-08-24,9581,161898,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-08-25,9651,405102,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-08-26,9660,99400,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-08-27,9724,114291,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-08-28,9812,103943,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-08-31,9857,186683,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-09-01,9790,85908,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-09-02,9909,112904,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-09-03,10026,114161,0,0,0.0,0.0,,0.0,ohlcv_proxy
2020-09-04,9679,125523,0,0,0.0,0.0,0.025837,0.0,ohlcv_proxy
2020-09-07,9527,61619,0,0,-0.0,0.0,0.020528,0.0,ohlcv_proxy
2020-09-08,9641,83739,0,0,0.0,0.0,0.015944,0.0,ohlcv_proxy
2020-09-09,9346,109291,0,0,-0.0,0.0,0.003455,0.0,ohlcv_proxy
2020-09-10,9531,78771,0,0,-0.0,0.0,-0.008693,0.0,ohlcv_proxy
2020-09-11,9438,98198,0,0,-0.0,0.0,-0.015882,0.0,ohlcv_proxy
2020-09-14,9443,32710,0,0,-0.0,0.0,-0.01838,0.0,ohlcv_proxy
2020-09-15,9461,37394,0,0,-0.0,0.0,-0.022979,0.0,ohlcv_proxy
2020-09-16,9470,37730,0,0,-0.0,0.0,-0.019411,0.0,ohlcv_proxy
2020-09-17,9231,79056,0,0,-0.0,0.0,-0.027376,0.0,ohlcv_proxy
2020-09-18,9226,48161,0,0,-0.0,0.0,-0.032521,0.0,ohlcv_proxy
2020-09-21,9046,458552,0,0,-1e-06,-0.1,-0.043183,0.0,ohlcv_proxy
2020-09-22,9007,343121,0,0,-1e-06,-0.2,-0.039556,0.0,ohlcv_proxy
2020-09-23,9112,280372,0,0,-0.0,-0.1,-0.035375,0.0,ohlcv_proxy
2020-09-24,8940,354562,0,0,-1e-06,-0.2,-0.032288,0.0,ohlcv_proxy
2020-09-25,9016,265887,0,0,-0.0,-0.1,-0.028464,0.0,ohlcv_proxy
2020-09-28,9212,254273,0,0,-0.0,0.0,-0.021462,0.0,ohlcv_proxy
2020-09-29,9293,254258,0,0,0.0,0.1,-0.014462,0.0,ohlcv_proxy
2020-10-05,9251,252665,0,0,-0.0,0.1,-0.00944,0.0,ohlcv_proxy
2020-10-06,9324,232189,0,0,0.0,0.1,0.002305,0.0,ohlcv_proxy
2020-10-07,9231,242587,0,0,-0.0,0.1,0.008884,0.0,ohlcv_proxy
2020-10-08,9351,269636,0,0,0.0,0.2,0.011366,0.0,ohlcv_proxy
2020-10-12,9457,272255,0,0,0.0,0.3,0.014216,0.0,ohlcv_proxy
