year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.41,0.46,0.1247,0.0,12.47,0,0,0,0,0,0,0,0,0
2020,Q3,-0.17,0.04,1.2336,1.0,123.36,0,0,0,0,0,0,0,0,0
2020,Q4,0.17,0.29,0.6935,1.0,69.35,0,0,0,0,0,0,0,0,0
2021,Q1,0.38,0.56,0.4897,1.0,48.97,0,0,0,0,0,0,0,0,0
2021,Q2,0.45,0.59,0.3205,1.0,32.05,0,0,0,0,0,0,0,0,0
2021,Q3,0.84,1.0,0.1968,0.0,19.68,0,0,0,0,0,0,0,0,0
2021,Q4,0.35,0.74,1.1422,1.0,114.22,0,0,0,0,0,0,0,0,0
2022,Q1,0.99,1.27,0.2805,1.0,28.05,0,0,0,0,0,0,0,0,0
2022,Q2,1.07,1.1,0.0257,0.0,2.57,0,0,0,0,0,0,0,0,0
2022,Q3,1.07,1.34,0.2466,0.0,24.66,0,0,0,0,0,0,0,0,0
2022,Q4,0.18,0.28,0.529,0.0,52.9,0,0,0,0,0,0,0,0,0
2023,Q1,1.34,2.14,0.603,1.0,60.3,0,0,0,0,0,0,0,0,0
2023,Q2,1.45,1.73,0.1933,0.0,19.33,0,0,0,0,0,0,0,0,0
2023,Q3,1.59,1.92,0.2112,0.0,21.12,0,0,0,0,0,0,0,0,0
2023,Q4,1.57,2.31,0.47,1.0,47.0,0,0,0,0,0,0,0,0,0
2024,Q1,2.01,2.49,0.2385,1.0,23.85,0,0,0,0,0,0,0,0,0
2024,Q2,2.09,2.45,0.1723,1.0,17.23,0,0,0,0,0,0,0,0,0
2024,Q3,2.21,2.57,0.1646,1.0,16.46,0,0,0,0,0,0,0,0,0
2024,Q4,1.95,1.99,0.018,0.0,1.8,0,0,0,0,0,0,0,0,0
2025,Q1,1.93,2.42,0.2553,1.0,25.53,0,0,0,0,0,0,0,0,0
2025,Q2,1.31,1.54,0.1721,1.0,17.21,0,0,0,0,0,0,0,0,0
2025,Q3,2.3,2.58,0.1221,0.0,12.21,0,0,0,0,0,0,0,0,0
2025,Q4,2.25,2.77,0.2287,1.0,22.87,0,0,0,0,0,0,0,0,0
2026,Q1,2.57,2.98,0.1583,0.0,15.83,0,0,0,0,0,0,0,0,0
