year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,4769815393358,3795545096460,CFS,BS
2025,연간,자본총계,2032934924019,1507517124598,CFS,BS
2025,연간,자본과부채총계,4769815393358,3795545096460,CFS,BS
2025,연간,부채총계,2736880469339,2288027971862,CFS,BS
2025,연간,영업이익,995313437790,668970713547,CFS,CIS
2025,연간,매출총이익,1392839119764,1044565282142,CFS,CIS
2025,연간,당기순이익,731816191305,498409535389,CFS,CIS
2025,연간,매출액,4079497658529,3322349007529,CFS,CIS
2024,연간,자산총계,3795545096460,2910160077690,CFS,BS
2024,연간,자본총계,1507517124598,1057030326170,CFS,BS
2024,연간,자본과부채총계,3795545096460,2910160077690,CFS,BS
2024,연간,부채총계,2288027971862,1853129751520,CFS,BS
2024,연간,영업이익,668970713547,315218290721,CFS,CIS
2024,연간,매출총이익,1044565282142,610417931569,CFS,CIS
2024,연간,당기순이익,498409535389,259455508262,CFS,CIS
2024,연간,매출액,3322349007529,2702799337370,CFS,CIS
2023,연간,자산총계,2910160077690,2435030170738,CFS,BS
2023,연간,자본총계,1057030326170,831168874627,CFS,BS
2023,연간,자본과부채총계,2910160077690,2435030170738,CFS,BS
2023,연간,부채총계,1853129751520,1603861296111,CFS,BS
2023,연간,영업이익(손실),315218290721,133040987326,CFS,CIS
2023,연간,매출총이익,610417931569,336305268940,CFS,CIS
2023,연간,당기순이익(손실),259455508262,162017992899,CFS,CIS
2023,연간,매출액,2702799337370,2104499487335,CFS,CIS
2022,연간,자산총계,2435030170738,2214970249748,CFS,BS
2022,연간,부채총계,1603861296111,1568748135135,CFS,BS
2022,연간,자본총계,831168874627,646222114613,CFS,BS
2022,연간,자본과부채총계,2435030170738,2214970249748,CFS,BS
2022,연간,매출액,2104499487335,1805991746883,CFS,CIS
2022,연간,매출총이익,336305268940,235126488179,CFS,CIS
2022,연간,영업이익,133040987326,9736360055,CFS,CIS
2022,연간,당기순이익(손실),162017992899,-33686739374,CFS,CIS
