year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,5.49,5.15,-0.0615,0.0,-6.15,0,0,0,0,0,0,0,0,0
2020,Q3,5.28,6.01,0.138,1.0,13.8,0,0,0,0,0,0,0,0,0
2020,Q4,5.6,5.89,0.0509,0.0,5.09,0,0,0,0,0,0,0,0,0
2021,Q1,5.71,6.59,0.1539,0.0,15.39,0,0,0,0,0,0,0,0,0
2021,Q2,5.48,6.57,0.1982,1.0,19.82,0,0,0,0,0,0,0,0,0
2021,Q3,5.85,6.42,0.0967,0.0,9.67,0,0,0,0,0,0,0,0,0
2021,Q4,5.98,6.63,0.1082,1.0,10.82,0,0,0,0,0,0,0,0,0
2022,Q1,5.96,6.0,0.0063,0.0,0.63,0,0,0,0,0,0,0,0,0
2022,Q2,5.98,6.1,0.0204,1.0,2.04,0,0,0,0,0,0,0,0,0
2022,Q3,6.1,6.06,-0.0066,1.0,-0.66,0,0,0,0,0,0,0,0,0
2022,Q4,6.11,5.89,-0.0366,0.0,-3.66,0,0,0,0,0,0,0,0,0
2023,Q1,6.57,7.5,0.1423,1.0,14.23,0,0,0,0,0,0,0,0,0
2023,Q2,5.09,5.5,0.08,1.0,8.0,0,0,0,0,0,0,0,0,0
2023,Q3,5.32,5.34,0.003,0.0,0.3,0,0,0,0,0,0,0,0,0
2023,Q4,5.8,6.18,0.0657,0.0,6.57,0,0,0,0,0,0,0,0,0
2024,Q1,5.8,6.27,0.081,0.0,8.1,0,0,0,0,0,0,0,0,0
2024,Q2,5.78,6.32,0.0938,1.0,9.38,0,0,0,0,0,0,0,0,0
2024,Q3,5.93,6.36,0.0718,0.0,7.18,0,0,0,0,0,0,0,0,0
2024,Q4,6.07,7.0,0.1536,1.0,15.36,0,0,0,0,0,0,0,0,0
2025,Q1,6.35,6.39,0.0071,1.0,0.71,0,0,0,0,0,0,0,0,0
2025,Q2,6.26,3.32,-0.4699,0.0,-46.99,0,0,0,0,0,0,0,0,0
2025,Q3,6.8,8.15,0.1993,1.0,19.93,0,0,0,0,0,0,0,0,0
2025,Q4,6.46,7.67,0.1882,1.0,18.82,0,0,0,0,0,0,0,0,0
2026,Q1,6.96,7.23,0.0384,0.0,3.84,0,0,0,0,0,0,0,0,0
