date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-13,0.0,1,0.5
2026-02-19,0.0,0,0.0
2026-02-20,0.0,0,0.0
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,1.102,0,0.551
2026-02-27,1.328,1,1.164
2026-03-03,1.528,1,1.264
2026-03-04,1.496,0,0.748
2026-03-05,0.0,0,0.0
2026-03-06,0.797,0,0.398
2026-03-09,0.728,0,0.364
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,1.08,0,0.54
2026-03-13,0.0,0,0.0
2026-03-16,0.649,0,0.324
2026-03-17,0.0,0,0.0
2026-03-18,0.0,1,0.5
2026-03-19,1.658,1,1.329
2026-03-20,0.0,0,0.0
2026-03-23,1.099,0,0.55
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.648,0,0.324
2026-03-31,1.379,0,0.69
2026-04-01,0.0,0,0.0
2026-04-02,1.466,0,0.733
2026-04-03,0.739,0,0.37
2026-04-06,0.0,0,0.0
2026-04-07,1.208,0,0.604
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,1,0.5
2026-04-20,1.133,1,1.066
2026-04-21,0.886,0,0.443
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,1.032,0,0.516
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,1.186,0,0.593
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,1.44,1,1.22
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,0.0,0,0.0
2026-05-13,0.904,0,0.452
2026-05-14,0.0,0,0.0
2026-05-15,1.117,0,0.558
2026-05-18,0.845,1,0.922
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
