year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,1.14,1.22,0.0746,0.0,7.46,0,0,0,0,0,0,0,0,0
2020,Q3,0.54,0.73,0.3516,1.0,35.16,0,0,0,0,0,0,0,0,0
2020,Q4,0.66,0.71,0.0833,0.0,8.33,0,0,0,0,0,0,0,0,0
2021,Q1,0.68,0.81,0.1874,0.0,18.74,0,0,0,0,0,0,0,0,0
2021,Q2,0.99,1.19,0.2047,0.0,20.47,0,0,0,0,0,0,0,0,0
2021,Q3,0.64,0.8,0.2431,1.0,24.31,0,0,0,0,0,0,0,0,0
2021,Q4,0.67,0.78,0.157,0.0,15.7,0,0,0,0,0,0,0,0,0
2022,Q1,0.74,0.91,0.2319,1.0,23.19,0,0,0,0,0,0,0,0,0
2022,Q2,1.28,1.45,0.1332,1.0,13.32,0,0,0,0,0,0,0,0,0
2022,Q3,0.83,0.9,0.0884,1.0,8.84,0,0,0,0,0,0,0,0,0
2022,Q4,0.82,0.88,0.0732,0.0,7.32,0,0,0,0,0,0,0,0,0
2023,Q1,0.9,0.99,0.0951,1.0,9.51,0,0,0,0,0,0,0,0,0
2023,Q2,1.45,1.51,0.0397,0.0,3.97,0,0,0,0,0,0,0,0,0
2023,Q3,0.91,0.96,0.0511,1.0,5.11,0,0,0,0,0,0,0,0,0
2023,Q4,0.92,0.95,0.0362,0.0,3.62,0,0,0,0,0,0,0,0,0
2024,Q1,1.13,1.34,0.183,1.0,18.3,0,0,0,0,0,0,0,0,0
2024,Q2,1.37,1.43,0.0474,1.0,4.74,0,0,0,0,0,0,0,0,0
2024,Q3,0.91,0.93,0.0169,1.0,1.69,0,0,0,0,0,0,0,0,0
2024,Q4,0.98,0.98,0.0023,0.0,0.23,0,0,0,0,0,0,0,0,0
2025,Q1,1.11,1.14,0.0248,1.0,2.48,0,0,0,0,0,0,0,0,0
2025,Q2,1.46,1.49,0.0223,0.0,2.23,0,0,0,0,0,0,0,0,0
2025,Q3,1.0,1.04,0.0425,1.0,4.25,0,0,0,0,0,0,0,0,0
2025,Q4,1.03,1.05,0.0169,0.0,1.69,0,0,0,0,0,0,0,0,0
2026,Q1,1.2,1.28,0.0647,0.0,6.47,0,0,0,0,0,0,0,0,0
