close,high,low,open,volume
148810.0,148855.0,147130.0,148310.0,0
148665.0,149070.0,148205.0,148810.0,576213
147975.0,149200.0,147900.0,148680.0,583043
146925.0,148545.0,146890.0,147985.0,720486
145045.0,146945.0,144825.0,146920.0,661321
145660.0,146080.0,144775.0,145075.0,568707
146045.0,146565.0,144980.0,145615.0,363493
145810.0,146145.0,144925.0,146045.0,519174
146640.0,146690.0,145750.0,145810.0,428110
146755.0,147010.0,146190.0,146645.0,279282
145905.0,146775.0,145795.0,146755.0,327665
145630.0,146095.0,145305.0,145930.0,346577
145800.0,146055.0,145170.0,145630.0,337000
145745.0,145890.0,145000.0,145800.0,345309
145880.0,146525.0,145505.0,145735.0,197891
145145.0,146115.0,144955.0,145880.0,434648
144985.0,145285.0,144865.0,145145.0,184704
145225.0,145760.0,144990.0,145000.0,127401
144050.0,145330.0,144010.0,145225.0,234648
144025.0,144215.0,143595.0,144070.0,468440
143295.0,144370.0,143260.0,144025.0,267616
142120.0,143360.0,142010.0,143305.0,499132
141755.0,142600.0,141700.0,142115.0,432603
141620.0,142515.0,141425.0,141750.0,430568
141785.0,142040.0,141025.0,141690.0,579872
141300.0,141835.0,141000.0,141815.0,376360
141960.0,142185.0,141200.0,141310.0,201660
141730.0,142185.0,141200.0,141985.0,332744
141730.0,142200.0,141570.0,141730.0,202229
142080.0,142375.0,141685.0,141730.0,420524
141580.0,142165.0,141530.0,142080.0,375985
141195.0,141850.0,141130.0,141580.0,288464
141635.0,141685.0,141005.0,141220.0,299802
141555.0,142250.0,140810.0,141665.0,380116
142380.0,142725.0,141420.0,141540.0,237042
141920.0,142745.0,141780.0,142335.0,509521
141165.0,142100.0,141010.0,141925.0,350367
140545.0,141170.0,140515.0,141165.0,352417
140360.0,140650.0,140130.0,140540.0,468375
140260.0,140550.0,140190.0,140355.0,159557
140385.0,140495.0,139995.0,140255.0,413266
139685.0,140380.0,139660.0,140380.0,231660
138730.0,139775.0,138625.0,139680.0,572332
138800.0,139050.0,138120.0,138720.0,257702
138945.0,138975.0,138325.0,138795.0,223138
139050.0,139245.0,138560.0,138915.0,358780
140000.0,140165.0,139025.0,139040.0,511035
141050.0,141170.0,139860.0,140000.0,277644
141300.0,141525.0,140790.0,141045.0,334888
140800.0,141415.0,140715.0,141300.0,169149
140790.0,141050.0,140510.0,140815.0,135180
139920.0,140790.0,139830.0,140790.0,155748
139840.0,139950.0,139350.0,139895.0,246028
139835.0,140220.0,139750.0,139890.0,123561
139770.0,140245.0,139510.0,139805.0,172662
139635.0,140140.0,139557.0,139765.0,137643
139040.0,139680.0,138935.0,139630.0,199014
138670.0,139190.0,138500.0,139035.0,223626
138125.0,138715.0,138110.0,138675.0,203983
137420.0,138140.0,137380.0,138125.0,407700
138410.0,138545.0,137400.0,137420.0,325701
137660.0,138440.0,137440.0,138435.0,231704
137355.0,137915.0,137320.0,137685.0,166942
137045.0,137560.0,136940.0,137355.0,426769
136945.0,137670.0,136765.0,137070.0,315416
136730.0,137230.0,136600.0,136945.0,476457
135910.0,136750.0,135570.0,136715.0,696052
