close,high,low,open,volume
106560.0,109745.0,106530.0,108820.0,0
106565.0,106815.0,105720.0,106590.0,1055888
108680.0,109375.0,106395.0,106555.0,913416
107835.0,108845.0,107835.0,108695.0,1250733
109070.0,109095.0,107090.0,107850.0,845846
108420.0,109070.0,107295.0,109070.0,660055
108955.0,109550.0,108385.0,108445.0,561097
108695.0,109570.0,108410.0,108945.0,354086
107440.0,109180.0,107410.0,108725.0,311160
109000.0,109200.0,107310.0,107410.0,276729
110600.0,110615.0,108960.0,108995.0,359167
110820.0,111200.0,110475.0,110582.0,327468
111710.0,111880.0,110715.0,110855.0,347970
111170.0,111745.0,110735.0,111715.0,422095
109960.0,111235.0,109850.0,111180.0,288436
110520.0,111035.0,109850.0,109945.0,281858
110470.0,110850.0,109820.0,110480.0,251488
110865.0,111620.0,110390.0,110470.0,285820
110000.0,111095.0,109985.0,110875.0,189864
109450.0,110185.0,109070.0,110035.0,295875
109805.0,109850.0,108625.0,109465.0,376492
109440.0,110085.0,109315.0,109805.0,296685
108925.0,109690.0,108810.0,109470.0,230998
107985.0,108945.0,107705.0,108900.0,252944
107555.0,108240.0,107425.0,108007.0,286753
107790.0,108465.0,107300.0,107555.0,394817
106715.0,108020.0,106620.0,107790.0,348407
106740.0,107260.0,106615.0,106715.0,227111
105970.0,106900.0,105900.0,106775.0,700540
106190.0,106305.0,105375.0,105975.0,462273
105140.0,106630.0,105015.0,106230.0,310289
107015.0,107090.0,104910.0,105120.0,670758
107445.0,108025.0,106680.0,106980.0,493055
107480.0,107760.0,106835.0,107440.0,404311
106545.0,107525.0,106145.0,107480.0,207014
106580.0,106895.0,106365.0,106575.0,171731
105445.0,106610.0,105115.0,106565.0,240645
104760.0,105500.0,104495.0,105445.0,272684
103650.0,104805.0,103590.0,104760.0,360501
103515.0,103885.0,103055.0,103600.0,427637
103055.0,103745.0,102785.0,103560.0,411851
104775.0,104850.0,102990.0,103045.0,473787
105280.0,106400.0,104650.0,104820.0,1104152
105370.0,105945.0,105045.0,105270.0,248515
105700.0,106235.0,104460.0,105385.0,564617
106125.0,106820.0,105450.0,105725.0,553498
106490.0,107210.0,106025.0,106110.0,282489
106675.0,106980.0,106050.0,106492.0,399908
106850.0,107345.0,106115.0,106675.0,315140
105850.0,107180.0,105800.0,106850.0,244147
105400.0,105885.0,105115.0,105865.0,288382
105140.0,105695.0,105100.0,105450.0,147364
106255.0,106450.0,105120.0,105140.0,328994
106925.0,107305.0,106230.0,106230.0,308491
107645.0,107675.0,106520.0,106890.0,461505
108180.0,108440.0,107510.0,107645.0,419542
107705.0,108210.0,107530.0,108175.0,447467
108800.0,108840.0,107645.0,107680.0,360758
109150.0,109150.0,108255.0,108810.0,465682
109425.0,109685.0,109045.0,109100.0,389347
109470.0,109690.0,108630.0,109445.0,393258
109855.0,110000.0,109350.0,109490.0,363982
109915.0,110060.0,109495.0,109840.0,386773
109905.0,110080.0,109405.0,109945.0,332987
110295.0,110355.0,109575.0,109910.0,257156
110420.0,110815.0,110000.0,110275.0,257717
110470.0,111200.0,110455.0,110500.0,336472
110265.0,110920.0,109900.0,110470.0,218501
110420.0,110440.0,109475.0,110305.0,305396
110200.0,110580.0,109795.0,110425.0,184971
109675.0,110200.0,109335.0,110200.0,194117
109360.0,109940.0,109255.0,109720.0,180810
