close,high,low,open,volume
146255.0,146300.0,144345.0,144690.0,0
145465.0,146280.0,145285.0,146230.0,566114
144835.0,145775.0,144360.0,145450.0,679875
145155.0,145600.0,144785.0,144835.0,375217
145595.0,145595.0,144880.0,145175.0,208887
146100.0,146140.0,145400.0,145585.0,278225
147130.0,147165.0,146015.0,146105.0,385410
147055.0,147300.0,146920.0,147130.0,342755
147950.0,148135.0,147000.0,147075.0,438162
148295.0,148505.0,147845.0,147975.0,382612
148595.0,148610.0,147780.0,148295.0,420877
149010.0,149070.0,148590.0,148595.0,258868
148890.0,149180.0,148605.0,149010.0,322241
149490.0,149570.0,148740.0,148900.0,312682
149525.0,149880.0,149290.0,149495.0,225096
149875.0,149995.0,149395.0,149525.0,207024
150227.0,150390.0,149590.0,149870.0,262119
150275.0,150690.0,150140.0,150227.0,275447
150385.0,150430.0,149580.0,150280.0,541854
150620.0,150620.0,149915.0,150395.0,262661
149835.0,150735.0,149785.0,150610.0,211456
149215.0,150010.0,149080.0,149845.0,196436
148890.0,149745.0,148825.0,149215.0,151253
148890.0,149550.0,148740.0,148890.0,178495
149380.0,149525.0,148810.0,148885.0,166859
149640.0,149850.0,149255.0,149380.0,175289
149030.0,149660.0,148980.0,149640.0,130400
148895.0,149285.0,148765.0,148995.0,156704
149330.0,149475.0,148590.0,148880.0,181964
149080.0,149440.0,149010.0,149325.0,339078
148880.0,149080.0,148645.0,149080.0,135607
149280.0,149340.0,148855.0,148880.0,126166
148840.0,149395.0,148575.0,149280.0,130333
148630.0,148940.0,148605.0,148840.0,178520
148915.0,148970.0,148490.0,148650.0,128953
148875.0,149170.0,148805.0,148910.0,143641
148820.0,148935.0,148210.0,148920.0,234101
148770.0,148860.0,148555.0,148820.0,109233
148940.0,148990.0,148510.0,148770.0,199087
149415.0,149500.0,148940.0,148940.0,258210
149600.0,149600.0,149265.0,149415.0,124049
149235.0,149655.0,149120.0,149585.0,133997
149335.0,149500.0,149210.0,149210.0,139453
149345.0,149400.0,149100.0,149335.0,130044
149120.0,149465.0,148920.0,149345.0,244623
149080.0,149200.0,148730.0,149120.0,152588
148820.0,149210.0,148735.0,149115.0,159723
148620.0,148805.0,148400.0,148805.0,155774
148515.0,148700.0,148415.0,148620.0,156655
148885.0,149030.0,148475.0,148495.0,147262
147325.0,148900.0,147310.0,148885.0,247735
147690.0,148045.0,147325.0,147335.0,251889
147965.0,148285.0,147690.0,147690.0,219417
147140.0,148000.0,147120.0,147980.0,151365
147630.0,147695.0,147010.0,147140.0,226800
146785.0,147655.0,146585.0,147650.0,242928
146485.0,147040.0,146275.0,146785.0,254157
147340.0,147440.0,146395.0,146500.0,294145
146985.0,147585.0,146890.0,147340.0,241902
147085.0,147160.0,146575.0,146975.0,177141
146530.0,147425.0,146470.0,147080.0,192609
147610.0,147790.0,146480.0,146525.0,362673
147745.0,147840.0,147220.0,147615.0,226516
147800.0,148015.0,147690.0,147735.0,235395
148145.0,148300.0,147670.0,147800.0,232274
148045.0,148285.0,148000.0,148145.0,271395
147770.0,148085.0,147485.0,148040.0,253288
147745.0,148250.0,147695.0,147750.0,192947
147930.0,147990.0,147530.0,147760.0,190982
147770.0,147975.0,147585.0,147950.0,132951
147665.0,147755.0,147325.0,147755.0,174012
147450.0,147775.0,147375.0,147630.0,95674
