ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
10140,33000,3322,33050,7220,33100,3027,33150,4990,33200,22892,32950,3048,32900,18964,32850,37340,32800,52594,32750,26627,41451,138573,0.5394947340354319,50,0.1517450682852347,0.0219956268537145,2026-05-12 09:10:04
10140,32850,3724,32900,3507,32950,3024,33000,5315,33050,1625,32800,297,32750,8900,32700,14369,32650,16191,32600,43806,17195,83563,0.6586871513923799,50,0.1524390243901974,0.0035542046120886,2026-05-12 09:19:37
10140,32650,15236,32700,4024,32750,2435,32800,4734,32850,3046,32600,20732,32550,76977,32500,94476,32450,20487,32400,33070,29475,245742,0.7858053826616529,50,0.1533742331287873,0.0843649030283759,2026-05-12 09:31:14
10140,32850,11324,32900,7697,32950,4732,33000,11106,33050,3505,32800,1349,32750,11870,32700,20417,32650,15754,32600,69398,38364,118788,0.5117593158215923,50,0.1524390243901974,0.0113563659628909,2026-05-12 09:42:28
10140,32250,24850,32300,6320,32350,2867,32400,4251,32450,3665,32200,22441,32150,35688,32100,39144,32050,46510,32000,179836,41953,323619,0.770480233715909,50,0.1552795031055418,0.0693438889558379,2026-05-12 10:15:56
10140,31900,8938,31950,10239,32000,3513,32050,233,32100,7340,31850,877,31800,5800,31750,7795,31700,29915,31650,11193,30263,55580,0.2949221252751773,50,0.1569858712715362,0.0157790572148226,2026-05-12 10:26:36
10140,31350,7444,31400,5785,31450,3091,31500,7809,31550,697,31300,3930,31250,16565,31200,35266,31150,8789,31100,12338,24826,76888,0.5118469433902401,50,0.1597444089456358,0.0511133076682901,2026-05-12 10:50:26
10140,31200,941,31250,5796,31300,1750,31350,2329,31400,6717,31150,12449,31100,15122,31050,5512,31000,19813,30950,10737,17533,63633,0.5679718108566927,50,0.1605136436596595,0.195637483695536,2026-05-12 11:01:04
10140,31650,5399,31700,5075,31750,6586,31800,4912,31850,3301,31600,2373,31550,21642,31500,41470,31450,9215,31400,19213,25273,93913,0.5759065662073921,50,0.1582278481012157,0.0252680672537321,2026-05-12 11:29:59
10140,31600,9812,31650,8323,31700,5697,31750,10257,31800,10766,31550,9576,31500,16743,31450,8297,31400,21833,31350,8560,44855,65009,0.1834449865287825,50,0.1584786053882223,0.1473026811672003,2026-05-12 11:42:59
10140,31850,11482,31900,12750,31950,12605,32000,11407,32050,11601,31800,3416,31750,10380,31700,13055,31650,18215,31600,19149,59845,64215,0.0352248911816834,50,0.1572327044024662,0.0531962937008404,2026-05-12 11:55:01
10140,31700,15961,31750,1468,31800,5320,31850,5437,31900,3535,31650,1005,31600,34428,31550,14489,31500,41710,31450,9821,31721,101453,0.5236157207863004,50,0.1579778830963165,0.0099060648773313,2026-05-12 12:06:59
10140,31550,4917,31600,2284,31650,5796,31700,9069,31750,13547,31500,47093,31450,18950,31400,23462,31350,13049,31300,17188,35613,119742,0.5415274693443699,50,0.1587301587301083,0.3932872342202073,2026-05-12 12:17:56
10140,31650,6354,31700,6525,31750,6770,31800,9720,31850,3575,31600,11347,31550,30091,31500,54011,31450,14442,31400,23161,32944,133052,0.6030747728860573,50,0.1582278481012157,0.0852824459609712,2026-05-12 12:29:47
10140,31700,7133,31750,7000,31800,3435,31850,15722,31900,20602,31650,16393,31600,19204,31550,24017,31500,65862,31450,14928,53892,140404,0.4452587804174843,50,0.1579778830963165,0.1167559328793968,2026-05-12 12:42:30
10140,31650,3515,31700,6920,31750,11830,31800,5742,31850,7998,31600,5971,31550,14350,31500,34127,31450,19023,31400,28627,36005,102098,0.478577583397864,50,0.1582278481012157,0.058483026112161,2026-05-12 13:07:58
10140,31400,6267,31450,2944,31500,6043,31550,9923,31600,5687,31350,32369,31300,27709,31250,16107,31200,44121,31150,11851,30864,132157,0.621349396703454,50,0.1594896331737928,0.2449283806381618,2026-05-12 13:20:30
10140,31500,1066,31550,9840,31600,7378,31650,5371,31700,5037,31450,17342,31400,12956,31350,23793,31300,33096,31250,18105,28692,105292,0.5717100549318894,50,0.1589825119236378,0.1647038711392922,2026-05-12 13:32:05
10140,31500,4975,31550,11280,31600,8432,31650,4057,31700,3477,31450,5971,31400,15730,31350,27736,31300,34330,31250,18905,32221,102672,0.5222732091360913,50,0.1589825119236378,0.0581560698145494,2026-05-12 13:44:21
10140,31350,1803,31400,9975,31450,6231,31500,2925,31550,4869,31300,37468,31250,23931,31200,49614,31150,13625,31100,19557,25803,144195,0.6964317227261088,50,0.1597444089456358,0.2598425742917396,2026-05-12 13:57:42
10140,31350,9765,31400,10930,31450,1594,31500,7244,31550,2556,31300,26366,31250,22054,31200,52646,31150,16034,31100,24889,32089,141989,0.6313261871114884,50,0.1597444089456358,0.1856904408087819,2026-05-12 14:11:08
10140,31400,14327,31450,7902,31500,7756,31550,2548,31600,3002,31350,2345,31300,9120,31250,5677,31200,14749,31150,13795,35535,45686,0.1249799928589742,50,0.1594896331737928,0.0513286345926429,2026-05-12 14:24:15
10140,31250,16660,31300,5586,31350,4861,31400,5676,31450,2739,31200,17396,31150,18680,31100,48064,31050,53727,31000,159516,35522,297383,0.7865937729982792,50,0.1602564102563589,0.0584969551050309,2026-05-12 14:37:54
010140,31550,1710,31600,13405,31650,4558,31700,9516,31750,9503,31500,9500,31450,16391,31400,19171,31350,7701,31300,17154,38692,69917,0.28749919435771554,50,0.15873015873010834,0.13587539511132687,2026-05-12 15:13:57
