year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,5.81,6.08,0.0466,1.0,4.66,0,0,0,0,0,0,0,0,0
2020,Q3,5.7,5.79,0.0164,0.0,1.64,0,0,0,0,0,0,0,0,0
2020,Q4,6.1,6.25,0.0253,1.0,2.53,0,0,0,0,0,0,0,0,0
2021,Q1,6.4,6.38,-0.0037,0.0,-0.37,0,0,0,0,0,0,0,0,0
2021,Q2,6.31,6.56,0.0394,1.0,3.94,0,0,0,0,0,0,0,0,0
2021,Q3,6.52,6.52,-0.0005,0.0,-0.05,0,0,0,0,0,0,0,0,0
2021,Q4,1.99,2.21,0.1127,1.0,11.27,0,0,0,0,0,0,0,0,0
2022,Q1,7.14,7.24,0.0138,0.0,1.38,0,0,0,0,0,0,0,0,0
2022,Q2,6.17,6.44,0.0436,1.0,4.36,0,0,0,0,0,0,0,0,0
2022,Q3,1.74,1.16,-0.3322,0.0,-33.22,0,0,0,0,0,0,0,0,0
2022,Q4,6.65,6.71,0.009,0.0,0.9,0,0,0,0,0,0,0,0,0
2023,Q1,7.37,7.79,0.0572,0.0,5.72,0,0,0,0,0,0,0,0,0
2023,Q2,6.04,6.61,0.094,1.0,9.4,0,0,0,0,0,0,0,0,0
2023,Q3,6.45,6.63,0.0274,1.0,2.74,0,0,0,0,0,0,0,0,0
2023,Q4,6.64,6.77,0.0192,0.0,1.92,0,0,0,0,0,0,0,0,0
2024,Q1,7.25,7.58,0.0451,0.0,4.51,0,0,0,0,0,0,0,0,0
2024,Q2,5.83,6.33,0.0852,1.0,8.52,0,0,0,0,0,0,0,0,0
2024,Q3,6.46,6.85,0.0604,1.0,6.04,0,0,0,0,0,0,0,0,0
2024,Q4,6.48,6.8,0.05,1.0,5.0,0,0,0,0,0,0,0,0,0
2025,Q1,6.6,2.22,-0.6639,0.0,-66.39,0,0,0,0,0,0,0,0,0
2025,Q2,6.32,7.28,0.1513,1.0,15.13,0,0,0,0,0,0,0,0,0
2025,Q3,6.51,1.46,-0.7759,0.0,-77.59,0,0,0,0,0,0,0,0,0
2025,Q4,6.36,6.95,0.0931,1.0,9.31,0,0,0,0,0,0,0,0,0
2026,Q1,5.75,5.8,0.0094,0.0,0.94,0,0,0,0,0,0,0,0,0
