ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
174900,41500,44,41600,61,41700,510,41750,20,41800,26,41200,50,41150,51,41100,229,41050,51,41000,85,661,466,-0.1730257320304079,300,0.7281553398056486,0.1072961373367533,2026-05-14 09:04:24
174900,40550,99,40700,196,40750,93,40800,3,40850,98,40500,154,40450,314,40400,284,40350,210,40300,615,489,1577,0.526621490800936,50,0.1234567901234263,0.0976537729860643,2026-05-14 09:12:35
174900,40750,4096,40950,15,41000,22,41100,7,41150,78,40650,91,40600,7,40550,32,40500,147,40450,194,4218,471,-0.7991042866265747,100,0.2460024600245397,0.1932059447941994,2026-05-14 09:21:44
174900,40450,172,40500,21272,40550,748,40600,349,40650,1,40400,725,40350,1369,40300,1160,40250,1153,40200,2301,22542,6708,-0.5413333333331483,50,0.1237623762375931,0.1080799045913713,2026-05-14 09:31:59
174900,39750,110,39800,2000,39850,428,39900,100,39950,7,39600,652,39550,97,39500,242,39450,129,39400,821,2645,1941,-0.1535106846922078,150,0.3787878787877832,0.3359093250884291,2026-05-14 09:52:41
174900,40100,528,40150,509,40200,2067,40250,1293,40300,1002,40050,54,40000,61,39950,87,39900,30,39800,51,5399,283,-0.9003871876084119,50,0.124843945068633,0.190812720841314,2026-05-14 10:10:53
174900,39700,10,39800,2250,39850,2575,39900,981,39950,1583,39650,59,39600,128,39550,212,39500,321,39450,1132,7399,1852,-0.5996108528801214,50,0.1261034047918976,0.0318574514037156,2026-05-14 10:19:42
174900,39800,23,39850,169,39900,2738,39950,1621,40000,1886,39700,90,39650,25,39600,191,39550,1155,39500,1844,6437,3305,-0.3214945596383478,100,0.2518891687656797,0.0272314674734425,2026-05-14 10:29:52
174900,39700,3766,39750,1394,39800,1428,39850,2338,39900,2076,39600,80,39550,534,39500,1999,39450,1219,39400,944,11002,4776,-0.3946000760550167,100,0.2525252525251888,0.0167504187604339,2026-05-14 10:39:08
174900,39750,272,39800,1421,39850,318,39900,153,39950,1365,39700,109,39650,20,39600,44,39550,837,39500,2374,3529,3384,-0.020974974685345,50,0.1259445843828398,0.0322104018911577,2026-05-14 10:48:44
