ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
80220,56900,3553,57000,1630,57100,365,57200,394,57300,1938,56800,45,56700,244,56600,1064,56500,143,56400,1334,7880,2830,-0.4715219421097371,100,0.176056338028138,0.0159010600706151,2026-05-12 09:00:12
80220,57000,3191,57100,467,57200,631,57300,2410,57400,3417,56900,752,56800,1962,56700,1068,56600,1592,56500,3421,10116,8795,-0.0698535244037492,100,0.1757469244287916,0.0855031267764803,2026-05-12 09:10:04
80220,56300,147,56400,1125,56500,1749,56600,1263,56700,648,56100,4176,56000,4313,55900,1340,55800,3556,55700,1789,4932,15174,0.5094001790507762,200,0.3565062388591165,0.2752075919333892,2026-05-12 09:19:37
80220,57400,1043,57500,8487,57600,5762,57700,7447,57800,11079,57300,2871,57200,1375,57100,2096,57000,2278,56900,1109,33818,9729,-0.5531724343811163,100,0.1745200698079974,0.295097132284618,2026-05-12 09:31:14
80220,58700,231,58800,1092,58900,2379,59000,9017,59100,6289,58600,529,58500,2735,58400,5054,58300,1490,58200,3947,19008,13755,-0.1603333028110489,100,0.1706484641637934,0.0384587422755082,2026-05-12 09:42:28
80220,58400,545,58500,7030,58600,7137,58700,7948,58800,3761,58300,3522,58200,1315,58100,1363,58000,1293,57900,1312,26421,8805,-0.5000851643670868,100,0.1715265866208968,0.3999999999995456,2026-05-12 10:02:29
80220,56700,76,56800,641,56900,2621,57000,1935,57100,288,56600,20,56500,3775,56400,1563,56300,1448,56200,2809,5561,9615,0.2671323141801086,100,0.1766784452296507,0.0020800832033259,2026-05-12 10:15:56
80220,56300,3438,56400,3814,56500,1151,56600,1190,56700,1200,56100,3825,56000,7911,55900,5858,55800,2758,55700,1903,10793,22255,0.3468288549986847,200,0.3565062388591165,0.1718714895528322,2026-05-12 10:26:36
80220,54600,492,54700,307,54800,519,54900,602,55000,1006,54400,67,54300,639,54200,1630,54100,421,54000,632,2926,3389,0.0733174980204698,200,0.3676470588234618,0.0197698436116265,2026-05-12 10:39:24
80220,54700,101,54800,268,54900,340,55000,883,55100,536,54600,1093,54500,1863,54400,890,54300,844,54200,2443,2128,7133,0.5404383975806711,100,0.1831501831501496,0.1532314594137765,2026-05-12 10:50:26
80220,55600,204,55700,136,55800,735,55900,326,56000,299,55500,5725,55400,1850,55300,1866,55200,1745,55100,883,1700,12069,0.7530684871808024,100,0.1801801801801477,0.4743557875544996,2026-05-12 11:29:59
80220,55500,217,55600,713,55700,709,55800,316,55900,2173,55400,551,55300,739,55200,3397,55100,817,55000,1858,4128,7362,0.2814621409919221,100,0.1805054151624223,0.0748437924476027,2026-05-12 11:42:59
80220,56100,882,56200,531,56300,1510,56400,2954,56500,5736,56000,657,55900,478,55800,355,55700,1227,55600,836,11613,3553,-0.5314519319527025,100,0.1785714285713966,0.1849141570498595,2026-05-12 11:55:01
80220,55600,148,55700,504,55800,117,55900,285,56000,1973,55500,1878,55400,1795,55300,943,55200,968,55100,1721,3027,7305,0.4140534262481474,100,0.1801801801801477,0.2570841889113524,2026-05-12 12:06:59
80220,55600,279,55700,235,55800,391,55900,298,56000,1992,55500,96,55400,256,55300,2594,55200,1299,55100,2255,3195,6500,0.3408973697778845,100,0.1801801801801477,0.014769230769208,2026-05-12 12:17:56
