year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,26916700000000,32859566000000,CFS,BS
2025,연간,자본총계,7839238000000,8072807000000,CFS,BS
2025,연간,자본과부채총계,26916700000000,32859566000000,CFS,BS
2025,연간,부채총계,19077462000000,24786759000000,CFS,BS
2025,연간,영업이익(손실),516977000000,-560596000000,CFS,CIS
2025,연간,매출총이익,3376459000000,2575419000000,CFS,CIS
2025,연간,당기순이익(손실),303807000000,-2409300000000,CFS,CIS
2024,연간,자산총계,32859566000000,35759298000000,CFS,BS
2024,연간,자본총계,8072807000000,8770544000000,CFS,BS
2024,연간,자본과부채총계,32859566000000,35759298000000,CFS,BS
2024,연간,부채총계,24786759000000,26988754000000,CFS,BS
2024,연간,매출총이익,2575419000000,345176000000,CFS,CIS
2023,연간,자산총계,35759298000000,35686019000000,CFS,BS
2023,연간,자본총계,8770544000000,11319227000000,CFS,BS
2023,연간,자본과부채총계,35759298000000,35686019000000,CFS,BS
2023,연간,부채총계,26988754000000,24366792000000,CFS,BS
2023,연간,영업이익(손실),-2510164000000,-2085047000000,CFS,CIS
2023,연간,매출총이익,345176000000,1124078000000,CFS,CIS
2023,연간,당기순이익(손실),-2576729000000,-3195585000000,CFS,CIS
2022,연간,자산총계,35686019000000,38154515000000,CFS,BS
2022,연간,부채총계,24366792000000,23392014000000,CFS,BS
2022,연간,자본총계,11319227000000,14762501000000,CFS,BS
2022,연간,자본과부채총계,35686019000000,38154515000000,CFS,BS
2022,연간,매출총이익,1124078000000,5305104000000,CFS,CIS
2022,연간,영업이익(손실),-2085047000000,2230608000000,CFS,CIS
2022,연간,당기순이익(손실),-3195585000000,1333544000000,CFS,CIS
2025,3분기,자산총계,28713256000000,32859566000000,CFS,BS
2025,3분기,자본총계,7915229000000,8072807000000,CFS,BS
2025,3분기,자본과부채총계,28713256000000,32859566000000,CFS,BS
2025,3분기,부채총계,20798027000000,24786759000000,CFS,BS
2025,3분기,영업이익(손실),431037000000,0,CFS,CIS
2025,3분기,매출총이익,1140248000000,0,CFS,CIS
2024,3분기,자산총계,33149677000000,35759298000000,CFS,BS
2024,3분기,자본총계,8343428000000,8770544000000,CFS,BS
2024,3분기,자본과부채총계,33149677000000,35759298000000,CFS,BS
2024,3분기,부채총계,24806249000000,26988754000000,CFS,BS
2024,3분기,영업이익(손실),-80599000000,0,CFS,CIS
2024,3분기,매출총이익,843201000000,0,CFS,CIS
2023,3분기,자산총계,37537732000000,35686019000000,CFS,BS
