year,report,account,current,previous,fs_div,sj_div
2025,연간,영업이익,60053887115,44784268057,CFS,CIS
2025,연간,매출총이익,97738815713,74397761444,CFS,CIS
2025,연간,당기순이익(손실),56343270511,54898977342,CFS,CIS
2025,연간,매출액,220194751972,174480093980,CFS,CIS
2024,연간,부채 및 자본총계,582882970486,541813159701,CFS,BS
2024,연간,영업이익,44784268057,10736706776,CFS,CIS
2024,연간,매출총이익,74397761444,55164503137,CFS,CIS
2024,연간,당기순이익,54898977342,13583247114,CFS,CIS
2024,연간,매출액,174480093980,140221939908,CFS,CIS
2023,연간,자산총계,541813159701,358432438082,CFS,BS
2023,연간,자본총계,473452647667,268027133632,CFS,BS
2023,연간,자본과부채총계,541813159701,358432438082,CFS,BS
2023,연간,부채총계,68360512034,90405304450,CFS,BS
2023,연간,영업이익,10736706776,55881597782,CFS,CIS
2023,연간,매출총이익,55164503137,84398799718,CFS,CIS
2023,연간,당기순이익,13583247114,43936651357,CFS,CIS
2023,연간,매출액,140221939908,178871264564,CFS,CIS
2022,연간,자산총계,358432438082,261724660673,CFS,BS
2022,연간,부채총계,90405304450,39149163367,CFS,BS
2022,연간,자본총계,268027133632,222575497306,CFS,BS
2022,연간,자본과부채총계,358432438082,261724660673,CFS,BS
2022,연간,매출액,178871264564,144669824213,CFS,CIS
2022,연간,매출총이익,84398799718,62815605487,CFS,CIS
2022,연간,영업이익,55881597782,37517372870,CFS,CIS
2022,연간,당기순이익,43936651357,30084735108,CFS,CIS
2022,연간,1. 당기순이익,43936651357,30084735108,CFS,CF
2025,3분기,영업이익,17420765513,0,CFS,CIS
2025,3분기,매출총이익,27604610885,0,CFS,CIS
2025,3분기,매출액,64521775618,0,CFS,CIS
2024,3분기,자산총계,567858089029,541813159701,CFS,BS
2024,3분기,자본총계,511371072940,473452647667,CFS,BS
2024,3분기,자본과부채총계,567858089029,541813159701,CFS,BS
2024,3분기,부채총계,56487016089,68360512034,CFS,BS
2024,3분기,영업이익,13814068478,0,CFS,CIS
2024,3분기,매출총이익,21201283890,0,CFS,CIS
2024,3분기,매출액,50392542092,0,CFS,CIS
2023,3분기,자산총계,347809239974,358432438082,CFS,BS
2023,3분기,자본총계,272508538613,268027133632,CFS,BS
2023,3분기,자본과부채총계,347809239974,358432438082,CFS,BS
2023,3분기,부채총계,75300701361,90405304450,CFS,BS
2023,3분기,영업이익,-7987701693,0,CFS,CIS
2023,3분기,매출총이익,12475490683,0,CFS,CIS
2023,3분기,당기순이익,-4405446241,0,CFS,CIS
2023,3분기,매출액,32917975565,0,CFS,CIS
2022,3분기,자산총계,353619783353,261724660673,CFS,BS
2022,3분기,부채총계,74770333074,39149163367,CFS,BS
