date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.553,0,0.276
2026-02-23,0.673,0,0.336
2026-02-24,0.566,0,0.283
2026-02-25,4.241,1,2.62
2026-02-26,0.552,1,0.776
2026-02-27,0.0,0,0.0
2026-03-03,0.275,0,0.138
2026-03-04,0.413,0,0.206
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.32,0,0.16
2026-03-10,0.0,0,0.0
2026-03-11,0.0,0,0.0
2026-03-12,0.0,0,0.0
2026-03-13,0.609,0,0.304
2026-03-16,1.073,0,0.536
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.079,0,0.54
2026-03-20,0.0,0,0.0
2026-03-23,1.007,0,0.503
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,1.785,0,0.892
2026-03-27,0.0,0,0.0
2026-03-30,0.881,0,0.44
2026-03-31,1.218,0,0.609
2026-04-01,0.0,0,0.0
2026-04-02,0.904,0,0.452
2026-04-03,0.0,0,0.0
2026-04-06,0.744,0,0.372
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.633,0,0.316
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,1.411,1,1.206
2026-04-29,0.0,0,0.0
2026-04-30,0.677,0,0.338
2026-05-04,0.0,0,0.0
2026-05-06,0.926,0,0.463
2026-05-07,1.288,0,0.644
2026-05-08,0.0,0,0.0
2026-05-11,0.0,0,0.0
2026-05-12,1.09,0,0.545
2026-05-13,2.315,0,1.158
2026-05-14,0.0,0,0.0
2026-05-15,0.767,0,0.384
2026-05-18,0.72,0,0.36
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
