year,report,account,current,previous,fs_div,sj_div
2025,연간,자산총계,7025106000000,7075991000000,CFS,BS
2025,연간,자본총계,4065428000000,4026299000000,CFS,BS
2025,연간,부채총계,2959678000000,3049692000000,CFS,BS
2025,연간,영업이익,204413000000,218810000000,CFS,CIS
2025,연간,매출총이익,538522000000,537401000000,CFS,CIS
2025,연간,당기순이익,116932000000,129472000000,CFS,CIS
2025,연간,계속영업당기순이익,160491000000,106478000000,CFS,CIS
2025,연간,중단영업이익(손실),-43559000000,22994000000,CFS,CIS
2025,연간,매출액,8481561000000,8180886000000,CFS,CIS
2024,연간,자산총계,7075991000000,6825905000000,CFS,BS
2024,연간,자본총계,4026299000000,3766754000000,CFS,BS
2024,연간,부채총계,3049692000000,3059151000000,CFS,BS
2024,연간,영업이익,218810000000,232802000000,CFS,CIS
2024,연간,매출총이익,537401000000,509038000000,CFS,CIS
2024,연간,당기순이익,129472000000,52548000000,CFS,CIS
2024,연간,계속영업당기순이익,106478000000,59468000000,CFS,CIS
2024,연간,중단영업이익(손실),22994000000,-6920000000,CFS,CIS
2024,연간,매출액,8180886000000,8165581000000,CFS,CIS
2023,연간,자산총계,6825905000000,7546451000000,CFS,BS
2023,연간,자본총계,3766754000000,3733651000000,CFS,BS
2023,연간,자본과부채총계,6825905000000,7546451000000,CFS,BS
2023,연간,부채총계,3059151000000,3812800000000,CFS,BS
2023,연간,영업이익(손실),229216000000,212115000000,CFS,CIS
2023,연간,매출총이익,584260000000,587025000000,CFS,CIS
2023,연간,당기순이익(손실),52548000000,43482000000,CFS,CIS
2023,연간,매출액,8590316000000,8207614000000,CFS,CIS
2022,연간,자산총계,7546451000000,7749507000000,CFS,BS
2022,연간,부채총계,3812800000000,4054243000000,CFS,BS
2022,연간,자본총계,3733651000000,3695264000000,CFS,BS
2022,연간,자본과부채총계,7546451000000,7749507000000,CFS,BS
2022,연간,매출액,8207614000000,7527739000000,CFS,CIS
2022,연간,매출총이익,587025000000,496995000000,CFS,CIS
2022,연간,영업이익(손실),212115000000,102725000000,CFS,CIS
2022,연간,당기순이익(손실),43482000000,56071000000,CFS,CIS
2025,3분기,자산총계,6900229000000,7075991000000,CFS,BS
2025,3분기,자본총계,4025037000000,4026299000000,CFS,BS
2025,3분기,부채총계,2875192000000,3049692000000,CFS,BS
2025,3분기,영업이익,51848000000,0,CFS,CIS
2025,3분기,매출총이익,134597000000,0,CFS,CIS
2025,3분기,계속영업당기순이익,25603000000,0,CFS,CIS
2025,3분기,중단영업이익(손실),-37051000000,0,CFS,CIS
2025,3분기,매출액,2151875000000,0,CFS,CIS
2024,3분기,자산총계,6687136000000,6825905000000,CFS,BS
2024,3분기,자본총계,3865114000000,3766754000000,CFS,BS
2024,3분기,부채총계,2822022000000,3059151000000,CFS,BS
2024,3분기,영업이익,52915000000,0,CFS,CIS
2024,3분기,매출총이익,149793000000,0,CFS,CIS
2024,3분기,매출액,2101160000000,0,CFS,CIS
2023,3분기,자산총계,7178461000000,7546451000000,CFS,BS
2023,3분기,자본총계,3800574000000,3733651000000,CFS,BS
2023,3분기,자본과부채총계,7178461000000,7546451000000,CFS,BS
2023,3분기,부채총계,3377887000000,3812800000000,CFS,BS
2023,3분기,영업이익(손실),68320000000,0,CFS,CIS
2023,3분기,매출총이익,153939000000,0,CFS,CIS
2023,3분기,당기순이익(손실),19272000000,0,CFS,CIS
2023,3분기,매출액,2099012000000,0,CFS,CIS
2022,3분기,자산총계,7948426000000,7749507000000,CFS,BS
2022,3분기,부채총계,3907410000000,4054243000000,CFS,BS
2022,3분기,자본총계,4041016000000,3695264000000,CFS,BS
2022,3분기,자본과부채총계,7948426000000,7749507000000,CFS,BS
2022,3분기,매출액,2080301000000,0,CFS,CIS
2022,3분기,매출총이익,155811000000,0,CFS,CIS
2022,3분기,영업이익(손실),55735000000,0,CFS,CIS
2022,3분기,당기순이익(손실),-10614000000,0,CFS,CIS
2025,반기,자산총계,7073857000000,7075991000000,CFS,BS
2025,반기,자본총계,3986205000000,4026299000000,CFS,BS
2025,반기,부채총계,3087652000000,3049692000000,CFS,BS
2025,반기,영업이익,56331000000,0,CFS,CIS
2025,반기,매출총이익,141518000000,0,CFS,CIS
2025,반기,계속영업당기순이익,17505000000,0,CFS,CIS
2025,반기,중단영업이익(손실),-187000000,0,CFS,CIS
2025,반기,매출액,2178558000000,0,CFS,CIS
2024,반기,자산총계,6966119000000,6825905000000,CFS,BS
