9,114300,82500,314000,178800,15020,145000,91000,60000,179100,41200,372000,47700,39050,124400,26650,17540,12020,21450,0,85500,17620,248000,23300,20450,981000,5910,20850,3415,17600,64900,32800,126592,7980,24300,154200,405500,53400,22250,40400,29500,192700,149500,150700,5500,261500,88900,33450,55900,47200,14930,40900,134200,122700,17820,183100,10833,4593,14560,400000,20750,33850,43950,28200,121700,41700,27850,268000,30250,93100,66200,41100,765000,15000,51500,140500,61600,18300,43400,117600,95967,259000,798595,61300,18700,62800,116100,25550,49600,53600,73300,20000,128400,239000,3299,23800,9590,81000,25000,67200,21450,15190,9660,26000,18900,118000,56300,3305,41450,18110,51500,4205,6510,35150,35100,10620,11820,2030,85400,112100,29350,8500,12310,129400,16130,196200,38300,60200,70000,38700,146400,35250,3200,117100,27700,132100,121500,79800,76600,1235,11240,3540,49550,83000,5480,43700,341500,225000,67400,50400,36200,25550,2330,16175,56900,109200,54200,85200,60500,71300,67900,11130,157099,47755,33715,137300,59200,80500,37600,4810,24600,39450,84300,37850,321500,12980,36200,32800,27600,28700,34600,5340,11060,115900,51300,62700,174200,2615,11420,34150,127500,12610,1970,29680,8496,17693,8929,30772,50400,95800,8080,238500,14790,44850
10,113300,83200,328500,176000,14950,139800,91000,60800,179400,41800,382000,48050,38500,122800,26500,17660,11750,22200,0,89300,18150,247500,23000,20100,980000,6140,20950,3480,18020,66000,33550,120582,8090,24250,158100,405000,53100,22450,39100,29150,190200,149900,151600,5430,258000,91200,32700,55000,46250,15200,42100,130900,124700,18220,176400,11778,4749,14660,399000,20650,33000,44000,28800,117700,42300,27600,272000,29400,93700,64100,42000,797000,14510,53000,138000,60100,18180,42350,117700,95027,265000,784810,61200,19490,63000,114200,25750,51700,53500,72800,19470,127500,240500,3262,22650,9470,90300,24400,67400,21500,15190,9500,26050,19150,121000,56900,3320,41700,18410,52900,4170,6650,35800,34750,10900,12150,2100,86000,113700,29450,8450,12380,130100,16120,199800,38150,61700,70600,38500,145500,33750,3140,115700,27450,136300,125000,78500,75800,1241,11180,3700,49350,81100,5315,45100,336000,216000,71000,51100,36300,24850,2310,15709,55900,110100,52900,85400,57800,71000,63900,10890,153824,47069,33655,137900,59200,82200,36750,4725,23900,39000,82700,38350,322500,12700,36700,34500,27000,29100,33750,5430,10850,112600,50000,63800,156700,2640,11460,34050,124400,12340,1904,29295,8654,17683,9105,30493,49700,93500,7790,237500,13900,45750
11,112900,82700,329500,181900,15230,140500,90200,59900,187700,40350,403000,49500,38400,127500,26500,18060,11870,22250,0,96800,18880,252000,23250,20500,987000,6050,22050,3475,17920,67800,34000,122618,8180,24800,161500,411000,52500,23000,39400,30200,191400,149800,152200,5550,259000,94200,33050,54500,44350,15360,41800,128200,126800,17850,175400,12027,4759,14760,408000,20400,37300,44450,28750,118500,42400,27500,282500,30650,98900,64600,42500,806000,14880,52700,139600,61100,18300,43050,118000,95591,257000,819275,62700,19190,65200,116300,25850,53100,53700,76000,19690,129200,235500,3299,22800,9690,86200,24500,67700,21450,15430,9350,26400,19250,123700,58000,3345,42250,18580,54100,4135,6560,35700,36050,10940,12300,1709,86300,118900,25150,8510,12200,133200,16190,200000,38350,62000,70900,38450,147000,34400,3130,119700,28050,140200,128000,81300,76800,1230,11510,3410,48850,87000,5495,41500,343000,212500,59600,52000,36900,25450,2400,15472,59100,114800,52300,85600,60000,72000,66300,11130,154499,47314,34072,140600,60200,83800,38350,4730,24200,40050,83400,38650,338000,13040,38950,34800,28100,27000,34500,5280,11200,107800,50600,65900,170200,2665,11600,34900,126500,12420,1909,29970,8815,17513,9247,30911,52900,94500,7830,246500,14670,47900
12,110200,83500,329500,192500,15280,139000,88100,60400,196000,43200,374000,49000,39300,125500,26650,17690,11790,21800,0,97600,18740,251000,22700,18990,962000,6020,22650,3535,18320,66100,34950,118740,8140,24350,158300,409000,53700,22700,37400,30300,187600,148300,150100,5530,263500,90300,31850,55100,45500,15270,43600,130200,119900,18290,172100,11878,4710,14750,400000,20700,38900,44200,28350,118600,41300,26900,278500,30400,94900,64700,43900,771000,14860,52200,138000,65200,18450,42700,123700,95309,256000,873433,66000,19670,63400,112500,26500,52500,53100,74300,20050,127200,231500,3234,22300,9930,84000,24500,66500,21900,15200,9500,25850,19520,122000,59600,3420,41600,18400,52100,4455,6570,35850,37350,10820,12330,1829,84200,114000,27450,8480,12350,131800,16440,195100,38200,60100,69700,38300,147100,34550,3195,118200,27100,141000,126200,80200,78900,1232,11290,3480,49200,88300,5255,42250,330000,208000,63400,50700,37250,26000,2400,15534,58600,117200,52900,88000,58700,71200,64100,11330,154113,47118,34053,136600,58800,82100,37800,4800,24650,39300,81700,38050,336500,13590,37450,36050,28450,30550,34650,5360,10540,105000,48450,64500,165100,2610,11570,35900,122900,12400,1940,30445,8781,17458,9232,31545,53500,93000,7750,245500,14350,49350
13,109800,83200,335000,208000,15210,141900,89400,62500,192000,42950,374000,50300,38650,130000,26650,18200,11940,21850,0,95900,19500,256000,23450,19310,973000,6060,22550,3675,19210,67300,36350,122811,8080,25050,158500,410500,52300,23150,37700,30000,191200,149500,150900,5640,262500,91600,33250,54700,45500,15310,42500,131800,119600,17850,173800,12137,4686,14660,399000,20500,38700,44100,28500,117900,41750,27050,288000,33250,96700,67800,43600,808000,14760,52200,138600,65400,18200,43300,129500,95873,260500,874418,65300,19310,64300,115100,26500,52700,53000,75800,20800,128500,233500,3155,22800,9920,84700,25700,67500,22700,15120,10500,25650,20100,121900,57300,3375,41600,18270,51000,4395,6570,36450,37250,10990,12540,1866,84900,117500,28050,8440,12410,133400,16500,190000,37150,56300,70000,37850,147500,34350,3180,120500,27150,143900,123400,80500,79400,1217,11650,3545,49150,90900,5260,42900,331000,210000,62700,50700,37500,25800,2330,16069,59100,118800,54000,87000,59600,71200,66100,11300,154017,46873,34077,142800,61600,83700,39100,4805,24900,39450,82700,38350,376000,13410,36600,35950,28950,31250,34200,5430,10420,106900,48900,63600,171200,2645,11530,34600,125700,12550,1990,30380,8743,17523,9267,31440,54700,93500,7680,244500,18200,50000
14,107000,85000,359500,230000,15140,139300,90200,65300,193600,42400,376000,53300,38300,129400,27000,18100,11920,21500,0,98900,19610,265500,23750,19800,1000000,6130,22500,3620,19000,67900,36550,117383,8100,24600,163200,429500,52400,23450,36850,28600,191900,152000,152800,5600,260500,91000,33250,55200,46400,15450,42950,138400,119400,18160,170700,11938,4690,14190,402500,20750,41000,43600,29550,118100,42050,26400,285000,33300,98600,67900,44800,872000,14970,52300,140200,63300,18310,43550,115200,91549,255500,862601,61100,19130,64100,114000,27000,53600,52500,77100,21400,129800,239500,3109,22050,9610,91000,24050,72900,22900,15150,9570,26500,20000,123600,57500,3405,42000,18360,51600,4370,6500,35750,37000,10830,12920,1809,85100,118400,28850,8500,12470,138300,16580,192800,37100,56900,68300,38000,149600,34900,3165,118800,26550,142900,124200,80100,79000,1214,11750,3530,48500,94300,5280,42950,327500,207000,62500,51200,36950,25350,2305,15999,59100,122000,55000,87000,58500,71500,62600,11250,151608,46873,34242,140500,63800,84900,41150,4755,26800,40000,82400,38900,397000,13110,37550,36400,31250,31650,34100,5400,10270,107800,47450,64300,163200,2645,11540,34350,125800,12830,1950,30345,8767,17329,9208,31340,54500,91200,7600,250000,17380,51200
15,105000,84700,362500,225000,15630,136800,94000,64000,200500,43700,374500,48200,40200,128800,27000,18190,11980,22100,0,109000,19550,265000,22850,19920,962000,6420,22900,3700,19590,68000,32900,119709,8190,25650,170400,407000,53200,24000,38150,31500,197400,154600,155500,5970,265000,92400,34100,57700,47950,15630,41650,140700,118700,18790,175400,12495,4886,14280,396500,21000,41500,43700,29500,127100,42450,26450,264500,32100,99600,67600,47400,839000,14300,52200,153900,64500,19510,43950,114300,95591,258500,783825,60700,19120,64100,117300,26300,54900,52300,75500,19800,129700,227000,3188,22650,9700,91100,24350,75300,23350,15150,9420,25550,20250,124100,56800,3500,41750,18310,50100,4475,6850,36500,39000,10690,12860,1822,84900,114700,29150,8740,12570,137500,16550,190000,38150,56300,67200,38200,148300,36750,3225,130500,25550,145800,118300,74600,85800,1197,11910,3685,49100,84500,5255,42750,323000,211000,61700,51000,39150,25750,2395,16017,61300,104300,56400,96000,58800,73100,65200,12090,146696,46137,34638,133900,66900,87100,37400,4820,24100,40700,85000,39250,365500,14360,36150,36600,28600,30550,36650,5490,10550,110200,48250,64300,175000,2665,11560,36750,123000,13780,2095,31880,9023,17788,9414,33115,55800,92300,7000,244500,17370,48750
16,107000,83200,388000,241500,16150,145700,93600,62200,207000,44050,376500,49550,40200,124300,27300,18220,12050,21950,0,109800,19600,266000,22800,19820,953000,6520,22700,3795,20000,68800,33200,109435,8100,25900,163900,408000,54300,24300,36750,31100,197200,153700,154800,6040,252000,92900,33950,57500,47500,16260,41800,145600,120100,19000,171400,12874,4886,14230,397500,21150,42300,43350,30950,126600,42400,26750,282000,35600,105300,77300,48000,825000,14340,52800,155000,64300,20300,43800,115200,95497,258000,800565,59500,19370,65000,117700,26000,55700,51600,78300,20200,130900,226000,3267,22200,9650,100000,23500,75000,23700,15340,9290,25500,20400,124100,57100,3570,41950,18600,51200,4375,7000,36500,39350,10800,12780,1821,86100,115300,30400,8760,12750,135800,16800,189900,37700,56500,68300,37450,151500,35950,3205,133300,26750,150300,121200,77500,82600,1183,12000,3705,48100,86400,5255,43400,325500,204000,62100,51700,41050,25700,2430,17114,61700,105700,56100,97000,58800,73600,64600,11850,147852,46039,34881,136600,65500,89100,39600,4900,24700,39500,81400,39500,377000,13870,37450,37200,29400,31050,37400,5780,10340,113600,47000,64500,185700,2680,11540,38700,122000,13470,2150,32010,8840,17893,9311,33180,57000,90700,7310,238500,18030,49500
17,106500,81100,398000,245500,16950,149100,91900,62500,207500,43050,371500,51500,39850,127000,28000,18230,12800,21950,0,107100,19400,264000,22900,19830,999000,6630,22900,3830,19870,69400,33400,110501,8100,25400,165700,418500,54800,23750,36500,30650,195200,154000,155900,6110,250500,92200,33050,57400,47300,16180,42500,149100,120700,18800,171300,12784,4896,14170,396500,21700,42550,43100,32350,125000,41700,26450,284500,37300,107500,78500,47700,825000,14540,52400,150200,59300,22300,43050,112300,100009,255000,811397,60300,18960,64800,120100,26150,54800,51100,76200,21150,129500,223500,3234,22300,9820,96800,23300,74100,23550,15300,9900,25250,20200,124100,56600,3655,41750,18410,50900,4770,7200,37100,38800,10980,12950,1850,85000,115200,31900,8690,12900,137600,16930,189800,37750,57800,72600,35850,156400,36300,3185,133200,26300,146600,123500,80500,85000,1190,12800,3630,47050,91200,5360,41900,322500,202500,61300,51400,40000,28100,2345,18650,64100,108700,56600,95300,59900,72000,62800,11710,147178,45941,34936,141700,64800,92200,39900,4820,24600,37950,80100,39050,387000,13760,37800,37600,29500,32250,36800,6040,10910,112500,46700,64400,183500,2660,11520,38700,123000,13550,2285,32095,8900,17748,9311,33308,56600,89100,7760,235500,18070,49650
18,107300,79700,397000,234500,16760,151500,91300,65300,206000,43600,367500,52400,39650,126000,28150,18600,12280,22650,0,105000,18910,266500,22800,20750,1121000,6900,22750,3835,20000,68900,33400,110114,8250,25800,170400,425000,54400,23900,35300,30350,193300,152000,154300,6210,250000,97000,32900,57400,47100,16000,43750,144800,124700,18720,170000,12774,4852,14190,394000,21750,41350,44900,33800,122300,41650,26650,289000,37050,105100,78000,47100,823000,14460,51900,149600,59200,22250,42800,112200,95591,254500,810412,59600,19800,65200,127400,27000,53900,51100,74000,21850,129700,218500,3216,21950,9770,96900,23200,76800,23600,15450,9800,25200,20600,122800,56800,3630,42000,18410,51200,4600,7210,34650,34650,11500,13000,1830,83300,115600,32450,8680,13130,137800,17270,189100,37650,56900,74000,36000,156600,35700,3165,135100,26750,147800,120700,81400,82800,1184,12810,3620,47250,89700,5295,40200,320500,203500,60600,51500,39350,27300,2285,18299,63700,114500,55700,95400,60600,71800,62100,11440,148045,46873,34901,144700,66500,93000,39650,4800,24550,38000,79100,39500,393500,13390,37550,36400,29350,33000,33600,5580,11230,113300,45650,65100,187300,2645,11530,37300,121300,13360,2155,31660,8923,17583,9384,32706,52900,88400,7720,233000,17050,48600
19,106800,79500,398000,252000,16970,146400,91300,65000,203000,44500,369500,52300,39150,123600,27750,18500,12280,22000,0,101200,18940,256500,22500,20300,1182000,7980,22150,4130,19750,68100,34850,106430,8600,24700,168700,447500,54200,23500,32800,29400,193000,152100,154100,6590,243500,94500,31800,56400,46250,15950,43950,155000,124200,19050,163400,13003,5023,13860,400000,20950,40350,44000,36150,121100,41350,26100,284000,40000,105600,80700,47900,813000,14410,51400,145100,58400,22600,41750,109000,91737,252500,819275,56500,19240,66500,126300,28100,54200,51800,73800,20050,130200,215000,3169,20800,9530,96600,22100,73900,23800,15460,10000,24950,19990,122400,54200,3620,41750,18320,51500,4545,7290,34250,33450,11300,12810,2105,84400,118700,34900,8560,13080,136600,16970,187600,37150,56000,73000,36550,161000,34450,3115,134600,26250,147400,118400,80100,88700,1170,13050,3665,46400,87000,5980,42000,316000,193000,66200,51800,39500,25550,2245,19308,64500,111800,54600,90400,58600,70600,59100,11070,146696,46088,34732,140500,65000,94700,38200,4400,23300,38200,72500,38750,399500,13280,36950,36950,28400,37550,33000,5500,10900,112100,43150,65800,203000,2600,11560,36950,122800,12920,2115,31455,8905,17493,9399,32666,50700,87100,7260,229000,17670,48000
20,106300,79500,399500,267000,16750,138500,92300,66300,202500,45900,375000,51500,38900,121500,27700,18490,12350,22300,0,108400,19000,255500,22550,20450,1161000,6950,22550,3930,20100,69200,35300,110986,8840,24650,168700,443000,53700,24300,34200,29450,192800,150300,152500,6790,247000,96700,31450,56200,46600,15720,46650,147800,124900,19390,170400,12914,4915,13900,395000,20650,41000,46500,37050,121600,41150,25900,290000,36600,108800,75000,47900,798000,14400,51300,144400,57900,23000,41400,110900,91831,250000,834045,58000,19350,67100,128500,28850,54000,51300,75000,20950,131000,214000,3141,21350,9540,94900,22350,75200,23300,15340,12340,24450,19990,123000,54000,3685,41650,18230,52200,5190,7220,34300,33050,11170,12970,2020,89500,118800,34450,8400,13400,139500,16920,185800,36600,54500,72300,36900,159200,34050,3085,135300,27300,145100,120500,79600,87800,1165,12860,3705,48550,89800,5700,40950,313500,197000,63400,52600,39500,25200,2315,18386,65900,109600,55500,90300,59300,70900,60400,11060,149297,46284,34777,139900,65500,95200,40200,4445,25700,38050,74900,39150,405500,13210,37000,37850,28850,37050,32450,5500,10900,112300,44300,67200,197300,2625,11500,36800,122300,12840,2065,31250,8990,17369,9464,32257,50900,88500,7100,228500,17400,46950
