63,127800,93200,572000,378500,25100,172300,99700,65800,273500,70100,474500,94000,47350,164500,33600,34750,16160,27650,0,156000,24150,380000,32750,26000,1413000,10460,25600,6570,29300,80600,52400,161800,11290,37300,186800,413000,79000,31900,39800,32050,209500,161500,164900,9470,333000,137800,32350,68500,56600,22150,47850,180100,159600,20350,189200,20959,9205,17640,406000,27850,61500,54200,49100,138100,47000,29800,345000,38750,136500,92500,56700,838000,19780,63800,158500,69900,24700,51950,131600,97659,301500,923000,79700,22150,71900,182800,38650,74800,56850,87700,27900,184700,284000,3030,27150,9840,110200,26800,75600,38100,20600,15460,31100,25750,176400,51100,4210,53800,21750,57600,6320,9760,43300,35150,18190,15320,3975,135600,137800,67000,9330,19930,221000,20300,242000,57100,69700,76500,44900,208500,30450,3255,224000,34650,229500,140500,86500,89000,1161,20850,3990,54200,91400,7075,52600,336000,299000,88700,69400,49850,26850,2125,28250,95700,200000,74500,97800,72900,79000,64200,11060,183000,54816,43492,170000,78800,152900,57500,4700,21150,41100,80200,53100,613000,16050,37400,58000,31300,38600,46750,7770,12130,144900,50300,92700,308500,3835,11420,29050,137700,17300,3175,37345,11983,19579,12543,38922,61300,116000,8370,254000,15290,47600
64,126600,93100,565000,380000,25700,213500,106100,65600,271000,67800,466000,95900,46000,161700,34150,34900,16590,27550,0,145400,24050,378000,32700,26300,1364000,10270,25700,6410,28450,81600,51300,154700,11220,38450,186800,407000,78100,30850,38550,30950,223000,165300,171500,9400,342000,137400,36250,66500,55300,21600,47750,178600,156700,20400,185900,20311,8942,17510,406500,29350,59400,52800,49300,137000,46800,29300,341500,38850,138000,99600,57100,843000,19540,63300,154400,71900,25100,52700,131800,96531,304500,931000,80400,22250,72500,180800,38500,73400,56800,86400,27200,178800,282500,3127,26350,9750,111500,27400,75700,37550,20500,16330,31950,25500,172000,50400,4280,53800,21800,57800,6080,9540,42800,33900,17440,15290,3870,132600,137800,64100,9270,19790,216500,20350,237500,56900,69100,75700,46000,207000,29750,3235,214500,34550,228500,139400,87000,87200,1146,20800,4000,57500,94700,7140,52000,334500,301000,87800,69700,48350,26350,2115,28750,99900,195100,73200,95200,71300,79500,63300,10805,182300,53541,43159,170700,77900,151900,56800,4820,20700,40700,78300,52800,599000,15530,38200,59300,30950,36250,44000,7480,11590,147200,48750,92700,299000,3805,11410,28200,136300,16240,3060,36395,12012,20208,12576,37746,59200,116700,8130,254500,14830,46400
65,127300,92200,574000,388500,25950,245000,109000,65200,279000,68500,470000,96700,46350,160500,34250,35150,16330,27400,0,143300,23850,375000,32550,26300,1369000,10140,25450,6330,28300,81000,55600,154000,11230,38100,184500,400500,79500,30700,39200,31150,225500,167500,173400,9160,337000,135800,36100,66800,55700,21400,47600,179300,158900,20600,193900,20461,8990,17270,403500,30150,62800,52500,50700,136700,46500,30000,342000,38100,138400,93900,60300,830000,19730,63400,156200,69400,25000,52600,133300,105178,307000,946000,80100,23000,71400,174700,38050,74100,56400,83400,27750,175500,280000,3160,26100,9700,110400,27000,74900,36850,20600,14940,31600,25750,174300,50400,4375,54400,21650,57400,6040,9520,42550,34400,17600,14990,3945,132800,135900,67100,9270,19570,218500,20250,234500,55900,68000,73800,46000,199500,30000,3255,219500,35250,228000,133600,90000,88500,1155,23000,4010,56200,93400,7720,52400,335000,305000,88100,70400,47700,26150,2120,28000,102400,196100,71900,94800,72200,79100,69400,10940,184100,54424,43656,168900,75600,152700,58800,4805,21600,39950,79700,52800,600000,15850,38150,59200,32150,42000,43850,7400,11710,145500,49400,93200,297500,3740,11420,28550,135300,16130,2965,36940,12101,20537,12691,38329,60100,117700,8220,254000,14890,46400
66,124000,90500,575000,384500,25000,243000,107000,63400,275000,67000,461000,97500,45800,155200,33850,33900,16000,27150,0,141400,22900,373500,32100,25500,1346000,9980,24650,6390,27950,80100,53200,151800,11080,38100,179000,389500,77800,29650,39250,30550,221000,164700,169100,8980,335500,134300,35250,66300,54650,20950,46800,176400,154700,20150,193300,20162,8795,16860,400000,31600,61700,51900,50500,135500,46050,32000,354000,39250,135500,98800,58200,825000,19270,62900,154800,68200,24950,51700,130100,102735,306500,951000,78400,22650,71300,177300,39000,72800,56000,82400,27550,161600,274000,3095,25600,9640,110000,26800,73400,36750,20600,14470,31300,25350,169800,50500,4340,53800,21400,56600,5870,9350,41800,33450,17790,14730,3860,129100,133800,66700,10210,19450,214000,19770,236000,55900,65500,71600,45600,196600,29250,3250,220000,34150,224500,131500,90500,87600,1133,20050,3930,56000,93000,6750,51700,331500,308000,87000,73500,46650,25850,2075,27850,99800,196700,72800,92500,71000,79000,67900,10880,178800,53541,43164,167000,73900,150800,65600,4785,22600,39250,78100,51900,602000,15280,38050,58400,36050,41500,43150,7420,11560,150700,52400,94600,290500,3635,11430,27450,134800,15430,2915,36350,12303,20213,12886,37686,59100,115700,8550,250500,14800,46750
67,124200,90900,576000,389000,24600,233500,107500,65400,265500,66700,452500,97300,46500,154400,33500,33900,15980,26700,0,139200,22550,374000,31650,24850,1351000,9900,24700,6230,27150,79700,52900,155500,11090,37400,176000,390000,84500,29300,40300,33150,222500,165700,170200,8720,335000,134400,35050,70400,57200,21150,46250,175700,151700,20150,195700,20063,8697,16890,399500,31300,61700,50900,50400,138800,46100,29200,370000,38650,136000,101800,59400,832000,19400,62600,157500,67200,24750,51600,126500,98129,303000,959000,78400,22900,72500,184000,41000,72500,55800,83200,28550,161300,270000,3100,25650,9650,114000,26350,72600,35550,19650,14700,30950,25400,170600,50100,4310,52300,21100,56100,6040,9100,41750,34250,17080,14780,3805,129000,131800,65200,10420,18870,210500,19650,237000,57200,65000,70800,45950,196800,29750,3240,228500,33800,220500,124300,98100,87100,1121,19990,3940,55800,100600,6330,53300,330000,318500,91400,70900,47750,25400,2085,27700,114900,197800,72900,95250,69400,78400,68300,11330,178900,52855,43502,160500,73100,146000,66600,4800,23800,39050,77800,51300,621000,16300,37050,57400,36000,43500,44000,7450,11580,151500,52800,91900,286500,3610,11460,28250,134800,15130,2850,36870,11939,20208,12503,38284,62600,115900,9850,251000,15490,46550
68,121200,89600,564000,386000,23700,235000,106400,66000,265000,66000,441000,99000,46450,154000,32300,32950,15910,26400,0,135000,22300,386000,31050,24650,1367000,9620,24000,6020,25800,79500,55200,148300,10700,37500,172100,385000,86000,28450,38700,33200,218500,163900,167800,8650,317500,131300,35200,70800,57400,20300,45500,175900,147100,20200,192300,19376,8443,16470,396500,30950,63500,47800,51700,138100,46250,27750,354500,38150,140500,100000,61000,811000,18920,61900,156300,65800,23750,50400,123000,98411,300500,998000,76200,22850,73900,185500,40200,71000,55300,82200,30800,160200,267500,3062,25200,9450,114400,25750,71400,34600,19350,14420,30350,26700,173800,49200,4280,49800,20350,54900,6150,8740,40700,34050,16650,14310,3845,126100,131900,65400,10410,18210,204500,19220,240000,56600,64700,70500,44450,194600,29750,3355,215000,32450,217000,124400,101700,85200,1097,19070,3905,52400,104400,6080,53800,327500,309000,96000,69500,48200,25600,2030,27450,115800,206500,73000,109500,68500,77800,67500,11530,182000,54914,43566,158600,72500,143000,68700,4750,24250,38400,76400,49800,623000,15800,36250,55400,36500,43300,44400,7420,11250,147900,51000,86200,309000,3555,11510,28100,131500,14880,2770,37025,11499,19883,12057,38394,61800,112600,9120,251000,15230,49750
69,122700,90400,568000,388500,24450,229500,112400,66100,266000,67200,444500,97000,46300,155200,32550,32900,15980,26550,0,131500,22400,383500,30850,24600,1379000,9500,24200,6010,26150,79800,56500,148900,10670,37200,172700,383500,88200,28200,40600,33200,228000,168100,174400,8670,316500,131000,37450,73700,59600,20650,47650,173700,147000,20500,210000,19824,8580,16530,400000,30400,64800,47650,52800,156700,46650,28450,359500,37700,143900,99100,61100,865000,19230,64200,161000,70000,23750,52500,124500,99163,308500,998000,75700,23850,74700,187300,39400,72600,56000,81800,30450,161800,269000,3188,25800,9530,113000,26500,72000,35350,19600,14300,30050,26700,176500,48800,4220,50000,20200,55000,6140,8830,41550,34450,16560,14650,3790,127500,132500,64700,10620,17820,204500,18840,240000,58800,65100,70200,44750,194700,29950,3485,221500,32400,227500,126000,101600,88000,1104,19630,3875,54300,99700,6100,52500,325500,308500,94500,69200,48150,25850,1962,27150,116000,202500,73000,114500,69900,79500,74300,13180,181200,53639,44149,158500,72200,146800,69200,4850,24200,38650,78900,50400,625000,15920,36250,54000,36100,42000,46750,7360,11250,150700,51600,86700,311000,3525,11620,28550,135600,14810,2655,37620,11594,20562,12147,39004,61700,119200,9070,254000,15020,50200
70,121700,90300,610000,403000,24350,217500,113200,65200,274000,68500,448500,102300,46700,158500,32550,32450,16180,26450,0,130000,22400,379000,31150,24300,1448000,9410,24200,5970,26000,80000,59500,153000,10730,36900,173700,387500,89000,28500,40900,32550,233000,171000,176800,8700,323500,130600,37900,74000,59000,20450,47700,178400,146500,19640,212500,19395,8570,16500,400500,29350,66400,47500,51600,151800,47200,27450,370000,32800,144900,97900,63300,825000,19670,63700,160700,69000,24300,53700,126500,98035,312500,1035000,73000,24150,74400,183800,39200,72000,56100,86300,31450,160700,273500,3206,26100,9530,112000,26150,72400,35950,19550,15400,30200,26900,173800,48350,4305,49950,20200,55200,6200,8880,41300,34350,17520,14700,3765,127500,131400,66800,10910,18240,206000,18790,236500,58300,66100,73700,45400,194700,28750,3530,220000,31800,219500,136300,114900,93000,1112,20500,3835,53700,95700,6000,52400,323500,322500,95200,68600,47850,25500,1933,26850,118900,203500,72400,112200,68900,80000,73900,13250,180600,53541,44374,163700,72200,145700,73300,4800,24600,38900,79000,50500,635000,15700,36350,55700,36650,41225,45700,7440,11260,151900,52100,86100,296500,3540,11820,28650,136300,14910,2600,37875,11539,20707,12082,39289,61600,117800,9200,253000,14790,50100
71,117300,88800,595000,393000,23950,202500,104100,63000,267000,67900,436500,100700,45450,153100,31950,32750,16130,26250,0,125800,22250,366500,30650,23100,1449000,9380,23700,5730,25350,78300,58700,142900,10650,35050,172000,387000,86800,27850,39000,31650,215500,162300,166600,8490,306000,126900,33450,72000,58000,19900,45400,170800,142500,19370,198000,18669,8257,16300,397000,29250,64300,46800,49500,150200,46650,26750,362000,31150,140900,95900,61800,800000,19240,62000,158800,65700,23700,49400,121400,94369,292000,989000,71200,23000,74000,179900,38200,69700,56100,84600,30300,158000,264000,3016,25000,9560,110400,24000,71700,34850,19200,14430,29600,26500,167500,47450,4240,49900,19980,55100,5910,8600,40900,33100,17390,14670,3655,125200,132000,65200,10800,17900,199800,18600,233000,57500,65600,72300,42500,192800,27600,3500,216500,31400,212000,133600,118000,90400,1100,20200,3750,49100,95300,5940,51600,307500,302000,91800,67200,47100,24950,1875,26100,122600,201500,69800,105400,68500,77500,69900,12730,176300,52266,43233,147100,70900,140800,66500,4705,26500,38700,74000,49000,624000,14940,36400,55000,35900,39900,44350,7430,11160,151000,49950,84700,290500,3450,11760,27550,135000,14830,2595,36915,11252,19424,11772,38410,60300,107800,9590,251000,14440,50700
72,114000,88100,577000,382000,24000,201500,103700,64800,260000,66500,421500,92300,45550,145900,29950,30850,16090,26200,0,121000,21200,384500,29800,22300,1408000,9430,23350,5610,24100,77300,56400,139600,10550,33950,170300,386000,85100,27300,37700,30000,212500,160700,166100,8340,293000,124300,32800,70200,56900,19200,46600,165200,141400,18970,194000,18211,8033,16290,401500,28650,65400,46900,46000,153400,46150,26600,341000,30250,137600,97900,61000,768000,18930,60300,154100,64900,23150,48750,117500,91831,287000,945000,70400,23150,73800,173900,37500,68500,56400,83000,30700,155500,257000,3076,24850,9500,106100,23050,72100,33650,19040,14080,29400,25650,162800,48200,4105,49750,19840,56200,6690,8560,40600,32000,18470,14870,3660,120900,137300,64900,10600,18620,190400,18450,239500,59400,65700,71100,41450,203500,27150,3550,212500,31100,205500,136000,116900,88300,1065,19100,3770,48000,93000,6380,50700,299500,294500,90600,66400,45200,24350,1875,25950,122700,202000,70500,104000,66000,76000,67700,12250,174800,51972,42600,144700,69800,136900,68700,4735,24950,38900,72000,47850,604000,14790,36800,56300,35900,39900,42350,6840,10870,148000,48700,83000,297500,3360,11660,27100,133100,14940,2555,36170,11156,19175,11707,37541,58500,104900,10950,248500,14230,49350
73,115900,89000,631000,407500,24050,201500,104200,65900,264500,68700,435000,91700,46800,146500,29700,31000,16550,26800,0,129100,21450,399500,29800,22850,1436000,9490,23600,5750,24800,78200,59200,149700,10710,33200,171900,388000,84600,27750,41600,30600,215000,162300,166000,8600,299000,128200,32950,71500,58000,19950,46600,170700,139900,19480,221500,18609,8179,16230,400500,27050,68000,47300,44950,157400,46650,27700,358500,30750,136800,98600,66800,791000,20200,61200,158300,66000,23300,49300,114100,95779,290000,973000,72900,24600,74200,175100,38450,71300,57200,81300,31650,156400,278000,3100,26200,9500,108800,23950,72300,34350,19450,14160,29650,26050,166900,48250,4150,50800,20100,55600,6530,8720,41350,32350,18390,15050,3695,125000,138300,65800,10830,18670,191300,18770,236500,55900,66000,73700,41600,203000,27400,3610,216500,31475,212000,138700,117300,89600,1079,20300,3805,48350,94600,5930,51500,305000,302000,91600,68600,46500,25200,1907,27000,128300,207500,70400,104800,67700,77300,73700,12680,178300,52953,43312,143900,70400,142600,75000,4775,26250,38800,76800,48400,622000,14950,37450,58300,39350,42350,42850,7140,11320,153500,53800,84900,302500,3420,11720,28800,130500,15270,2600,36860,11448,19325,12018,38230,60600,107900,10550,249000,14470,52700
74,115300,88400,615000,394000,24150,193900,102700,67200,260500,71700,439000,91000,45750,154800,30000,31000,16440,26900,0,128900,21100,397000,29250,22300,1441000,9600,24000,5710,24900,78700,60000,153500,10710,33850,178300,386000,86800,28150,42400,29650,211500,161700,165700,8800,301000,128500,33100,69400,56900,19740,45200,170800,141200,19730,223000,18768,8287,16300,400000,26550,66600,50300,44100,156600,46200,27850,359000,30650,135700,98900,65300,776000,19870,63400,158800,65700,23250,49750,113500,93993,289000,953000,70300,25250,74100,174900,41450,70900,56700,82500,31550,154800,264500,3137,26650,9570,108300,24100,72700,33700,19410,14410,29450,27150,164850,47700,4200,50700,19980,54800,6200,8750,41850,32100,18840,14930,3755,124300,140700,66900,10990,18900,193400,18930,236500,57200,66900,76000,42900,196400,27800,3510,215000,32100,210500,143100,115100,89200,1080,21850,3880,48750,96600,5830,53900,298000,307000,97800,68800,45850,25400,1879,27900,131800,203000,72600,102500,67400,77400,73400,11860,179000,53051,43048,138600,75700,142500,76800,4815,26000,39200,77200,48500,613000,14740,37450,57000,37700,44500,41900,7270,11320,159700,53800,85600,314000,3415,11610,28850,129500,15170,2580,36270,11509,19215,12067,37621,58900,109900,12100,251000,14480,51600
75,114700,88600,615000,400000,24050,191300,103300,67500,263000,71000,443000,91100,45650,155600,30750,30450,16990,27100,0,131200,21250,394000,29650,22350,1436000,9530,23950,5810,25400,77900,60800,152200,10800,33950,179000,385000,87800,28050,42550,31400,215000,163800,167000,8880,299000,130500,34000,71000,58200,19880,45200,171000,137900,19590,223000,19395,8472,16390,404000,26050,65600,50900,44350,163600,45900,27600,364500,30400,137200,97200,66100,821000,19790,62300,161200,64600,23550,50000,113400,94275,296000,942000,68800,24200,73600,175200,42450,72100,56000,82700,32850,156800,263000,3183,26000,9550,110200,24050,73500,34200,19440,14480,29600,26800,167600,46400,4200,50800,20100,54500,6290,8830,42700,32800,18340,14790,3760,124800,141000,67800,11180,19670,193500,19020,235500,63600,69300,77800,42400,204500,27850,3465,232500,31650,213000,138200,119400,88200,1065,21900,3850,48450,95500,5890,53700,302500,303500,98850,69400,46750,25650,1900,27800,126600,198300,70200,106900,68500,77400,73600,12300,177700,52462,43402,137200,75700,148900,81800,4810,27800,39600,76700,48650,625000,14880,37750,55900,38150,44950,42700,7340,11240,169400,52600,86500,311000,3440,11670,29450,132400,15470,2540,36785,11574,19414,12132,38160,59600,109300,14750,252500,14960,51600
76,113900,90800,607000,391500,24200,188000,102400,67100,266000,70300,441000,88700,46200,166900,30550,29950,16810,27100,0,130800,21350,389500,29500,22200,1460000,9560,24500,5760,25250,77300,54400,150900,10880,34000,179200,386000,88800,28050,42200,31750,214000,163200,167500,8670,298000,129400,33950,72400,58900,19590,47800,170000,137600,19740,221500,19017,8306,17720,402500,25950,66300,51800,44500,162400,46100,28000,370000,30750,135800,101700,64700,807000,19690,62000,160200,62900,23200,49750,112200,95121,296000,910000,68400,24800,74600,176300,41800,70700,56100,87400,32650,156400,255500,3192,26450,9560,110400,24000,72800,33700,19440,14560,29200,27000,166000,45200,4190,51000,20150,54500,6480,8860,42800,33950,18450,14640,3710,124600,149400,66500,11030,22600,192900,19340,241500,65300,71000,81200,42450,204000,28400,3485,236500,31600,209500,141900,118900,88800,1084,20900,3850,48650,92000,5900,53400,300000,292500,95900,69400,46800,25600,1928,28250,123200,188700,70800,109000,67800,77400,76500,12410,174500,52364,43567,135300,77100,139300,85550,4830,29550,39400,76200,48300,567000,15090,37800,57700,40550,43600,45400,7260,11140,169700,53000,85400,310500,3425,11680,30200,130300,15520,2515,37620,11579,19479,12142,39019,61600,108600,14010,253000,15440,51300
77,113300,87300,611000,390500,24300,185900,102750,68500,267500,69400,446500,85600,46750,167100,30500,29500,17860,26750,0,126600,21150,387000,28950,22400,1524000,9440,24600,5760,25950,76900,53200,164600,10990,33900,172600,387000,88500,27800,48450,31850,213500,163500,168500,8480,309500,128000,33650,72100,58800,19500,47750,175700,135300,19500,234000,18808,8091,17320,399000,25900,66500,50900,43400,162700,45650,28150,370000,30000,134400,99500,64700,800000,19420,61600,170100,62700,23000,49400,110400,95121,298000,896000,67300,24850,75000,177700,39900,68900,56200,86700,32850,155200,256500,3220,26900,9520,108000,26250,70800,33200,19420,14140,29000,27550,164300,42050,4170,51100,20100,54900,6560,8800,42450,34200,17870,14830,3850,124700,146500,70000,11240,21750,191750,18920,230000,65700,75200,83400,41800,214500,28450,3440,236000,31500,206500,147500,114600,91500,1080,20000,3845,49600,91100,6140,54300,299500,279000,101600,69900,46900,25550,1897,28650,121400,183900,68700,107100,67700,78100,84000,12360,174300,51874,43452,134700,74100,136800,83300,4820,29500,39200,79000,47900,510000,14960,37650,55400,39900,44500,46350,7350,10960,168600,54900,85800,307000,3390,11650,29850,129500,16000,2570,37640,11539,19544,12107,39059,60400,109200,16010,253000,15340,50300
78,113500,85100,604000,383500,24400,186900,103700,68600,276000,68100,446000,85100,47550,162300,29950,29300,17460,27050,0,134400,20950,385000,28350,22100,1508000,9430,24150,5890,26550,76000,53700,163500,10980,33750,166900,384500,88000,28100,48250,32650,216000,164300,168400,8300,309500,129000,33500,72400,58900,19880,47100,174400,135200,19270,226500,19276,8453,17140,396500,26000,65800,50600,43100,160500,45700,27900,372000,29500,132800,104500,64300,804000,19580,61800,167000,61700,22800,49650,109700,94087,299500,890000,68800,24850,75700,178800,39700,70500,56500,87100,32750,155000,252500,3304,27400,9460,110500,25200,68200,33900,19710,13910,28950,28150,164500,42400,4150,51000,20100,55500,6450,9030,42550,34550,17770,14970,3875,126700,141600,70600,11140,21850,196900,18700,228000,64700,77000,84100,41050,229000,28450,3450,234000,32200,217000,149000,110100,91700,1078,19310,3845,50400,91200,5910,54200,298500,280000,101100,71200,47350,26300,1888,28000,119400,183600,69700,110500,69100,77100,86000,12450,174950,51874,43865,133000,72800,143000,83800,4795,29500,40150,78700,47800,511000,14990,37300,54300,39650,47500,49900,7390,10920,173600,59400,87000,311500,3420,11670,30400,127500,16100,2670,38300,11736,19654,12324,39692,60000,108300,15610,254000,15780,49800
79,113900,84400,577000,372500,24000,187000,103300,66200,279000,66500,445500,83300,47400,161500,29900,28950,16970,27050,0,132000,20750,379500,28000,25200,1468000,9290,25400,5720,26150,75000,56100,160600,10990,33750,166100,381500,89500,27500,49500,32700,216000,165000,169000,8300,310000,129200,33750,72100,58900,19820,47000,172500,136500,19060,225500,19047,8336,17070,395000,25750,64100,49800,42250,163500,45150,29800,389500,29100,128800,104400,63800,795000,19420,61500,170900,61200,22650,50900,109700,94651,300500,883000,69700,24400,75100,178400,40200,69800,56200,86800,32350,152800,250000,3578,27350,9540,108700,25250,67700,33750,19640,13680,28450,27950,162500,42500,4140,50700,19980,54700,6350,8920,42150,34800,17500,14990,3710,125900,140600,67000,13290,21950,190300,18450,226000,64800,74800,83900,40900,221500,28550,3430,244000,34300,217500,146900,108200,93500,1080,18800,3780,49900,89900,6390,53400,298000,279500,96800,71000,49500,25450,1889,27850,117500,181400,69600,116900,66700,78900,86900,12640,176000,52462,43647,137300,72400,141200,83600,4790,29150,39100,78300,47050,503000,14940,36900,52700,39200,45100,51500,7280,10880,175000,58500,86300,350000,3400,11640,30150,123300,18850,2530,38650,11693,19699,12220,40087,65100,107200,16040,251000,15560,48400
80,117500,83900,566000,363000,24350,191900,104700,68200,277500,64800,447000,84900,47200,161500,29900,28600,16830,28450,0,132800,20500,389000,28150,22750,1449000,9140,25300,5860,25700,75100,58100,164900,11110,33800,164600,381000,90000,27350,51500,32650,219000,166700,170800,8000,310500,130400,33850,71900,58900,19640,46550,171200,139900,18630,229000,18937,8267,16880,393500,25550,62600,49950,43500,163500,44900,30000,381000,30450,129000,102300,61600,807000,19040,62600,170000,61600,22700,52700,109700,97001,304000,895000,70400,22150,75700,178700,39600,69700,56300,82500,31100,154100,251000,3708,27700,9680,107400,25600,67400,34350,19690,13840,28150,28400,167100,42350,4135,51000,20150,55700,6270,8840,43700,34000,16900,14970,3680,129400,138300,66400,12980,21450,189700,18470,233500,65200,74100,81800,40800,215500,28600,3390,238500,34550,214000,150500,109500,93000,1095,18200,3775,50000,91000,5800,53400,305500,282500,98100,71100,47750,24800,1888,27400,115700,181700,73600,116800,66100,78500,91300,12500,176600,53639,43840,136300,72900,140300,84200,4985,36950,38150,79000,47000,511000,14650,37100,52200,39550,46150,51100,7510,11340,180000,59000,87000,359000,3310,11730,29400,124000,17640,2510,38400,11736,19933,12295,39997,65800,109100,15630,236500,15470,49450
81,117000,83900,570000,358000,22400,187900,103400,67000,272000,64200,446000,83300,46550,152300,29500,29750,16700,28500,0,130400,20100,380500,28000,22550,1418000,8930,25150,5580,25100,73900,59800,162300,10990,33200,165600,375000,89600,27200,50700,31850,218000,166300,169600,7860,311750,131300,33000,71200,58000,19340,46400,162000,137250,18820,224500,18569,8189,17000,390500,25000,62200,50200,43450,161200,45250,30450,382500,31600,126500,107400,59600,805000,19530,61400,166500,61500,24500,51400,109500,95591,296000,906000,68700,21150,77700,172900,40950,68700,56000,83700,31250,153400,249000,3048,27300,9550,107800,25250,67400,33250,19490,13640,27650,28450,163100,40350,4110,50700,19920,55300,6160,8890,43000,32700,16750,15400,3760,128400,137000,66800,12190,21000,185900,18270,228500,65500,73100,80400,41100,211500,28200,3385,233500,34500,209500,150300,111000,91500,1076,21400,3730,49000,91300,5480,54800,302000,283500,98600,69100,47125,24450,1865,26900,116200,180800,73000,116300,64300,77700,90200,12290,174500,54424,43342,137100,72500,137000,84500,4815,42850,38400,76750,45400,519000,14510,39600,56000,41400,45750,50300,7410,11170,175900,59400,85500,351500,3135,11700,28850,123400,17300,2575,37810,11476,19285,12102,39219,63000,107900,15250,235500,15250,49900
82,116000,83600,565000,351000,22100,181300,104000,63400,270000,63300,449500,82000,45900,153000,29500,29200,16550,28650,0,131000,19940,375000,27250,22300,1412000,8690,25300,5500,25000,73300,58700,158200,10830,32500,164400,369500,88200,26900,50200,31450,219000,165700,170100,7660,306000,130700,33400,70700,57700,19300,45750,161800,133500,18720,223500,18400,8091,16880,389500,24150,59900,49550,43400,159900,45100,29950,373000,31450,123400,108900,57800,793000,19460,61400,165000,61900,23550,50400,109900,95215,302000,888000,69000,20500,77400,177900,38600,68800,55900,82400,32000,151700,243500,3174,26450,9600,106900,24600,66500,32900,19400,13560,27150,29050,162300,39750,4085,50800,19840,55600,6090,8860,43000,32500,16570,15450,3645,130200,137000,63800,11980,20550,185000,18150,228500,66600,77800,81600,40650,211500,27800,3375,226500,34350,207500,155100,110500,93400,1101,20050,3740,49100,90800,5280,52600,301500,279500,94500,69000,47450,24050,1844,26500,117900,180300,72800,114700,62600,77100,88700,12250,173400,52953,43078,135100,72300,134500,83800,4900,38950,38800,74300,44200,512000,14400,40300,50900,40450,43400,50400,7240,11170,176600,57800,82800,327500,3160,11660,28500,122500,16970,2500,37550,11312,19345,11806,38999,61800,106900,14310,232000,14580,49800
83,114700,83200,512000,321000,21900,188400,105500,59500,257000,59000,446000,78100,43900,150200,29250,27800,15750,28550,0,127900,19790,372500,27450,21750,1397000,8480,25050,5300,24800,73600,56900,155400,10660,32550,166900,387000,84500,26400,50000,30400,222000,165800,170300,7580,303000,131100,33750,70700,57900,19120,43700,154300,132400,18630,224000,17902,7935,16740,386500,24000,56600,49350,42900,157600,44900,29000,354500,30400,123000,102200,53400,793000,18990,60900,163500,64200,23200,50300,109500,91831,303000,829000,66200,20500,78000,175200,37700,67800,56000,80300,30550,149300,241500,3420,25700,9550,105700,23900,66600,31600,19390,15240,26650,28500,161400,38750,4065,50900,19800,56000,5800,8720,43050,30950,16780,15540,3380,130200,137500,58300,11500,20950,181500,18180,224000,65700,79300,79700,39350,207000,27200,3330,215000,34000,199100,151400,107000,88900,1053,19560,3685,48350,89100,5030,48900,303500,286500,88000,68300,46100,23500,1828,24700,109600,171700,68900,112000,60500,76800,91100,11780,172900,51972,42381,132700,74800,132800,79000,4995,36900,38600,72200,44000,480500,13740,41000,49500,39500,44000,49450,7140,10840,176200,56700,83000,313000,3130,11630,27450,124000,16680,2415,36445,11357,19504,11855,37811,59500,105900,13610,231500,14180,46500
84,115200,84000,545000,340000,22350,179500,105800,61300,251000,63000,451500,79300,43300,151500,29700,27850,15750,28300,0,128700,19890,371000,27750,21650,1396000,8570,25100,5520,25050,74200,58200,154700,10790,33350,167000,397500,84400,27650,49450,30500,224500,167900,172500,7530,308500,134100,34150,71900,58900,19090,44250,153500,132200,19080,219500,17992,7896,16780,386500,25100,57500,49650,41750,156900,44750,28750,358500,30200,123300,100500,53200,807000,19320,63000,161600,71200,22950,51300,114300,91925,304000,848000,65000,20750,77900,171800,39350,68100,56400,80100,29900,149300,243000,3625,26450,9550,105200,23500,66700,32000,19600,14490,27050,28950,163100,40100,4055,50500,19850,55900,5760,8620,43100,31550,16810,15100,3655,140500,137800,63300,11690,21300,181200,18240,226500,67800,79300,80700,40250,202000,26850,3400,217000,33400,199600,154000,111700,88100,1045,19420,4255,49950,91000,4975,52900,304000,302500,103500,68300,46100,23300,1848,24450,111100,177300,69000,111200,60500,76900,88600,11950,172800,52462,42800,134700,74300,128000,80900,5140,35800,38650,71900,44400,505500,14070,40950,48300,42400,47450,49950,7360,10950,174900,55300,83700,332500,3135,11660,27400,124200,16830,2450,36265,11362,19779,11934,37681,59300,107200,14330,232000,14080,47500
