,000100,000120,000150,000155,000240,000250,000270,000500,000660,000720,000810,000880,000990,001040,001120,001430,001440,001450,001570,001720,001800,002380,002790,003090,003230,003380,003490,003530,003540,003550,003570,003670,003690,004020,004170,004370,004800,004990,005070,005290,005380,005385,005387,005440,005490,005830,005850,005930,005935,005940,006040,006260,006280,006360,006400,006800,00680K,007070,007310,007340,007660,008770,008930,009150,009240,009420,009540,009830,009970,010060,010120,010130,010140,010950,011070,011170,011200,011210,011780,011790,012330,012450,012510,012630,012750,014680,015760,016360,017670,017800,017960,018260,018670,018880,020150,020560,021240,022100,023530,023590,024110,024720,026960,028050,028260,028300,028670,029780,030000,030200,030530,030610,031210,031980,032350,032640,032820,032830,033780,034020,034220,034230,034730,035250,035420,035720,035760,035900,036460,036570,036930,038500,039030,039200,039490,041510,042660,042700,043260,044820,047040,047050,047810,048410,051600,051900,051910,052690,055550,058470,058610,060310,060370,062040,064350,064400,064760,065350,066570,066970,067310,068270,068760,069500,069620,069960,071050,071970,073240,077970,078340,078600,078930,079550,080220,081660,082270,082740,083650,084370,085620,085660,086280,086520,086790,087010,088350,088980,089030,090430,090460,090710,091160,091170,091180,091220,091230,095340,096770,097230,097950,098460,099320
119,116500,81100,592000,395000,22400,203000,108200,56700,420500,60700,446000,82500,58200,167000,30200,25300,17600,27600,0,134400,19530,384500,25700,21550,1363000,7420,22150,5710,26700,72900,62400,172000,10780,33400,174500,423500,97000,28500,45650,43950,234000,175500,175900,8140,278500,132200,36100,95000,73600,19760,42350,181600,129000,18500,221000,21606,9420,16340,392000,23350,77400,49225,37000,197500,44700,33850,419000,29250,130700,96800,60700,1261000,21700,65800,193000,68600,20550,50700,109600,98599,303500,931000,88500,17700,76000,209500,39550,74900,54200,80400,35600,165400,236500,3011,24300,9000,92900,22000,66700,34000,19120,11970,26400,27850,206500,38600,3655,49200,20200,49000,21150,9300,49800,50600,17680,14900,4355,161000,136100,82400,14060,18880,213500,17620,255500,58200,66500,72600,39900,207000,31250,3180,252500,40500,251000,118300,107700,141200,1404,16110,3725,50700,97300,5460,49750,282000,294500,95700,71100,57400,31650,1928,24250,118600,204500,63200,179600,54700,83100,81600,25700,170900,52658,51140,133700,80100,153300,90100,4470,37700,35300,68000,45100,438000,22000,37550,43950,46775,52000,76900,8020,11190,166700,50400,86300,250000,3160,11390,59800,117000,16750,4105,52560,11488,20063,12062,54840,78800,108100,24800,230000,16430,68400
120,114800,81000,598000,370000,22450,197000,110100,56300,449500,55800,436500,81800,58500,164200,29600,25000,17430,26900,0,133300,19140,387500,25500,21350,1315000,7240,22000,5240,26300,73400,60300,188000,10590,33150,174000,424000,100900,28350,47500,42750,239500,177500,178500,7850,283000,130000,36000,96700,74400,19750,42000,184600,127700,18200,232000,21257,9215,16410,391000,23100,81000,48750,37000,199000,44000,33150,419500,29100,131400,98300,59900,1206000,22200,65000,196500,71300,20700,50700,110000,99915,304000,912000,89200,17030,76400,204500,39500,73300,54300,78300,34950,165400,233500,3086,25200,8990,93400,22700,66600,34200,19010,11520,27050,27300,208500,39000,3670,48950,20000,49550,21600,9060,48850,52400,17830,14900,4235,156200,138100,79800,14120,18790,216000,17590,254000,57900,66800,71600,39800,200000,31000,3160,246000,39850,245000,115600,105500,140900,1361,14710,3630,50800,95100,5400,49150,281000,308500,93500,71400,56300,30850,1872,23600,130900,201500,61600,178100,54300,83100,98700,25350,173050,53639,52067,134800,79000,151600,88900,4535,36300,35000,71600,45250,430500,21350,37500,43200,46200,50700,77900,7910,11210,164300,59400,85200,247500,3095,11350,60300,117100,16950,4110,53495,11426,20278,11984,55813,79000,113800,25100,229000,15960,60900
121,115600,80700,682000,424500,22150,198700,111200,56700,465500,55700,436500,83300,58300,162200,29400,24900,17280,26350,0,131800,19070,388000,25200,21500,1311000,7240,21900,5220,26600,73100,59700,186500,10610,32400,173100,424500,98700,27900,48100,42100,241500,177400,178600,7830,288000,129000,35600,96000,73600,19700,42000,189700,127700,18130,248000,21307,9264,16360,388500,23350,81500,48750,37000,204500,43800,33450,416000,28900,131200,97200,60600,1195000,22200,65000,207000,70500,20400,51900,111000,98881,303500,926000,88400,16990,74200,206000,41200,73400,54200,79700,34550,164500,233000,3439,25850,8980,92600,24000,66000,34150,19000,11650,27000,27200,202000,39800,3670,49000,20000,49900,22500,8900,48000,51600,18160,14890,4210,155100,138200,79400,14180,18500,216000,17450,250000,56900,66100,71700,39600,197100,31050,3135,234000,39500,248000,115100,108300,145600,1313,14620,3590,51100,96200,5280,49550,279000,333500,95700,72100,56900,31200,1820,23500,131500,203500,61400,175700,53000,85700,106300,25300,174100,54522,52182,135700,79500,155000,87000,4590,36500,34700,71700,44850,440000,21600,37900,43150,45600,49600,84400,7800,11390,162500,70700,85200,251500,3050,11330,64700,117500,16720,4745,53925,11416,20422,11984,56342,78900,113500,25500,228000,16010,60900
122,116700,81300,718000,438000,22600,198500,115200,56300,478000,58000,446000,88400,56100,167300,29600,25300,17550,26900,0,138300,19320,389000,25000,21500,1305000,7510,22450,5200,27950,76600,60500,193200,10730,33050,173800,426500,98500,28550,49150,41850,251500,182900,183800,7960,293500,129900,36300,97300,76400,20700,41750,195100,129300,18550,255500,23747,10065,16640,389000,23600,80000,48900,37550,214000,43800,34500,424000,29000,134100,98400,61400,1196000,22700,67500,221000,70800,20200,54000,111200,100103,306000,960000,88800,17060,75900,205000,43250,76600,54300,82300,35000,165400,230500,3620,26500,8980,93100,25300,66500,35050,19350,11760,27350,27700,204000,42300,3725,49600,20050,50200,24300,9390,48850,51500,18540,14870,4260,158900,137300,79500,13930,19090,225000,17260,254000,59000,67100,72600,40550,203000,30600,3130,228500,38050,270500,118100,113900,147700,1375,14960,3680,51800,98900,5370,51000,280500,341000,99900,73700,55800,32350,1807,23050,128100,210500,62800,171400,56600,88600,111700,25650,177100,56091,53477,137700,79800,171800,87800,4710,37150,35000,72500,46050,440000,21050,38250,43900,46250,48500,87700,8220,11250,163200,74100,87800,269000,3130,11360,62600,118400,16670,5990,54425,11745,21071,12314,56867,76000,118400,25800,229500,17000,59600
123,117100,81600,735000,434500,22500,199500,115300,56900,469000,57300,446500,88500,55200,166800,29550,25450,17210,26750,0,133300,19200,390000,24950,21650,1290000,7390,22300,5160,27400,76900,60800,198000,10670,33400,173600,425000,98800,28500,55800,40550,254500,187000,189100,7910,295000,127500,36400,95500,76100,20150,41550,194600,129000,18430,258000,23000,9850,16700,388500,23550,80300,49200,37250,207000,43500,34250,438500,29350,135900,97600,61600,1147000,23200,68900,214500,71400,20300,55600,111500,99257,305000,991000,87900,17090,74900,201000,42300,75600,54200,80900,35900,165200,233000,3564,26500,8970,92300,24950,66500,34000,19280,11720,27100,27400,200500,43900,3775,49150,20100,49900,23000,9170,48900,49650,19160,14770,4115,158300,137200,77100,13900,19040,221500,17040,247000,60000,67500,73600,40350,202000,29800,3115,219000,38300,260500,117000,118000,144000,1375,15010,3620,52300,98500,5240,50000,281000,351000,100700,72600,55400,31750,1795,22950,124000,216000,61900,167700,54800,87600,113200,24600,177200,56189,52949,137700,79600,165600,94000,4765,37000,34950,74300,46100,434500,20250,37900,45600,46050,47200,85800,8230,11110,165500,78700,87100,258000,3095,11340,60200,118100,16160,5550,53240,11637,21116,12215,55558,76100,122400,26200,228500,16790,59400
124,114900,82900,773000,434500,23500,200000,114700,57200,468000,56800,450500,91600,55700,172300,29900,26350,17580,27150,0,133200,19320,407500,25100,21750,1292000,7420,22450,5190,27350,79100,63300,201000,10800,33550,177700,431000,102500,29100,56100,40900,251000,187300,189000,7960,305000,130100,36100,96300,76400,20200,42200,201000,127900,18630,257000,22552,9626,17250,389000,23050,83500,49100,37450,206500,43900,33400,446000,29650,137500,101600,66100,1173000,23450,72500,211000,74500,20600,56000,115200,98787,305500,1000000,85200,17460,75300,198200,41850,75200,54100,82900,35450,163500,236500,3555,25950,8980,92300,25400,67400,34200,19300,11530,27250,28000,201750,43950,3835,49200,20250,49800,23950,9200,49350,51000,19000,14820,4115,158100,137100,75500,13840,18780,227000,17090,242000,59000,68100,74600,41400,203500,29950,3150,222000,37550,257000,117700,128600,144700,1573,14850,3650,54400,99900,5250,50200,283000,387000,100700,72200,56200,31400,1808,23000,126200,227500,61200,167600,54900,88300,112700,24750,172600,55012,53263,135600,81000,166200,95800,4740,37450,35000,73400,47900,448500,20000,38600,45350,47800,47500,86800,8140,11040,167900,81500,86300,255500,3090,11320,60500,119300,16410,5750,53615,11547,21071,12092,55963,76100,124200,26600,232000,16510,58600
125,113800,82000,772000,438000,23200,197300,113700,59700,491500,56900,452000,92700,58300,168500,30000,26750,18320,27500,0,136100,19140,414500,24850,21450,1266000,7460,22300,5240,28350,79400,62500,205000,10970,33500,175900,428000,108000,29100,56800,41900,248000,187300,188600,7840,310000,130700,35700,97700,77400,20500,45600,204500,128100,18540,259000,23448,9880,17280,388000,23050,87500,49000,36550,218500,44050,32600,438000,30500,138200,102000,71600,1161000,24200,74300,214000,74000,20250,55800,115400,100009,303000,1002000,86900,17390,76200,205500,42000,76600,53600,83400,36150,164500,233000,3615,26300,8930,92000,26500,66500,34600,19390,11350,27700,28950,205000,44150,3740,49300,20250,49400,25250,9270,49750,54200,18610,15010,4220,161900,135400,77400,13500,18660,232000,17080,242500,59000,67200,75500,41900,203000,30400,3120,230500,37150,266000,117600,131800,147600,1674,14800,3660,56500,99600,5220,51300,281000,383000,104700,73400,57600,31350,1788,24700,138900,231000,61600,170100,55800,86400,114800,25950,171500,55306,54205,134000,81300,170900,95600,4735,37400,34900,74200,48650,449500,21050,38250,38100,47350,48600,89700,8250,11100,167100,83900,87500,255000,3095,11290,62400,118500,16800,5810,55450,11617,20916,12180,57885,78700,128000,27350,230500,16620,58400
126,114100,82300,820000,450500,23650,200500,114800,60000,523000,68400,449500,97300,60100,168800,30100,27500,18750,27850,0,140200,19180,419000,25100,21800,1251000,7510,22250,5450,28550,80500,62500,242000,10880,33700,173100,420000,116000,29950,58800,42300,253000,187600,190000,7890,313000,131200,35650,100600,78800,20600,48200,210000,129100,18810,282000,24792,10192,17160,388000,23050,93500,49200,37900,220500,44100,32950,457000,31950,136800,110000,74000,1090000,25750,72700,216500,73900,20500,55700,116700,104051,304500,1005000,91500,17490,76100,207000,42400,77000,53800,85200,37650,169800,237000,3625,27050,8900,91600,27450,66800,35200,19450,11360,27500,28100,211000,44750,3830,49350,20300,49450,27000,9450,49750,54400,18500,14990,4370,160200,135500,80900,13770,18570,241000,17020,242000,59200,68000,76000,42350,204000,30800,3100,230000,37400,278500,118500,134500,147700,1780,14640,3825,56900,100800,5250,52000,283500,391000,106200,73100,56800,30800,1777,24450,142400,231500,62900,169000,57200,88100,136000,25350,172100,55698,55889,135000,81100,173000,98100,4690,38350,35100,80300,48500,484500,20900,38200,43900,49250,49400,89400,8340,11400,167900,89700,87600,245000,3100,11100,64700,118800,16800,5880,56530,11647,21101,12230,59028,78700,130500,29000,231000,16420,58000
127,118700,82700,855000,478000,23550,214500,112800,61200,509000,67500,445000,97000,59100,170000,30050,27900,19210,27600,0,140000,19150,431500,25250,22250,1244000,7510,22200,5420,28150,81500,61500,227000,10840,33350,174700,432500,116700,30000,57700,41550,249000,186700,188200,7910,314000,131300,35300,99100,77500,20100,48800,212500,131300,18760,273000,24742,10144,17400,389500,22800,94700,49500,39300,226000,44400,35000,458000,31300,139400,110500,74400,1070000,29000,72800,217000,72800,20750,55200,116800,108468,300500,992000,91600,18010,75300,205000,42900,77200,53600,84800,37500,169000,237500,3639,26750,8890,91500,27300,66500,36000,19400,11360,27500,27100,205000,45750,3825,49800,20350,49550,0,9390,49550,52100,18740,15160,4550,158900,134700,82300,14030,18780,240500,17090,248000,61300,69500,78100,42400,213500,30250,3100,226500,40150,285000,120000,129300,141100,1790,14620,3800,55300,103100,5340,51700,287000,395500,106200,73200,56800,31300,1774,24900,145600,234000,62400,168500,55900,88100,133900,25100,178400,62268,55445,139500,81200,171600,97600,4725,36150,35450,79300,48500,494500,20500,37950,47100,47950,49550,88800,8450,12410,165300,90300,85600,254000,3115,11100,64800,119800,17360,5800,55710,11592,20881,12147,58135,78700,126900,28650,232000,16140,58600
128,117000,82200,919000,530000,23400,215000,113100,62400,523000,72200,441500,95900,58700,170500,29950,28400,20100,27500,0,140200,18970,437500,25250,21850,1239000,7490,22050,5410,28000,82000,60700,230000,10690,33550,174000,431500,118500,29800,59000,41925,251000,188000,190600,7920,321000,128200,35350,99100,77400,19700,48400,213000,130000,18920,309500,25091,10163,17850,388500,23100,101500,49050,38250,224000,44800,34300,445500,30550,137600,112700,77600,1100000,29250,72300,224000,72000,20550,54800,115800,113920,301500,980000,91100,18670,75000,206000,44250,76800,53700,80700,36500,170000,250000,3578,27550,8860,90300,27350,66000,37600,19230,11220,27400,27250,213500,47250,3840,49500,20300,49450,26850,9340,49900,50900,18280,15100,4820,158000,133800,90100,14250,18540,242500,16970,253500,63100,69500,78200,42300,215500,30550,3050,232000,40050,291000,117600,127200,133300,1859,14410,3885,57200,100600,5390,52000,286500,409500,108200,73100,57400,31150,1779,26900,152000,227500,62500,163900,56600,88100,142500,25500,176100,61974,55954,138400,80300,171800,96000,4690,36250,35000,79800,48300,504000,20850,37100,45900,47500,51700,89000,8530,12220,166000,91500,85200,255500,3085,11130,65500,120200,17750,5930,56265,11572,20941,12122,58708,77900,131600,28650,232500,16040,58600
129,115900,82000,940000,513000,23550,218500,116100,67800,552000,68700,441500,97600,58400,168900,30050,27450,20100,27500,0,139300,18930,439000,25750,21450,1230000,7320,22350,5340,28550,82000,55200,219000,10630,33200,174400,430500,119100,29600,56500,41100,263000,199200,204000,7730,316000,127100,35400,102000,80300,20050,47550,214000,127800,18370,324000,25539,10574,17800,387500,23750,106000,49100,37800,221500,45500,33450,459000,30050,138700,114700,85000,1061000,29750,72700,224500,71200,20650,55700,114700,107340,304500,994000,88000,18030,74200,220000,42900,77500,51900,75500,36800,165800,251000,3811,25150,8850,89500,26550,65300,36600,18950,11120,27050,27300,220500,48400,3830,49500,20100,49150,27800,9350,49950,49700,17850,14820,4830,156500,133400,89100,13770,18350,243000,16920,254500,63200,69100,79200,41750,218500,30550,3000,228500,39550,297000,118600,137500,138800,1850,14200,3775,55900,102500,5270,50900,286000,400000,102400,72500,56600,30100,1749,27150,152600,227000,62700,163800,55000,87100,124600,26850,175100,60700,57186,135800,80100,176000,98500,4675,35300,33900,76500,48500,508000,20250,36700,43500,48800,50600,94300,8620,11930,169800,89000,85600,255500,3050,11040,64500,121400,17650,5960,57500,11572,21430,12127,60017,77300,132800,28450,230500,16000,58800
130,116550,82000,918000,499500,23250,225500,116000,73300,552000,67200,441500,94900,58200,169600,30000,27000,21350,26950,0,139600,18960,438000,25300,21500,1339000,7340,22100,5300,28450,79900,53400,214000,10590,32600,173200,430000,123400,29050,54500,42200,270500,203000,207000,7710,310000,125800,35650,103300,82100,20100,47600,206000,128500,18390,315500,25439,10437,17690,387500,23050,107600,48650,38100,225000,45500,35900,453000,29800,140100,112700,86200,1033000,29150,70900,231000,69800,20450,57300,114100,109596,306000,976000,88600,18070,74000,228000,42500,77100,51400,73700,36250,169500,252000,3918,26000,8810,88500,26200,64600,37250,19100,10940,26850,25750,223000,48050,3815,49450,20200,49000,26100,9330,50200,48450,17600,14850,4795,151200,133500,88200,13960,18200,243500,16870,261000,64600,69900,80300,41500,220000,30500,2970,230500,39800,294000,118800,133700,139600,1890,13900,3680,54800,102500,5200,50700,283500,389000,101400,72500,57500,31700,1759,27700,154500,226500,63100,163600,54600,86300,118800,29200,175000,61680,57094,136700,80000,177800,96600,4665,35050,34000,75400,47600,511000,20100,36450,44200,48250,49850,94600,8580,11970,174400,86500,85000,261000,3020,10950,64400,120200,17970,6090,57695,11512,21670,12102,60291,78600,128500,27800,229000,16230,58900
131,116900,80800,938000,513000,22900,224000,117500,86500,555000,65400,437500,96900,57400,172000,29800,26650,24300,26900,0,145300,18840,436000,25300,21500,1320000,7400,22100,5290,28800,80500,51300,213000,10010,32100,171000,429000,132600,29000,54200,41850,288000,212000,215500,7610,306000,125000,35150,106500,82400,20300,47550,213750,129500,18330,320000,26236,10691,17540,386000,22550,110700,48750,38450,236000,45000,38500,474000,30850,138600,114500,89600,1031000,28850,70700,235000,70400,20100,58300,114700,118620,297500,987000,87700,18150,73800,228000,43000,77100,52100,74700,36150,180000,258000,3931,26000,8700,88600,26600,64100,38600,19100,10860,26400,26050,222000,46300,3715,49400,20300,49150,26450,9400,49600,48250,18110,14400,4705,150700,132700,88700,14380,18170,244500,16760,271500,64000,68100,84200,41700,223000,30450,2970,231500,40050,294000,119900,137600,138400,1990,13800,3555,54500,103600,5120,50300,284000,385500,101100,72500,56300,34450,1759,29200,160000,229000,66800,159200,54300,87900,120000,28200,173700,59621,58058,142000,79500,180900,97100,4580,35400,34300,75200,47600,517000,19950,36500,45500,49650,49550,91700,8660,12330,174000,88100,84900,257000,2990,10940,63300,120000,17650,6500,58250,11522,21879,12087,60816,78400,124800,27100,226500,16610,59100
132,116500,80700,978000,536500,22000,232000,113500,88300,583000,66100,438000,93400,58500,171400,29650,26850,26200,26850,0,143900,18760,418500,25250,21550,1347000,7300,22000,5220,28000,80900,51500,217000,10410,31600,170200,428000,140200,28850,55500,42250,276000,203000,204500,7630,312000,124200,34550,104900,81600,20150,46100,215500,128800,18220,335000,25489,10085,17510,385000,22200,114000,48500,38850,236000,44600,38650,457500,32500,135500,118500,94700,1009000,28300,73800,235500,71000,20050,56400,115200,121533,294000,1005000,86800,17910,73500,223000,44500,74400,52200,72600,35250,182100,264500,3964,26300,8590,86300,29450,62700,39100,19070,10810,26200,26000,218500,52700,3665,49100,20250,48300,28200,9250,48400,48700,17680,14360,4660,149100,132100,88100,14510,18090,249000,16740,267000,63800,67100,81400,41800,219000,31350,2940,253000,40800,288000,116900,135000,139200,2020,13740,3520,54500,104100,5090,50100,290000,391000,100200,73400,57100,33900,1740,29300,162600,229000,66000,159100,56100,88300,120700,28750,173200,62367,58183,141700,79300,171100,91600,4530,34000,34100,77700,48050,522000,20350,37400,44150,48300,48500,97200,8560,12510,166200,94300,84500,253000,2970,10950,62300,120100,17320,6700,59970,11597,21405,12186,62625,79900,126300,26050,225500,16800,56900
133,115000,79300,869000,490000,22000,225000,109400,82100,532000,63100,443000,85500,54000,159100,29000,26500,24550,26700,0,136300,18360,399000,24300,21050,1327000,7180,21550,4855,26950,77900,49450,203000,10390,30250,174100,422500,124200,27600,51400,37750,259000,191700,193300,7310,295000,124700,33200,96700,74300,19610,45500,200000,128500,17880,310000,23697,9547,17540,383000,21550,98800,45200,38700,219500,44050,41550,424500,28200,135000,111400,84100,982000,26500,73400,223000,68200,19430,54300,109500,111758,283000,923000,86700,18070,73300,206000,41800,71300,51800,70500,32900,174400,251500,4010,24650,8360,88800,27100,63200,37950,19030,10410,26200,25200,208500,53000,3600,49000,20200,48100,27500,8920,48200,44200,16760,14690,4360,147300,134800,79200,13640,17000,230500,16420,256500,60500,64400,76500,39950,209000,29350,2890,266000,45400,271500,112000,120000,125900,1914,13270,3380,51700,99100,5240,48700,283000,373000,92700,74300,53100,32200,1600,26550,151100,209500,57000,152600,52900,83400,115500,25900,172500,61876,54412,138200,80500,162000,85000,4510,32450,33000,72200,46950,462000,18590,37700,44550,44650,44000,92500,8640,12280,160100,87300,85700,254500,2940,11010,56500,117100,16240,6340,54980,11712,20507,12281,57373,69700,117900,24350,223500,15730,53500
134,114000,80400,938000,540000,22700,225000,110250,80000,583000,62000,462000,87300,54000,162300,29550,25950,24100,27450,0,138600,18640,406000,24550,21600,1300000,7280,21650,5030,27300,80000,48600,211000,10700,30250,176000,427500,127300,28350,53000,37050,264500,195600,197200,7400,301000,128200,33650,98800,76650,20000,46750,206500,130300,17900,318500,22004,9332,17680,384000,23250,104400,44400,39100,227500,44500,43500,415500,27400,137100,113600,90200,996000,26050,75300,242000,69100,19810,54700,111800,109972,290500,958000,91400,17200,72300,218000,44050,73300,52800,71900,32000,171500,259500,3820,25350,8450,90200,26400,64000,38300,19340,10600,26750,26050,214500,50400,3695,49700,20500,48250,30550,9040,49900,46000,17610,14840,4330,150300,135100,79000,13910,16940,239500,16600,264000,60200,63600,74200,40900,213000,30150,2920,267500,46100,280000,102400,123000,126700,1951,13640,3350,52500,98000,5170,49000,283500,385500,92900,75700,56400,31900,1672,26800,150500,209000,56700,154400,55800,88700,125000,26450,173800,62465,56195,140700,82000,166000,84500,4725,32500,32950,75500,47500,469500,19660,37900,45050,45300,42050,104000,8670,12260,159500,93100,87800,252000,2995,11050,58200,117600,16950,6910,57575,11957,20846,12559,60136,76500,120300,23350,223500,16920,53400
135,112400,82200,891000,528000,23450,216500,108900,76500,565000,60600,480000,85100,52400,163500,29350,25700,23300,27800,0,139000,18810,399000,25200,21100,1277000,7360,21650,4910,27150,81200,46250,201000,10980,30050,188800,421000,128800,29350,49900,35000,259500,190600,192400,7770,295000,136200,33400,96300,73500,19800,46900,199100,127100,17920,300000,22452,9460,18860,384000,22950,101100,42950,38200,215000,44600,45550,398500,25900,143000,109400,86000,1003000,25450,73600,246500,67900,19600,53500,110600,102829,287000,902000,80400,17200,72900,210500,43200,72600,52800,70500,31000,166200,255000,3843,24200,8360,88700,25050,65200,37600,19480,10540,26700,25250,210000,47000,3715,50500,20800,48150,27950,9040,50300,45050,17530,15450,4080,150200,133900,75800,13200,16560,241500,16770,256000,60800,63000,70800,40600,217000,28750,2945,259000,46150,275000,101300,117000,124400,2000,13750,3320,50800,95100,4920,48650,284000,375000,89800,77000,54200,30550,1610,26350,141900,194200,54100,150000,55000,87600,118000,26900,171100,60111,54917,136700,87100,161000,80300,4880,31350,32750,70600,49650,395000,18780,38750,47500,41550,40500,98000,8580,12040,158500,87100,90800,241500,2990,11170,59900,120300,16530,6070,56300,11997,20567,12579,58757,75100,114600,21300,224000,18310,52000
136,114100,84200,897000,535000,24750,211500,111400,72200,581000,61900,499500,88700,55500,167000,29750,26700,23450,28550,0,148400,19310,407000,26850,21800,1281000,7560,21750,5090,28050,84200,47400,199900,11190,30600,193000,424500,134400,30500,49650,35550,265000,194700,196600,8020,298250,138600,33950,97900,75100,20400,47300,204500,128600,18110,303000,23547,9772,19770,386000,23300,102500,43500,38950,218000,45100,43050,416000,26100,144800,110400,86700,1005000,26550,74800,242000,69100,19700,54300,110400,104332,292500,927000,81700,17770,73900,211000,43700,75300,53600,71400,31750,170000,259500,3969,24150,8400,90000,25100,67500,38400,20100,10600,26950,25350,218000,48700,3765,51400,21350,48200,30050,9250,51800,43950,17640,15880,4140,154500,136300,77300,13430,16750,255500,16950,258000,62200,64000,71600,41400,223500,29100,2980,258000,45250,288500,100400,124600,124000,1941,14210,3380,51100,97500,5000,49200,286500,375500,90100,78800,54600,30200,1611,27450,140250,200500,55200,152500,54000,86700,118500,23650,173100,58836,56295,141500,89400,167200,84100,4985,31750,33250,71500,51600,399000,18950,38400,38200,42450,40850,95500,9030,12520,161100,82900,93900,275500,3075,11240,58500,124100,16530,6000,56600,12432,21226,13036,58962,74500,116100,20550,225500,18120,54600
137,112100,89500,1003000,585000,27000,208500,113800,77100,604000,61700,500000,91000,60500,169800,30400,26900,24650,28700,0,149700,19530,414500,26900,22400,1259000,7710,21750,5110,28000,83100,45600,206000,11560,31250,197700,423500,153100,30600,52000,35600,267500,198400,200000,8280,300000,139000,34550,102000,77800,21100,46800,212000,130200,18490,314000,22602,9479,20400,386000,23700,112000,44500,39300,224500,45600,38100,413500,26900,149900,102800,96400,1017000,26200,78500,248500,72400,19800,54000,112700,108750,297000,944000,83800,17140,73000,219500,45950,75700,53800,73200,31800,172100,260000,4052,33050,8480,89100,25500,68600,39500,19980,10650,27350,25700,224500,47750,3735,51400,21750,48500,31850,9410,55400,45550,18110,15610,4055,157500,136500,76900,13400,14110,264500,17090,261000,62500,64000,70800,42200,228000,29800,3080,279500,43850,287000,98300,126300,127600,1997,13750,3380,52200,100700,5070,50600,285500,392500,95000,77500,56200,31050,1749,26850,146000,195700,57100,169000,53200,89800,124100,24350,172700,60209,57599,147000,86000,167900,83300,5270,31550,31700,73400,55800,406000,20050,38650,36100,42100,40800,97000,9150,13000,163700,89100,92600,264000,3090,11240,59000,123200,16640,5610,58725,12350,22034,12942,61441,78000,120500,20450,226500,19150,55800
138,113800,90000,987000,590000,27050,220000,115300,77000,601000,61600,493500,89600,67400,167200,30700,27100,24750,28700,0,153000,19580,415500,27200,23050,1250000,7860,21800,5150,28150,84300,45350,209000,11580,31400,201500,424500,142900,30750,52200,35200,269500,199600,203000,8360,304500,137500,34350,101600,77700,21450,46400,207000,131600,18570,316000,22801,9557,20600,385000,23400,114600,44400,40050,223500,45900,38700,419500,27700,148700,111300,96100,1046000,26100,82000,250500,73800,19750,55900,113200,109690,295000,951000,84900,17120,72600,219500,47400,77900,54100,73500,31150,172800,262000,3955,35950,8450,88400,25750,69000,39850,20100,10690,27200,25700,222500,49050,3735,51600,21800,48950,31500,9530,54600,44700,18530,15510,4065,158400,136600,77800,13470,14550,263500,17190,262000,63500,64600,71400,42250,232000,29700,3075,281500,45600,291500,98900,125700,127300,2055,13450,3405,52800,101600,5100,51200,289250,390000,93500,77900,55800,30850,1742,26800,144200,193500,57200,161700,53600,92000,125500,24450,174100,61582,57789,150300,86400,170300,81300,5430,31750,31650,74500,57000,399000,20000,40100,39050,41600,41350,96000,9300,12920,163900,92400,92700,273500,3080,11220,57500,124400,16690,5600,58590,12345,22129,12932,61171,77500,123600,20500,227000,20000,56500
139,118800,94400,987000,589000,27350,224000,116700,77700,607000,61600,500000,90300,67000,168800,31000,28050,25350,29350,0,159000,19920,420000,27450,24850,1259000,8160,22050,5310,29300,84400,46700,213500,11590,31750,211000,425500,146100,32250,53000,35350,272500,201500,204500,8600,318000,141300,34900,102300,77600,22050,46950,204500,135200,18730,317500,23896,9890,21350,387500,23450,118000,45150,40700,220500,46600,39500,417000,28050,148800,116200,96100,1080000,25800,85600,243500,82900,19860,56400,119300,112980,296000,953000,91600,17230,72900,218000,46750,81400,53800,75400,30800,172300,262000,3910,38000,8660,86500,26250,71100,39900,20550,10800,27550,26200,223000,49550,3775,52500,21900,49100,31700,9680,54300,45650,18780,15240,4085,163300,138500,78600,13300,14950,268000,17350,258500,62700,65700,69200,41700,233000,30100,3105,283000,49500,295500,98700,123800,128200,2115,13730,3435,53600,102000,5320,51500,295000,393500,93500,80000,55800,30550,1732,26800,144000,191000,58300,160200,53600,91800,127200,24800,181500,62955,58293,159400,90000,173700,81100,5390,31700,32850,75000,59300,401000,20150,40600,39100,41800,40850,94500,9670,13160,166600,91700,95400,286500,3220,11250,56100,124700,16610,5640,58865,12718,22278,13339,61526,76300,123900,20650,227500,20000,55500
