,000100,000120,000150,000155,000240,000250,000270,000500,000660,000720,000810,000880,000990,001040,001120,001430,001440,001450,001570,001720,001800,002380,002790,003090,003230,003380,003490,003530,003540,003550,003570,003670,003690,004020,004170,004370,004800,004990,005070,005290,005380,005385,005387,005440,005490,005830,005850,005930,005935,005940,006040,006260,006280,006360,006400,006800,00680K,007070,007310,007340,007660,008770,008930,009150,009240,009420,009540,009830,009970,010060,010120,010130,010140,010950,011070,011170,011200,011210,011780,011790,012330,012450,012510,012630,012750,014680,015760,016360,017670,017800,017960,018260,018670,018880,020150,020560,021240,022100,023530,023590,024110,024720,026960,028050,028260,028300,028670,029780,030000,030200,030530,030610,031210,031980,032350,032640,032820,032830,033780,034020,034220,034230,034730,035250,035420,035720,035760,035900,036460,036570,036930,038500,039030,039200,039490,041510,042660,042700,043260,044820,047040,047050,047810,048410,051600,051900,051910,052690,055550,058470,058610,060310,060370,062040,064350,064400,064760,065350,066570,066970,067310,068270,068760,069500,069620,069960,071050,071970,073240,077970,078340,078600,078930,079550,080220,081660,082270,082740,083650,084370,085620,085660,086280,086520,086790,087010,088350,088980,089030,090430,090460,090710,091160,091170,091180,091220,091230,095340,096770,097230,097950,098460,099320
152,286920,45346,71391,15934,85533,119482,984373,43961,2686580,884562,107587,140153,258974,111259,92775,30925,3550942,276639,0,20417,96327,11740,107560,113659,50615,818097,629349,1023818,156773,154646,64798,227278,179532,330118,86885,25242,63316,239337,518964,1723665,1084944,146330,129961,165315,143921,303390,205914,13649487,2219604,597378,33492,147516,19596,282468,317336,3103998,344056,286477,7306,184692,1265809,98992,179016,450595,32601,1348005,149070,351974,26922,39407,923820,40466,2592148,352550,158621,92971,1183634,248167,63716,117884,290243,300231,215902,96169,33148,53678,2966516,328682,520645,342484,321721,135017,10214,5203313,490311,81181,185275,415557,67752,66388,1209109,65570,99538,452690,235117,559566,14262203,40916,255554,336486,3332045,113708,98035,62336,2443274,791859,2117404,242263,241958,2978860,1046811,1110365,144241,339540,618439,1158789,34365,227215,130703,99510,384128,256828,59853,667126,113038,124892,1578148,843149,1192986,16637,463971,557564,461362,1185433,66325,23548,178062,72883,2024541,480525,1563315,175585,430826,790313,820612,457810,40295,126016,400432,352487,864612,376417,65106,10153870,66751,129406,180413,312595,1045766,431927,25675,88297,182330,129063,394963,124065,538114,684328,645271,186513,142669,697373,162061,4631955,946248,840347,2954900,1172235,483835,188712,214771,5412335,847477,1611608,1455800,62242,159961,219928,183864,2808779,49420,23566848,54025
153,209763,241533,108132,21195,162016,65901,1066553,45611,2586619,3685154,70792,174387,295113,224069,114810,54944,2801783,328558,0,33213,92628,52910,129640,86362,26440,725071,1031263,1409878,268671,249951,57881,140415,239807,247064,111360,18781,46789,249806,281940,814609,483994,64284,57627,190856,164280,547965,481280,14697927,1855360,480780,68969,189596,20462,214375,224504,4451608,430454,260528,4480,90901,1254144,103229,85407,598750,31376,791918,122347,449457,14643,61242,647590,18114,2073087,208647,392072,106012,914819,195952,43363,115999,211198,315675,123052,74670,36503,49131,2630849,409339,563915,466215,224290,161188,11376,2518622,318155,67437,205811,384507,97985,72916,1241257,52737,96676,438433,934576,533605,10791345,55426,265544,809806,2481601,169477,54563,56740,2660748,716007,7131936,294615,166315,3892884,1487272,1422485,271732,216050,630018,2256089,55451,149492,140644,130344,228147,732970,82547,438034,108887,80393,813697,847992,741634,19716,1152185,203848,356691,2963611,106360,30638,193648,208250,1198843,633096,1266669,165516,171364,267593,633329,692772,30127,259241,568024,1404591,1386193,393784,46393,14623995,32667,128957,186696,305878,1584932,420299,24210,72476,193226,73923,770910,105802,630768,637322,1472243,217227,43454,436135,85756,2377262,532682,319744,1140217,725466,392702,92430,403585,11891189,823598,569244,2490752,55276,210188,276522,139733,1659284,65313,15724185,82316
154,358790,86527,60288,18635,101078,85767,1315070,42127,2858305,2100648,61011,111763,361893,149317,56980,47056,1529612,382619,0,13655,157683,16234,114487,73271,55500,694466,970475,1213181,96420,230133,77675,184815,154917,295274,77841,37585,39091,168076,190592,947976,1994134,199354,181973,167826,169991,138092,407958,11931145,1758993,444055,95697,218247,24897,183370,297211,2776391,292903,202298,7770,119429,928605,98011,62141,549696,21448,1314026,103706,280297,13116,62025,860165,20832,2087023,181219,266686,143329,1011957,541998,51932,121799,822306,110369,214903,103461,31144,57219,2871508,245656,465614,448309,248648,242888,14364,6312588,273100,74868,115676,404994,41685,42779,1049357,108437,85796,640694,569040,410040,11081982,68310,247783,339441,20653105,92854,56377,112248,1097995,763849,4203854,338924,213311,3902774,1021863,1232934,137656,313619,487370,1262524,61291,181961,162137,125425,239264,974611,118039,429512,73052,73885,835236,1278823,897689,19924,775110,207793,247517,1690253,138565,98684,229061,166934,1088335,498537,4090185,156254,277137,355899,590263,4024030,62404,144255,1757147,408655,1318781,467290,64002,11119112,38690,64939,201839,189049,1250477,295497,47866,220094,181556,74145,573812,128312,214997,481450,959245,273232,532558,1478072,411151,2051894,645779,287776,2388721,820104,528830,153735,209035,23291059,1703134,611811,4597288,101991,271822,285798,303660,1100044,39165,11740521,52698
155,446686,64594,98260,25914,122365,119209,2075345,38763,3204933,6496369,114863,108181,205379,120245,73082,33430,3048492,273488,0,12076,88523,15389,120907,78900,53850,332595,822392,737607,96034,490319,61109,180504,286144,376643,68484,17917,44464,114055,213852,575483,3892799,252729,292832,240460,227109,223979,393459,19755571,2319096,622543,355426,131581,20264,1402543,379347,2378357,258052,156883,3309,586733,1252762,76992,64971,394859,23305,1313698,115395,472280,13696,77401,1258100,27145,3622933,163716,173001,91785,1882949,263411,57062,140334,621180,192198,200293,135462,54877,35045,3465997,243967,460225,283265,300411,174146,11811,5445469,250003,51303,201532,399857,46415,56858,920469,84100,91579,711444,296707,514591,3773001,55822,159026,609770,17287486,153823,67822,67966,813042,580075,5450592,242022,165393,3813990,3637247,666197,110446,273371,575298,2164350,30013,136911,270077,86355,164784,891763,82998,838318,62006,57053,767742,870118,874725,4334,5106521,347132,338285,1049431,346346,48004,275857,460776,742348,298890,1894077,127569,827655,478547,814651,5376051,29908,236319,2776901,335666,1085032,476038,63668,14200102,69048,102436,154626,95637,913960,294526,33620,125049,135603,116532,457255,117100,311433,436402,6622434,151692,65671,586178,243677,8523311,432539,430804,1522211,867584,464560,196073,324986,10206226,1073682,565844,5294309,53563,195794,181976,198828,1057991,27376,8813715,46046
156,330202,101031,114257,33885,162150,160225,1464750,55953,4288433,4018024,69020,146710,310450,109258,58691,314666,1995690,410052,0,13615,74140,13386,137532,75482,43108,368097,887072,1263760,134025,213404,212504,568128,208680,216943,53600,29794,43610,157750,878384,1420148,1913789,183963,178329,124276,305182,207869,400993,15527762,1599342,522760,209034,92115,25623,616233,507131,1965611,354254,164940,8327,208415,1926993,166449,68936,347964,17746,907747,134920,747323,18975,172489,818260,30234,3685336,225111,149610,91288,1461790,202038,98222,170425,372145,231159,206332,145442,24048,45712,2648946,183509,398841,265189,371639,146518,7739,3519847,753110,139982,164432,2507126,59669,48689,600579,143227,89954,776831,488434,334844,3048531,33696,255540,778360,8448514,135844,49549,62670,2374649,888386,3027968,169357,236702,5826257,1499959,730358,182367,288140,466382,2032027,71020,150068,162730,206316,160522,684359,81370,1198598,49874,76167,1936008,779744,14944802,50426,1713486,306108,445186,741700,123004,45945,237724,259862,1049583,314465,2578464,112975,406106,342267,1125766,2040725,27502,950170,851551,1237165,767442,630756,90763,12099998,30099,127266,124483,223765,685693,470395,41772,166290,154268,126583,275548,107762,503444,567893,2854948,103741,46732,831381,250236,19608074,416184,252513,970771,936012,401339,115980,198647,11942184,1398771,1155001,2515573,177909,211963,228134,268104,897069,54007,5218172,96180
157,228450,51159,74636,16402,73698,336888,966759,30096,2391174,1122926,71663,155392,333191,50497,69627,145269,1379838,185964,0,11140,85101,13435,96058,74838,34686,576690,1447897,1594008,129107,224855,215943,449759,189289,421451,73674,18439,41916,90253,545118,439766,1229611,117015,141461,100312,237887,120173,269341,13671800,2056032,532765,88919,97814,18730,477717,278714,1811369,250758,222827,3580,151086,1282749,94832,48342,572729,15922,498061,241943,392862,19725,115493,778580,33090,8294235,157173,145093,80002,1212593,120949,38057,407917,343286,231353,117082,109173,31971,47343,2596394,277679,360127,276178,654588,119909,10455,4176370,431699,49772,258798,1355255,59966,31465,898727,85979,85346,1657691,329868,244293,1960178,47293,324940,201640,2859455,68651,53067,52284,769914,545460,2282905,204974,183780,2739253,1245116,1072279,200024,306134,497708,1385209,33941,118181,148628,138475,119622,10729886,69744,366867,46150,66409,1213523,605092,3887647,22409,1075855,252862,331096,312570,88687,68502,176352,94345,760299,250657,1298741,142025,1248022,274439,901138,1389442,29073,291032,691477,670913,613848,348992,41734,7778061,31365,85170,198043,623330,470695,1069291,21891,124702,167009,89341,236072,116155,398881,1840289,1461075,117186,40420,466945,138910,7636333,452599,158781,837244,822084,547085,109171,264556,5226378,1203751,360007,905122,115712,156600,107778,217439,1869229,71267,23070172,42091
158,199445,45860,70919,12711,74535,276245,700984,21926,3986083,1344321,70894,170819,466604,77495,70426,588526,1482748,166074,0,13663,98970,13434,167793,152374,35828,350912,738505,1116782,170056,144504,198666,323772,121818,206414,50773,13735,41680,143320,535003,490036,1173271,93270,94373,165331,230831,147344,138326,12365092,1150673,406302,71975,89034,22793,293850,637865,1432770,308342,169043,2880,117398,1288088,94952,66292,781774,46956,505408,133179,362904,19451,65470,535540,20094,3433004,242563,130142,136084,944858,74892,45313,192679,303696,155708,81159,111742,25076,32006,3451392,274822,347052,175682,283160,110053,13424,4417324,300474,45764,262913,597496,30428,43719,753468,100018,71852,549552,217246,264628,2238806,34263,297251,195446,6628571,95852,32230,46005,718661,533238,2109513,172150,178822,2489211,1410035,449258,135504,290686,654772,2378957,30386,221834,179067,117816,167831,2647459,48546,556362,35694,83612,1071257,794502,21049529,17041,786598,258594,461696,407192,93284,78107,192669,99094,845794,314651,999513,138894,492865,186872,840828,987681,29509,204444,538045,849056,1696956,307749,42915,7983276,49549,45205,165639,220304,375775,344209,39590,116442,153776,66675,216965,84606,373993,732663,1055618,177504,35081,440689,148177,5816960,465642,260862,633493,507190,454795,112071,403318,9921393,1184663,655428,693684,105834,306188,133239,238604,730731,79026,4759614,35281
159,424947,148509,119173,16864,248557,184661,1030322,61795,4021907,3186617,194188,218700,397147,109227,224363,455552,2737637,376985,0,14205,295416,40477,239149,195352,59457,3495578,1238545,1266859,170298,329912,107338,502574,396435,517344,126490,23509,33157,313836,261829,639748,1465528,113707,129616,636403,343074,276951,405943,22994507,1885628,2039132,247840,136945,298157,910439,463386,3958469,243219,206513,7906,243861,3541957,159047,146090,842236,48415,644989,220704,831799,57924,110586,906260,51780,3676341,229338,186519,117614,1603017,194936,87815,263175,378606,242560,190083,869420,212733,42635,4556348,457609,697646,324755,401341,153402,14629,3846025,230567,45184,368294,666293,68757,189905,1808158,146118,843749,945946,375663,578133,2360013,327377,659217,821388,5386319,478389,61207,90307,900949,2821377,10630224,401147,525150,4672243,1946938,2221560,208478,480462,1056918,2510659,56548,241678,496613,286071,288505,35741422,107372,474586,96066,102229,1244846,1631660,4519913,16094,2387842,776952,561345,636687,363997,118682,278618,556484,1439842,511424,1043063,282014,902319,865987,777548,2877228,52664,211417,785399,510890,1116993,940315,205342,8660093,108737,201837,407409,142634,629491,377759,64217,117745,785625,153312,381704,197314,1357465,2184203,2116123,166675,115170,558564,316324,4019192,905692,210702,2083929,1870852,758326,226966,218269,5912888,1029218,432289,732296,43200,211791,143803,582960,995573,67597,9250402,100192
160,287451,54695,122646,18435,311542,165741,684563,162787,2646148,3448644,239572,203364,388777,96608,228641,1494186,5777715,247830,0,21033,220166,24661,120405,105952,36070,17568101,929387,1347892,677679,343974,192743,257784,1246099,624970,110561,18740,81656,217821,193147,557541,827283,72252,97892,639746,426172,151231,144022,14210314,2086368,1240224,135573,422944,280786,1034326,304163,3580279,374719,98724,3632,129954,3852194,103096,106659,455596,20151,4306673,82921,945666,26698,146281,573665,20454,2055965,144842,106599,93793,1048310,102179,72636,290994,374301,268675,226707,175519,53316,69633,3095603,261320,639680,211464,343859,115191,12114,3237798,265966,56482,402995,750171,280823,310713,929505,83653,190483,799074,201019,295382,2117078,396013,480934,803439,3359311,571430,55481,195068,640137,860732,6119777,440181,250053,5474020,1050987,1217282,87431,941588,485052,1252395,20146,205608,213903,103729,385531,49369221,93411,429005,82740,119739,1900731,806690,3259615,14229,3757460,258293,2025021,349153,224642,53436,173965,334228,892297,852674,803409,130893,5458875,421574,571677,2704648,38178,106443,481346,389893,2061516,462458,70287,9133179,81034,66080,462687,123427,411446,712045,51826,85263,287782,156667,311016,112923,255340,716233,8033441,908256,78854,459761,141557,4218295,829027,132699,1374195,1558715,435321,100514,219095,15894036,891170,390025,759377,24288,132631,187871,220653,4171272,38458,4177427,477059
161,279194,59089,103124,14549,283386,97457,654771,85739,2482125,4609253,120462,185665,273285,78137,181588,2538197,5598448,225559,0,16941,160895,12877,81858,77478,61677,5855286,943600,855756,170245,315324,60605,526698,223002,417531,129786,36851,84151,110026,291604,308596,798990,63492,94632,317270,253999,155010,108322,20594654,2745853,668664,136168,169831,221614,768020,339241,2462807,419280,143733,6255,120501,2134517,99312,114538,454635,28926,1718294,118489,1039741,17581,251660,935000,118686,2308471,594216,137137,86202,1178042,351487,56365,263363,371575,144644,138004,104793,45562,35586,2634517,217682,335492,177033,645527,83468,10221,2319469,336433,44182,253808,3571270,118863,53235,718534,81746,93262,462217,305207,377930,1307925,77540,217663,298679,22158667,149732,49035,76939,963682,687706,3903104,139723,195933,4304510,1453674,666022,138859,264618,522965,1648246,30502,436553,198704,117782,155717,78262189,111975,504863,67475,318284,898036,543573,2419648,16288,1702681,345442,863954,337025,222107,100450,150033,660887,822037,433857,1350028,115794,1368157,370841,380700,1349790,36275,156402,581279,247212,804713,517365,129399,11204257,45200,76501,236423,159089,334465,373994,28618,87288,202730,165133,213502,74490,365647,778910,2439220,195699,41385,435655,173937,2409445,417064,127241,2185921,1012168,321355,153178,176924,35969700,1892047,547373,383464,26768,289454,193884,174999,2742487,47298,3990844,311574
162,378308,40699,80424,17306,611197,101624,971830,262727,3287998,2738310,127460,184810,836396,68095,448237,1242731,3923255,252378,0,25207,135112,18589,174808,71750,124580,3512346,1017262,1228432,161074,1200824,36020,628535,589686,398284,84327,26563,313472,639672,346850,356391,1264096,90848,129768,518821,356962,177066,177200,18852079,3010512,1534933,117390,351560,101150,557134,480504,2736996,206234,126235,8777,118157,2159509,143760,92593,582349,35100,688261,166814,677112,19441,181741,1205125,129775,3177444,235509,136586,83172,1887128,182061,58829,250657,316642,207445,149858,143054,35204,50411,4499473,298136,1351057,466730,961004,107024,6729,6147170,434401,75340,374538,1401319,48037,96425,1079053,99803,142839,2044088,294052,377397,2307938,91187,491122,1211530,6621489,142345,115757,81958,785246,1119638,3762290,164556,671134,7621947,1338968,657153,125836,3851584,1520556,2297669,54545,301894,475107,130887,296959,13810777,156800,3438535,75710,229202,1219583,627010,1635721,23357,2042612,278074,571148,563470,195595,51253,258691,428152,1842576,521427,1274467,218501,773068,318371,488033,936678,69453,384583,559341,614610,1021823,416828,215338,12233876,46524,62801,627614,200986,368136,434506,76828,164499,433859,76713,256925,71740,290059,800130,1786509,183210,44950,555156,127361,3953462,806466,222334,1415042,1043224,293353,234068,166078,11006935,2254278,490224,460715,22856,328589,169259,272521,1267038,36678,3748884,171997
163,287138,44299,86640,14004,124646,209623,811670,141559,2692626,1686432,72704,129246,238534,69931,86038,834362,2773591,473707,0,19255,143762,15163,90834,68654,31691,2459408,764642,790110,96298,233563,91723,271830,288856,848768,86323,17202,87457,192840,151860,479339,686802,66172,58740,207119,246186,128666,251607,22297611,3777986,801265,602105,303845,82228,740574,232155,5551869,527003,78886,4477,136403,2686576,107953,73659,605403,28696,476218,118319,446159,19573,122403,638880,44344,3501244,261644,78585,451905,988746,767268,139268,105414,221241,94698,92074,160349,38656,24423,4517553,275609,406436,198339,367307,83993,11911,11242302,221327,69522,154706,806301,44833,85368,552888,71193,114526,487864,221910,247862,1139085,51775,298807,363362,7553786,126034,49512,131415,2877132,557345,1942198,168918,204316,3971897,1238752,2842431,113549,1002143,769339,1746055,31293,568386,231592,70804,144548,18327548,144919,956985,77998,271784,745191,584198,3801677,75449,2001926,295836,531719,471791,133822,36097,182526,187576,1054815,327770,2321867,115376,546274,215496,341609,811829,96066,149032,668159,405818,1291763,401918,74003,10171499,36876,63651,328498,278803,508429,368746,69772,87351,217151,75805,279495,213905,290281,701875,1352911,267259,47623,444978,92609,3654517,477457,401150,3455784,952175,209149,178094,150032,6552553,1431047,386750,369096,35242,211816,99132,202783,1199774,31857,3623334,128386
164,433190,189847,226849,23741,129108,75427,658756,49254,2959059,1236991,69612,118765,301568,50503,119503,1125530,2077753,384221,0,14429,103590,18066,107433,83584,66204,1949728,1085529,1003773,73673,177145,121394,469269,164896,598841,51920,21426,57983,156566,317535,294716,705877,94814,62963,129317,265777,115885,141930,20445631,2619029,433370,104109,122408,72925,386607,644420,11660569,1175857,63270,3911,203218,1128200,77083,104020,322946,19082,405792,105368,521853,18436,74395,661595,43056,2880421,312492,148512,270254,787596,264441,82226,146910,186783,115140,313213,82839,50614,40162,4916762,245692,415364,260668,482651,66301,15237,2837478,232608,77233,152697,648674,72502,60015,543803,73555,69855,619929,180965,246097,1560725,51673,315208,242883,7583787,89655,42383,90074,829375,708552,1976204,188677,168291,3102027,946032,737989,92324,524418,744015,1453355,40197,279813,249834,114699,167109,9366618,81169,740957,83730,220566,1093229,588981,2407592,21744,915723,353058,602540,335239,146068,45537,439388,208728,824462,332223,1326796,191730,509200,243358,287160,540801,51371,121998,681180,492817,1634521,349265,66363,14334178,35378,28467,171436,164395,595836,235963,36747,145928,258963,70184,206004,81192,223780,915115,800160,271749,69542,317319,96650,2739251,440405,274740,1540140,1316200,271310,137741,157728,6340331,1134532,463551,582651,14501,295893,109951,343106,987085,36449,3534312,107883
165,349863,97528,272143,24950,116169,324679,1103568,61643,3440005,1382505,58271,133634,330091,100448,78502,895377,1522088,487817,0,14083,74024,15389,161561,75059,51481,1809828,2649695,1571816,137335,195432,79601,755266,174122,468064,96859,12659,38762,290410,324313,318516,1210816,100208,132146,222714,390116,112214,167095,25917098,2888699,797806,125510,197604,54848,497461,691283,19504810,1784372,144337,3961,110238,1137992,85467,77184,490969,28301,470526,210232,568114,16603,269640,624405,30645,5067006,167095,172943,201627,2678229,269866,129727,190455,474382,208385,150458,152247,42612,31892,2770422,323312,693700,405715,712490,125390,7358,3974132,280203,149773,219717,577357,47749,60443,726177,55626,69395,901039,377353,414736,2011590,136620,395343,192405,6897472,78966,80915,63919,559705,782487,2616401,183439,300065,3687392,1397891,423207,136749,456743,1487738,1440858,66546,363862,321853,111998,207808,5233854,69244,1087146,252207,197373,1696060,523834,3844698,23055,1041397,444733,850200,287907,94538,68312,344256,314379,1703877,295662,4906964,142642,417592,187534,387330,714464,55976,123058,775883,692541,1412243,462140,84322,9601906,36645,51524,318800,249031,487215,372167,53133,137614,295553,369833,274997,146684,270813,828804,826498,263235,81855,408075,104524,5129836,812872,303506,1785753,1062021,409642,136648,139888,4089530,1284363,345115,290887,22803,147465,190430,572216,891342,47618,4072011,186318
166,225703,49123,102464,15628,82590,131150,532952,67236,2878464,1083046,45124,115500,406357,71279,103575,2689722,3412055,425885,0,13547,93797,28883,66925,82901,50385,982260,2746424,2319604,104496,146480,139150,334746,164139,287904,54138,18772,39294,114467,173414,410397,676748,52672,72746,154040,177734,148229,167599,24859171,2870917,531886,105593,85094,61969,350114,311296,8582663,723282,86356,4336,87659,1400026,77889,100137,416568,104650,426529,114388,455667,14670,80052,461530,50852,3949474,216226,97108,126749,779923,185285,64350,152084,175735,107353,123728,86188,37420,34012,2485227,267953,683774,202873,794646,152243,5797,3810576,189820,78859,103271,456255,29374,53936,1171733,48770,83867,540509,313717,273302,1826543,44019,390758,330653,7742093,110401,46227,206232,461855,667157,2835713,259968,216068,4089864,2539423,500050,121352,444260,610805,1454365,61385,200396,213419,74697,210190,8231575,78644,1321762,70496,85451,992142,2469789,3297004,14464,975748,206704,825942,284192,120327,39247,157106,177590,746752,357271,3608371,257840,327539,147021,365888,475874,48027,149334,475361,282171,2541217,375622,63646,10279523,43085,44541,206076,769433,396400,373593,32372,65224,163001,112073,470102,61718,385153,921823,922484,272171,69859,263348,108241,2277043,477876,173985,1567896,1688468,622733,109240,107951,9809741,2081585,378313,588329,19931,321614,197299,160271,888370,45427,7615936,579111
167,232551,42768,81999,11207,52392,195796,398278,40277,2011188,891216,47364,222260,432258,83317,104390,688013,1640968,194688,0,15059,59087,17307,46875,81598,24305,2757943,1220589,1119414,89985,102286,70117,276101,135388,208896,55049,15959,27598,114222,155528,327308,699584,64178,60488,155381,151323,154263,141278,20419187,2019002,854594,91036,90862,75013,402305,329038,17563795,7752193,107981,4449,105864,991214,74806,43015,383556,400047,443248,158783,1243140,26290,303282,573035,28527,3938965,87985,98091,92985,673012,195013,70441,110591,218163,88326,77960,66684,37381,22175,2039178,334560,421775,208629,553861,110779,5489,3242141,124315,67971,69032,8862916,25254,39541,579561,63318,71995,557795,235793,321584,1605537,29390,332989,222587,8341092,103348,59213,100527,535985,409836,2596454,345765,149341,2742514,1514351,921472,82532,473692,689469,1324562,36836,683726,312562,68622,147989,5381282,70552,978137,89577,417541,8971820,1486199,3649589,12171,773562,216343,674114,302087,151616,34011,143777,168995,712754,260399,1370909,275783,504452,231003,412221,593758,23681,115382,426912,254402,1258423,327510,84609,10159290,26255,36884,162352,642180,594364,453307,31069,49082,226604,79028,556759,63280,594295,1585040,598086,247548,91958,232934,84984,1487391,362623,146757,4494090,1467816,450002,105242,249975,45742903,1658265,456618,555170,23479,226725,128729,136988,3790281,36605,4018823,505504
168,155699,43224,181829,21858,45832,220671,423315,24262,2160697,666441,29253,161235,187677,60013,151092,385802,1138950,399464,0,11955,88748,10081,54384,698587,21350,1851103,3049493,589033,102740,86725,87257,315759,104883,659078,59912,51873,23057,90743,116719,260423,1295368,77169,70318,65726,431239,94135,135009,12492939,1419430,445432,72218,209539,39859,387317,206418,5781479,1375450,49179,4001,107304,829602,84336,66306,280065,87955,408536,129749,462402,10196,95223,311865,79669,3542890,98317,52717,61982,825840,162438,31279,114925,167819,103248,60389,108772,33600,34149,2122783,336585,339335,337341,549742,82197,11297,2324422,274268,171670,65141,5101424,54133,43080,501194,32982,79643,315062,133920,310958,1243660,34930,286941,253441,9597797,79980,81278,58669,397949,320841,1725579,225245,173335,2536166,1240762,408237,120010,505490,640875,1948824,19947,257008,161199,153846,148654,2817885,67082,535508,83312,139879,6204256,1152048,1548753,2646,1098541,209344,809555,214686,111934,35157,105513,158704,667157,210175,841915,411020,358766,155034,409043,410298,16708,105428,288895,195319,718802,303584,62001,9334914,18167,45591,117680,353977,299402,1243072,28203,60749,148076,86936,296312,109212,332125,2847004,756502,180767,102490,199700,90271,1784169,408698,270555,1636349,1652822,327113,73641,199179,42079836,2084301,359008,1158503,14250,105757,116823,125186,1980566,28291,2227919,246852
169,375952,77131,97959,20437,69390,218617,425261,58728,4243548,1868061,31550,164607,318894,80736,105581,353369,1758528,315427,0,18458,60979,18574,54695,89905,55511,1669323,1880628,713774,136603,90549,50457,207100,255054,258887,55454,24685,34860,119306,162431,508709,847245,114056,108810,230092,247203,125601,114351,34018174,3845765,380091,68749,118253,41296,424770,340872,5055988,2149836,120948,3453,79471,1096675,86611,68467,615217,94975,414056,155267,791087,13406,97665,466115,34258,3963711,148809,71891,106720,833715,288435,67471,121523,135892,102783,122984,66530,22248,27572,2897032,716547,383370,591420,358103,98399,7366,2249009,131092,310601,57817,2170125,30209,119605,960809,125134,115800,372758,214579,475754,1625750,58454,776245,265347,19425740,89587,89147,133136,443948,459824,2176823,252266,166353,5247445,1534833,560243,176940,580374,738058,1880555,36754,255294,346881,108480,263700,2057150,136445,472515,132820,135676,2715108,3657878,2816631,16854,788185,246560,579023,356216,301278,41973,145837,155296,446463,331150,1347472,190333,397733,243037,505954,552108,44762,118848,368644,227969,1880976,462609,103701,8026625,25801,48463,150813,804583,452912,421567,51175,67255,235336,88491,2645029,79321,428168,1146526,863388,235408,67492,258282,103673,2388776,319524,367594,2333121,3777497,514588,123613,182829,21334379,2378510,659729,241262,32806,521311,129506,149687,1210671,47393,2481061,164466
170,220059,43866,86661,10686,91204,174196,425379,68716,4176151,1373087,42941,191330,360202,74118,190086,443694,6622251,230167,0,14473,107484,16329,64427,61761,55044,825626,1024851,756345,134771,113143,45637,268020,123392,281593,30169,15141,42775,275796,214457,636217,697450,111737,107493,188969,252272,140137,90817,19676004,2501397,710650,72862,374228,48135,248256,330047,4473373,565671,138368,4677,85473,1332405,63505,54154,376430,102523,546957,157219,519925,17543,88552,650465,56516,2736206,165928,97241,117532,984614,208437,46671,103340,231713,339928,137719,114586,55743,30651,4932949,898807,359600,464524,369273,80341,7039,2334317,118699,71434,94462,3468288,27892,76998,872298,91472,139330,377941,227840,694496,2439269,48630,906930,246827,19673630,151123,45503,107078,440596,554717,2141128,269685,164694,3657688,1279859,389260,140699,368885,1067392,3682579,21134,179276,336154,87786,225048,2091913,235179,521804,75278,134059,1564314,1959990,5800554,20099,472206,245108,969090,279335,312643,43470,139537,92514,673510,482064,1259152,297838,272881,184786,691289,532353,50002,102431,373276,297537,1246303,380878,90432,12206407,28824,59823,299181,226484,304995,375619,33388,75087,187111,209557,3495144,62599,226075,795325,681341,201953,169134,157848,124504,2671495,414039,357826,1149035,2770128,449637,124679,247627,98105185,1993467,1412237,509685,22933,502132,151089,162960,880549,40046,3055037,104614
171,222218,49711,77634,12432,90008,105104,435122,31878,4094603,1169220,33922,100693,307807,122220,72387,421954,2178173,131860,0,44020,70430,16852,57622,63195,38391,1078187,1190775,1025091,105106,152542,65709,454037,101463,243451,26058,8794,35479,146494,346884,386110,628188,70391,66940,104556,263531,154324,109655,19746349,3255484,399646,64629,210099,137956,488134,448385,2506380,364639,94545,3996,102276,984900,94698,106629,351562,47925,244363,123304,328652,11323,88855,477050,28141,2127669,160982,102604,65384,675599,184249,41447,114336,200312,187387,103295,305400,55600,53523,2722449,589399,451306,270183,358667,127083,5806,1668386,204770,43659,135185,1490196,73511,26729,595633,85914,106331,716849,205216,1676330,980570,55931,700687,238632,13261102,92048,24908,131532,470072,545703,1740386,251135,195611,2834603,826667,515479,126031,848188,652269,1472867,54276,442113,304280,55622,270140,2911312,160803,250452,48674,450619,1082149,1589454,4853488,19604,2410124,342126,548778,413248,143990,33611,193822,136191,556030,311847,1130977,480513,182065,150596,440136,493400,32054,82731,418596,1289522,3760979,329042,95500,10993769,25228,32638,146891,217908,364903,206077,22236,152089,237712,89663,22362142,45133,293751,605390,410130,200306,86295,208987,102651,2856805,330309,231111,1050876,1296195,549862,82787,231013,25825523,1989357,414327,423159,41178,454925,202645,224337,833825,40062,2612138,217579
