year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.27,0.26,-0.0116,0.0,-1.16,0,0,0,0,0,0,0,0,0
2020,Q3,0.28,0.47,0.6771,1.0,67.71,0,0,0,0,0,0,0,0,0
2020,Q4,0.43,0.47,0.1009,1.0,10.09,0,0,0,0,0,0,0,0,0
2021,Q1,0.34,0.36,0.0504,0.0,5.04,0,0,0,0,0,0,0,0,0
2021,Q2,0.36,0.47,0.3121,1.0,31.21,0,0,0,0,0,0,0,0,0
2021,Q3,0.5,0.56,0.1101,0.0,11.01,0,0,0,0,0,0,0,0,0
2021,Q4,0.48,0.54,0.1186,0.0,11.86,0,0,0,0,0,0,0,0,0
2022,Q1,0.4,0.51,0.2598,1.0,25.98,0,0,0,0,0,0,0,0,0
2022,Q2,0.5,0.48,-0.0453,0.0,-4.53,0,0,0,0,0,0,0,0,0
2022,Q3,0.6,0.59,-0.0237,0.0,-2.37,0,0,0,0,0,0,0,0,0
2022,Q4,0.57,0.61,0.0777,0.0,7.77,0,0,0,0,0,0,0,0,0
2023,Q1,0.52,0.56,0.0782,1.0,7.82,0,0,0,0,0,0,0,0,0
2023,Q2,0.54,0.55,0.0315,1.0,3.15,0,0,0,0,0,0,0,0,0
2023,Q3,0.67,0.68,0.0139,0.0,1.39,0,0,0,0,0,0,0,0,0
2023,Q4,0.69,0.71,0.0291,1.0,2.91,0,0,0,0,0,0,0,0,0
2024,Q1,0.61,0.62,0.0059,1.0,0.59,0,0,0,0,0,0,0,0,0
2024,Q2,0.62,0.61,-0.0094,1.0,-0.94,0,0,0,0,0,0,0,0,0
2024,Q3,0.73,0.7,-0.0405,0.0,-4.05,0,0,0,0,0,0,0,0,0
2024,Q4,0.77,0.76,-0.0112,1.0,-1.12,0,0,0,0,0,0,0,0,0
2025,Q1,0.65,0.63,-0.0269,1.0,-2.69,0,0,0,0,0,0,0,0,0
2025,Q2,0.66,0.62,-0.0559,0.0,-5.59,0,0,0,0,0,0,0,0,0
2025,Q3,0.78,0.78,-0.0025,0.0,-0.25,0,0,0,0,0,0,0,0,0
2025,Q4,0.83,0.85,0.0237,1.0,2.37,0,0,0,0,0,0,0,0,0
2026,Q1,0.72,0.71,-0.019,0.0,-1.9,0,0,0,0,0,0,0,0,0
