year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.48,0.5,0.0321,0.0,3.21,0,0,0,0,0,0,0,0,0
2020,Q3,0.48,0.51,0.0723,1.0,7.23,0,0,0,0,0,0,0,0,0
2020,Q4,0.48,0.51,0.0539,0.0,5.39,0,0,0,0,0,0,0,0,0
2021,Q1,0.48,0.53,0.1002,0.0,10.02,0,0,0,0,0,0,0,0,0
2021,Q2,0.58,0.65,0.124,1.0,12.4,0,0,0,0,0,0,0,0,0
2021,Q3,0.59,0.63,0.0803,1.0,8.03,0,0,0,0,0,0,0,0,0
2021,Q4,0.58,0.59,0.0309,0.0,3.09,0,0,0,0,0,0,0,0,0
2022,Q1,0.59,0.64,0.0841,1.0,8.41,0,0,0,0,0,0,0,0,0
2022,Q2,0.65,0.66,0.0127,0.0,1.27,0,0,0,0,0,0,0,0,0
2022,Q3,0.64,0.69,0.0818,1.0,8.18,0,0,0,0,0,0,0,0,0
2022,Q4,0.65,0.68,0.0524,1.0,5.24,0,0,0,0,0,0,0,0,0
2023,Q1,0.65,0.64,-0.0197,0.0,-1.97,0,0,0,0,0,0,0,0,0
2023,Q2,0.66,0.69,0.0491,0.0,4.91,0,0,0,0,0,0,0,0,0
2023,Q3,0.66,0.71,0.0728,1.0,7.28,0,0,0,0,0,0,0,0,0
2023,Q4,0.68,0.71,0.0367,1.0,3.67,0,0,0,0,0,0,0,0,0
2024,Q1,0.71,0.72,0.0178,1.0,1.78,0,0,0,0,0,0,0,0,0
2024,Q2,0.65,0.63,-0.0355,0.0,-3.55,0,0,0,0,0,0,0,0,0
2024,Q3,0.64,0.69,0.0732,1.0,7.32,0,0,0,0,0,0,0,0,0
2024,Q4,0.69,0.74,0.0656,1.0,6.56,0,0,0,0,0,0,0,0,0
2025,Q1,0.75,0.76,0.0136,0.0,1.36,0,0,0,0,0,0,0,0,0
2025,Q2,0.77,0.79,0.0246,0.0,2.46,0,0,0,0,0,0,0,0,0
2025,Q3,0.81,0.85,0.0455,1.0,4.55,0,0,0,0,0,0,0,0,0
2025,Q4,0.85,0.88,0.0373,0.0,3.73,0,0,0,0,0,0,0,0,0
2026,Q1,0.92,0.96,0.0483,0.0,4.83,0,0,0,0,0,0,0,0,0
