ticker,ask_price_1,ask_vol_1,ask_price_2,ask_vol_2,ask_price_3,ask_vol_3,ask_price_4,ask_vol_4,ask_price_5,ask_vol_5,bid_price_1,bid_vol_1,bid_price_2,bid_vol_2,bid_price_3,bid_vol_3,bid_price_4,bid_vol_4,bid_price_5,bid_vol_5,total_ask_vol,total_bid_vol,order_imbalance,spread,spread_pct,bid_depth_ratio,timestamp
83650,77700,292,77800,37,77900,83,78000,190,78100,370,77600,19,77500,58,77400,108,77300,27,77200,14,972,226,-0.6227045075073231,100,0.1288659793814267,0.084070796456457,2026-05-21 09:00:54
83650,77500,85,77600,52,77700,22,77900,18,78000,724,77400,23,77300,62,77200,52,77100,107,77000,185,901,429,-0.3548872180424445,100,0.129198966408252,0.0536130536118038,2026-05-21 09:11:47
83650,76900,93,77100,28,77200,21,77300,1,77400,1,76800,40,76700,117,76600,63,76500,36,76400,188,144,444,0.5102040816239761,100,0.1302083333333163,0.090090090088061,2026-05-21 09:20:12
83650,78100,564,78200,248,78300,265,78400,456,78500,2325,78000,35,77900,66,77800,48,77700,123,77600,46,3858,318,-0.8477011494232575,100,0.1282051282051117,0.1100628930782999,2026-05-21 09:39:58
83650,79100,3,79200,122,79300,180,79400,214,79500,447,79000,1607,78900,17,78800,1,78700,17,78600,28,966,1670,0.2670713201810809,100,0.1265822784809966,0.9622754490960344,2026-05-21 09:51:21
83650,79500,57,79600,65,79700,44,79800,40,79900,204,79400,83,79300,54,79200,249,79100,123,79000,128,410,637,0.2168099331402406,100,0.1259445843828557,0.1302982731533705,2026-05-21 10:01:24
83650,79800,353,79900,239,80000,394,80100,130,80200,71,79600,148,79500,29,79400,23,79300,68,79200,158,1187,426,-0.4717916924955252,200,0.2512562814070036,0.3474178403674315,2026-05-21 10:11:45
83650,79300,113,79400,38,79500,6,79600,163,79700,215,79200,2,79100,578,79000,199,78900,83,78800,19,535,881,0.24435028248415,100,0.1262626262626103,0.0022701475595656,2026-05-21 10:20:29
83650,80100,70,80200,38,80300,1,80400,15,80500,101,80000,162,79900,486,79800,2,79700,13,79600,19,225,682,0.5038588754078958,100,0.1249999999999843,0.2375366568880126,2026-05-21 10:29:47
83650,79700,141,79800,137,79900,23,80000,97,80100,32,79600,19,79500,711,79400,23,79300,19,79200,86,430,858,0.3322981366433828,100,0.1256281407035018,0.022144522144264,2026-05-21 10:42:19
83650,79500,131,79600,133,79700,203,79800,188,79900,124,79400,47,79300,46,79200,43,79100,274,79000,486,779,896,0.0698507462682397,100,0.1259445843828557,0.0524553571422717,2026-05-21 10:53:25
83650,79800,327,79900,340,80000,299,80100,162,80200,153,79700,116,79600,109,79500,16,79400,651,79300,7,1281,899,-0.1752293577973613,100,0.1254705144290934,0.1290322580630808,2026-05-21 11:02:39
83650,79300,1,79400,5,79500,69,79600,5,79700,2,79200,39,79100,402,79000,1813,78900,237,78800,145,82,2636,0.9396615158169992,100,0.1262626262626103,0.0147951441577587,2026-05-21 11:12:54
83650,78800,35,78900,555,79000,237,79100,254,79300,40,78700,42,78600,79,78500,235,78400,73,78300,138,1121,567,-0.3281990521307571,100,0.1270648030495391,0.0740740740727676,2026-05-21 11:46:31
83650,79200,18,79300,35,79400,124,79500,318,79600,2,79100,85,79000,194,78900,556,78800,398,78700,11,497,1244,0.4290637564593391,100,0.1264222503160396,0.068327974275978,2026-05-21 12:07:33
83650,78900,2,79000,207,79100,321,79200,7,79300,30,78800,53,78700,51,78600,387,78500,680,78400,218,567,1389,0.4202453987708576,100,0.1269035532994762,0.0381569474439297,2026-05-21 12:18:01
83650,79300,6,79400,96,79500,12,79600,26,79700,5,79200,79,79100,16,79000,735,78900,133,78800,30,145,993,0.7451669595716595,100,0.1262626262626103,0.0795568982872149,2026-05-21 12:29:05
83650,79200,192,79300,65,79400,79,79500,53,79600,46,79000,93,78900,3,78800,640,78700,253,78600,483,435,1472,0.5437860513867657,200,0.2531645569619932,0.0631793478256577,2026-05-21 12:41:00
83650,79300,51,79400,91,79500,108,79600,57,79700,6,79200,5,79100,21,79000,22,78900,75,78800,663,313,786,0.4303912647822531,100,0.1262626262626103,0.0063613231551353,2026-05-21 12:52:08
83650,79200,51,79300,103,79400,119,79500,96,79600,64,79100,45,79000,993,78900,183,78800,669,78700,272,433,2162,0.6662813102093785,100,0.1264222503160396,0.0208140610544828,2026-05-21 13:04:09
83650,79100,25,79200,36,79300,163,79400,41,79500,93,78800,446,78700,274,78600,745,78500,1085,78400,110,358,2660,0.7627567925753388,300,0.3807106598984288,0.1676691729317005,2026-05-21 13:14:34
83650,79100,19,79200,19,79300,57,79400,90,79500,617,79000,199,78900,333,78800,263,78700,300,78600,795,802,1890,0.404160475481411,100,0.1265822784809966,0.1052910052904482,2026-05-21 13:27:27
83650,79200,48,79300,106,79400,6,79500,299,79600,45,79100,1689,79000,341,78900,142,78800,243,78700,275,504,2690,0.6844082654956656,100,0.1264222503160396,0.6278810408898592,2026-05-21 13:41:37
83650,79100,90,79200,24,79300,410,79400,5,79500,234,79000,3,78900,243,78800,401,78700,789,78600,601,763,2037,0.454999999998375,100,0.1265822784809966,0.0014727540500664,2026-05-21 13:57:10
83650,78800,92,78900,5,79000,24,79200,201,79300,375,78700,1,78600,714,78500,883,78400,129,78300,289,697,2016,0.4861776631017833,100,0.1270648030495391,0.0004960317460292,2026-05-21 14:14:45
83650,78600,305,78700,96,78800,32,78900,74,79000,234,78500,513,78400,783,78300,291,78200,235,78100,477,741,2299,0.5124999999983142,100,0.1273885350318309,0.223140495866798,2026-05-21 14:28:06
83650,79000,9,79100,62,79200,9,79300,5,79400,67,78800,594,78700,94,78600,118,78500,558,78400,193,152,1557,0.822118197771667,200,0.2538071065989525,0.3815028901709602,2026-05-21 14:41:38
83650,78800,1,78900,127,79000,54,79100,5,79200,7,78700,135,78600,17,78500,347,78400,227,78300,294,194,1020,0.6803953871443131,100,0.1270648030495391,0.132352941175173,2026-05-21 14:56:31
83650,78400,64,78500,4,78600,216,78700,130,78800,151,78200,419,78100,607,78000,1315,77900,115,77800,766,565,3222,0.7016107736976456,200,0.2557544757032921,0.1300434512720979,2026-05-21 15:08:09
083650,78200,13,78300,98,78400,82,0,0,0,0,78100,487,78000,1620,77900,189,0,0,0,0,193,2296,0.8449176376020695,100,0.12804097311137924,0.21210801393635842,2026-05-21 15:23:07
