date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.642,0,0.821
2026-03-04,1.992,0,0.996
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,0.0,0,0.0
2026-03-10,0.631,0,0.316
2026-03-11,1.006,1,1.003
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.544,0,0.272
2026-03-17,0.0,0,0.0
2026-03-18,0.0,0,0.0
2026-03-19,1.49,1,1.245
2026-03-20,0.0,0,0.0
2026-03-23,0.73,0,0.365
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.926,0,0.463
2026-03-27,0.0,0,0.0
2026-03-30,0.0,0,0.0
2026-03-31,1.224,0,0.612
2026-04-01,0.0,0,0.0
2026-04-02,1.15,0,0.575
2026-04-03,0.0,0,0.0
2026-04-06,0.806,0,0.403
2026-04-07,0.0,0,0.0
2026-04-08,0.0,0,0.0
2026-04-09,0.0,0,0.0
2026-04-10,0.0,0,0.0
2026-04-13,0.671,0,0.336
2026-04-14,0.0,0,0.0
2026-04-15,1.624,0,0.812
2026-04-16,0.0,0,0.0
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,1.372,0,0.686
2026-04-28,0.0,0,0.0
2026-04-29,0.0,0,0.0
2026-04-30,1.102,0,0.551
2026-05-04,0.0,0,0.0
2026-05-06,1.381,1,1.19
2026-05-07,1.198,1,1.099
2026-05-08,0.883,0,0.442
2026-05-11,0.832,0,0.416
2026-05-12,0.991,1,0.996
2026-05-13,1.104,1,1.052
2026-05-14,0.0,1,0.5
2026-05-15,0.919,1,0.96
2026-05-18,0.651,0,0.326
2026-05-19,0.0,0,0.0
2026-05-20,0.995,1,0.998
2026-05-21,0.835,0,0.418
