date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio
2016-02-24,128200.0,185793.0,0.0,0.0,-0.0,0.0,-0.017654,0.0,ohlcv_proxy,
2016-02-25,123300.0,230265.0,0.0,0.0,-0.0,0.0,-0.030465,0.0,ohlcv_proxy,
2016-02-26,122200.0,151858.0,0.0,0.0,-0.0,0.0,-0.038301,0.0,ohlcv_proxy,
2016-02-29,123200.0,184129.0,0.0,0.0,-0.0,0.0,-0.04526,0.0,ohlcv_proxy,
2016-03-02,125700.0,108006.0,0.0,0.0,-0.0,0.0,-0.047624,0.0,ohlcv_proxy,
2016-03-03,125700.0,128174.0,0.0,0.0,-0.0,0.0,-0.048941,0.0,ohlcv_proxy,
2016-03-04,124700.0,146081.0,0.0,0.0,-0.0,0.0,-0.044922,0.0,ohlcv_proxy,
2016-03-07,120700.0,140365.0,0.0,0.0,-0.0,0.0,-0.043352,0.0,ohlcv_proxy,
2016-03-08,117000.0,233906.0,0.0,0.0,-0.0,0.0,-0.053024,0.0,ohlcv_proxy,
2016-03-09,118000.0,134627.0,0.0,0.0,-0.0,0.0,-0.058045,0.0,ohlcv_proxy,
2016-03-10,122500.0,157252.0,0.0,0.0,-0.0,0.0,-0.058751,0.0,ohlcv_proxy,
2016-03-11,123000.0,113782.0,0.0,0.0,-0.0,0.0,-0.059148,0.0,ohlcv_proxy,
2016-03-14,122600.0,98654.0,0.0,0.0,-0.0,0.0,-0.053864,0.0,ohlcv_proxy,
2016-03-15,119800.0,92402.0,0.0,0.0,-0.0,0.0,-0.040857,0.0,ohlcv_proxy,
2016-03-16,120100.0,72055.0,0.0,0.0,-0.0,0.0,-0.032184,0.0,ohlcv_proxy,
2016-03-17,118700.0,116218.0,0.0,0.0,-0.0,0.0,-0.031498,0.0,ohlcv_proxy,
2016-03-18,119400.0,86173.0,0.0,0.0,-0.0,0.0,-0.031263,0.0,ohlcv_proxy,
2016-03-21,117900.0,154080.0,0.0,0.0,-0.0,0.0,-0.033628,0.0,ohlcv_proxy,
2016-03-22,125300.0,270803.0,0.0,0.0,0.0,0.1,-0.012025,0.0,ohlcv_proxy,
2016-03-23,124200.0,159603.0,0.0,0.0,0.0,0.1,-0.002693,0.0,ohlcv_proxy,
2016-03-24,125900.0,136264.0,0.0,0.0,0.0,0.1,0.008281,0.0,ohlcv_proxy,
2016-03-25,122200.0,94122.0,0.0,0.0,-0.0,0.1,0.011414,0.0,ohlcv_proxy,
2016-03-28,119800.0,103612.0,0.0,0.0,-0.0,0.1,0.017299,0.0,ohlcv_proxy,
2016-03-29,121500.0,94448.0,0.0,0.0,-0.0,0.1,0.010078,0.0,ohlcv_proxy,
2016-03-30,121900.0,94885.0,0.0,0.0,-0.0,0.1,0.006796,0.0,ohlcv_proxy,
2016-03-31,123900.0,121706.0,0.0,0.0,0.0,0.1,0.002837,0.0,ohlcv_proxy,
2016-04-01,125000.0,138331.0,0.0,0.0,0.0,0.1,0.008719,0.0,ohlcv_proxy,
2016-04-04,129000.0,195659.0,0.0,0.0,0.0,0.1,0.023355,0.0,ohlcv_proxy,
2016-04-05,131600.0,178741.0,0.0,0.0,0.0,0.0,0.030919,0.0,ohlcv_proxy,
2016-04-06,129300.0,114376.0,0.0,0.0,0.0,0.0,0.034459,0.0,ohlcv_proxy,
2016-04-07,128900.0,94509.0,0.0,0.0,0.0,0.0,0.038744,0.0,ohlcv_proxy,
2016-04-08,125000.0,179618.0,0.0,0.0,-0.0,0.0,0.036116,0.0,ohlcv_proxy,
2016-04-11,124800.0,186541.0,0.0,0.0,-0.0,0.0,0.026892,0.0,ohlcv_proxy,
2016-04-12,124500.0,74128.0,0.0,0.0,-0.0,0.0,0.013941,0.0,ohlcv_proxy,
2016-04-14,125000.0,96498.0,0.0,0.0,0.0,0.0,0.006857,0.0,ohlcv_proxy,
2016-04-15,122600.0,85948.0,0.0,0.0,-0.0,0.0,-0.002047,0.0,ohlcv_proxy,
2016-04-18,124800.0,87627.0,0.0,0.0,0.0,0.0,-0.004332,0.0,ohlcv_proxy,
2016-04-19,127000.0,85050.0,0.0,0.0,0.0,0.0,-0.005405,0.0,ohlcv_proxy,
2016-04-20,126900.0,74710.0,0.0,0.0,0.0,0.0,-0.002588,0.0,ohlcv_proxy,
2016-04-21,128100.0,95719.0,0.0,0.0,0.0,0.0,0.001357,0.0,ohlcv_proxy,
2016-04-22,128900.0,102081.0,0.0,0.0,0.0,0.0,0.010845,0.0,ohlcv_proxy,
2016-04-25,127900.0,88525.0,0.0,0.0,0.0,0.0,0.01385,0.0,ohlcv_proxy,
2016-04-26,126700.0,74824.0,0.0,0.0,0.0,0.0,0.011127,0.0,ohlcv_proxy,
2016-04-27,129800.0,130416.0,0.0,0.0,0.0,0.0,0.013247,0.0,ohlcv_proxy,
2016-04-28,128100.0,84763.0,0.0,0.0,0.0,0.0,0.01131,0.0,ohlcv_proxy,
2016-04-29,129400.0,68686.0,0.0,0.0,0.0,0.0,0.009732,0.0,ohlcv_proxy,
2016-05-02,124900.0,88163.0,0.0,0.0,-0.0,0.0,0.004704,0.0,ohlcv_proxy,
2016-05-03,127300.0,63907.0,0.0,0.0,0.0,0.0,0.006901,0.0,ohlcv_proxy,
2016-05-04,131700.0,248306.0,0.0,0.0,0.0,0.1,0.015279,0.0,ohlcv_proxy,
2016-05-09,133000.0,150952.0,0.0,0.0,0.0,0.1,0.021323,0.0,ohlcv_proxy,
2016-05-10,134500.0,133407.0,0.0,0.0,0.0,0.1,0.025501,0.0,ohlcv_proxy,
2016-05-11,133200.0,439241.0,0.0,0.0,0.0,0.0,0.026971,0.0,ohlcv_proxy,
2016-05-12,134600.0,165281.0,0.0,0.0,0.0,0.0,0.025941,0.0,ohlcv_proxy,
2016-05-13,136500.0,148270.0,0.0,0.0,0.0,0.0,0.027981,0.0,ohlcv_proxy,
2016-05-16,136000.0,96386.0,0.0,0.0,0.0,0.0,0.027351,0.0,ohlcv_proxy,
2016-05-17,136000.0,105160.0,0.0,0.0,0.0,0.0,0.024715,0.0,ohlcv_proxy,
2016-05-18,134100.0,65478.0,0.0,0.0,0.0,0.0,0.029737,0.0,ohlcv_proxy,
2016-05-19,134100.0,80128.0,0.0,0.0,0.0,0.0,0.028472,0.0,ohlcv_proxy,
2016-05-20,133400.0,57708.0,0.0,0.0,0.0,-0.1,0.022147,0.0,ohlcv_proxy,
2016-05-23,135500.0,49630.0,0.0,0.0,0.0,-0.1,0.018848,0.0,ohlcv_proxy,
2016-05-24,133000.0,52241.0,0.0,0.0,0.0,-0.1,0.012092,0.0,ohlcv_proxy,
2016-05-25,130000.0,166063.0,0.0,0.0,-0.0,0.0,-0.000404,0.0,ohlcv_proxy,
2016-05-26,129800.0,81538.0,0.0,0.0,-0.0,0.0,-0.007511,0.0,ohlcv_proxy,
2016-05-27,129300.0,57430.0,0.0,0.0,-0.0,0.0,-0.012409,0.0,ohlcv_proxy,
2016-05-30,131200.0,65920.0,0.0,0.0,-0.0,0.0,-0.017029,0.0,ohlcv_proxy,
2016-05-31,130700.0,73805.0,0.0,0.0,-0.0,0.0,-0.019209,0.0,ohlcv_proxy,
2016-06-01,132800.0,63965.0,0.0,0.0,0.0,0.0,-0.01707,0.0,ohlcv_proxy,
2016-06-02,133000.0,65960.0,0.0,0.0,0.0,0.0,-0.013024,0.0,ohlcv_proxy,
2016-06-03,132700.0,55384.0,0.0,0.0,0.0,0.0,-0.009728,0.0,ohlcv_proxy,
2016-06-07,133400.0,47465.0,0.0,0.0,0.0,0.0,-0.006989,0.0,ohlcv_proxy,
2016-06-08,134100.0,75429.0,0.0,0.0,0.0,0.0,-0.000455,0.0,ohlcv_proxy,
2016-06-09,139800.0,755372.0,0.0,0.0,0.0,0.1,0.020676,0.0,ohlcv_proxy,
2016-06-10,141200.0,182278.0,0.0,0.0,0.0,0.2,0.022717,0.0,ohlcv_proxy,
2016-06-13,138200.0,97522.0,0.0,0.0,0.0,0.2,0.023983,0.0,ohlcv_proxy,
2016-06-14,136800.0,61027.0,0.0,0.0,0.0,0.2,0.024626,0.0,ohlcv_proxy,
2016-06-15,139200.0,96494.0,0.0,0.0,0.0,0.2,0.025941,0.0,ohlcv_proxy,
2016-06-16,138300.0,114481.0,0.0,0.0,0.0,0.2,0.0214,0.0,ohlcv_proxy,
2016-06-17,136100.0,98425.0,0.0,0.0,0.0,0.2,0.010444,0.0,ohlcv_proxy,
2016-06-20,135500.0,141209.0,0.0,0.0,0.0,0.2,0.00508,0.0,ohlcv_proxy,
2016-06-21,136300.0,89165.0,0.0,0.0,0.0,0.2,0.004255,0.0,ohlcv_proxy,
2016-06-22,131800.0,141450.0,0.0,0.0,-0.0,0.2,-0.00626,0.0,ohlcv_proxy,
2016-06-23,128700.0,169432.0,0.0,0.0,-0.0,0.1,-0.022398,0.0,ohlcv_proxy,
2016-06-24,122100.0,248607.0,0.0,0.0,-0.0,-0.1,-0.042817,0.0,ohlcv_proxy,
2016-06-27,125400.0,130422.0,0.0,0.0,-0.0,-0.1,-0.053637,0.0,ohlcv_proxy,
2016-06-28,126400.0,100577.0,0.0,0.0,-0.0,-0.1,-0.060542,0.0,ohlcv_proxy,
2016-06-29,127000.0,75381.0,0.0,0.0,-0.0,-0.1,-0.067254,0.0,ohlcv_proxy,
2016-06-30,131500.0,145378.0,0.0,0.0,0.0,-0.1,-0.06302,0.0,ohlcv_proxy,
2016-07-01,129800.0,74948.0,0.0,0.0,-0.0,-0.1,-0.045133,0.0,ohlcv_proxy,
2016-07-04,127800.0,78553.0,0.0,0.0,-0.0,-0.1,-0.038924,0.0,ohlcv_proxy,
2016-07-05,128100.0,61151.0,0.0,0.0,-0.0,-0.1,-0.034689,0.0,ohlcv_proxy,
2016-07-06,125100.0,119448.0,0.0,0.0,-0.0,-0.1,-0.037216,0.0,ohlcv_proxy,
2016-07-07,127500.0,63148.0,0.0,0.0,-0.0,-0.1,-0.030333,0.0,ohlcv_proxy,
2016-07-08,125800.0,55077.0,0.0,0.0,-0.0,0.0,-0.028565,0.0,ohlcv_proxy,
2016-07-11,126700.0,30866.0,0.0,0.0,-0.0,0.0,-0.027509,0.0,ohlcv_proxy,
2016-07-12,128300.0,76946.0,0.0,0.0,-0.0,0.0,-0.024624,0.0,ohlcv_proxy,
2016-07-13,126200.0,99883.0,0.0,0.0,-0.0,0.0,-0.016834,0.0,ohlcv_proxy,
2016-07-14,122400.0,162635.0,0.0,0.0,-0.0,-0.1,-0.023404,0.0,ohlcv_proxy,
2016-07-15,121200.0,146635.0,0.0,0.0,-0.0,-0.1,-0.026452,0.0,ohlcv_proxy,
2016-07-18,118900.0,134862.0,0.0,0.0,-0.0,-0.1,-0.028181,0.0,ohlcv_proxy,
2016-07-19,119700.0,96972.0,0.0,0.0,-0.0,-0.1,-0.031791,0.0,ohlcv_proxy,
2016-07-20,114700.0,244151.0,0.0,0.0,-0.0,-0.2,-0.041847,0.1,ohlcv_proxy,
2016-07-21,114900.0,210442.0,0.0,0.0,-0.0,-0.1,-0.046627,0.1,ohlcv_proxy,
2016-07-22,116900.0,124108.0,0.0,0.0,-0.0,-0.1,-0.051005,0.1,ohlcv_proxy,
2016-07-25,116900.0,76575.0,0.0,0.0,-0.0,-0.1,-0.051414,0.1,ohlcv_proxy,
2016-07-26,118000.0,84829.0,0.0,0.0,-0.0,-0.1,-0.050714,0.1,ohlcv_proxy,
2016-07-27,117900.0,46884.0,0.0,0.0,-0.0,-0.1,-0.043269,0.1,ohlcv_proxy,
2016-07-28,115500.0,80258.0,0.0,0.0,-0.0,0.0,-0.031048,0.1,ohlcv_proxy,
2016-07-29,115600.0,60213.0,0.0,0.0,-0.0,0.0,-0.028931,0.1,ohlcv_proxy,
2016-08-01,112600.0,140025.0,0.0,0.0,-0.0,0.0,-0.03458,0.1,ohlcv_proxy,
2016-08-02,114500.0,71044.0,0.0,0.0,-0.0,0.0,-0.037242,0.1,ohlcv_proxy,
2016-08-03,114000.0,45439.0,0.0,0.0,-0.0,0.1,-0.037334,0.0,ohlcv_proxy,
2016-08-04,112800.0,52411.0,0.0,0.0,-0.0,0.0,-0.037986,0.0,ohlcv_proxy,
2016-08-05,111300.0,65851.0,0.0,0.0,-0.0,0.0,-0.04068,0.0,ohlcv_proxy,
2016-08-08,110200.0,61881.0,0.0,0.0,-0.0,0.0,-0.041292,0.0,ohlcv_proxy,
2016-08-09,112400.0,99181.0,0.0,0.0,-0.0,0.0,-0.040108,0.0,ohlcv_proxy,
2016-08-10,118400.0,234144.0,0.0,0.0,0.0,0.1,-0.014676,0.0,ohlcv_proxy,
2016-08-11,113400.0,268881.0,0.0,0.0,-0.0,0.0,-0.011313,0.1,ohlcv_proxy,
2016-08-12,110800.0,137531.0,0.0,0.0,-0.0,0.0,-0.009028,0.1,ohlcv_proxy,
2016-08-16,108900.0,108781.0,0.0,0.0,-0.0,0.0,-0.00789,0.1,ohlcv_proxy,
2016-08-17,107600.0,141781.0,0.0,0.0,-0.0,0.0,-0.009629,0.1,ohlcv_proxy,
2016-08-18,108100.0,106323.0,0.0,0.0,-0.0,0.0,-0.027285,0.1,ohlcv_proxy,
2016-08-19,106400.0,79912.0,0.0,0.0,-0.0,0.0,-0.040885,0.1,ohlcv_proxy,
2016-08-22,102800.0,142961.0,0.0,0.0,-0.0,0.0,-0.050374,0.1,ohlcv_proxy,
2016-08-23,106800.0,121234.0,0.0,0.0,-0.0,0.0,-0.049768,0.1,ohlcv_proxy,
2016-08-24,104100.0,89102.0,0.0,0.0,-0.0,0.0,-0.051383,0.1,ohlcv_proxy,
2016-08-25,108600.0,127947.0,0.0,0.0,-0.0,-0.1,-0.046972,0.1,ohlcv_proxy,
2016-08-26,108000.0,109303.0,0.0,0.0,-0.0,0.0,-0.041369,0.0,ohlcv_proxy,
2016-08-29,107700.0,57306.0,0.0,0.0,-0.0,0.0,-0.029564,0.0,ohlcv_proxy,
2016-08-30,106400.0,58406.0,0.0,0.0,-0.0,0.0,-0.027416,0.0,ohlcv_proxy,
2016-08-31,103200.0,135707.0,0.0,0.0,-0.0,0.0,-0.027385,0.0,ohlcv_proxy,
2016-09-01,110100.0,217644.0,0.0,0.0,0.0,0.1,-0.019065,0.0,ohlcv_proxy,
2016-09-02,111600.0,92082.0,0.0,0.0,0.0,0.1,-0.013887,0.0,ohlcv_proxy,
2016-09-05,110600.0,51260.0,0.0,0.0,0.0,0.1,-0.011182,0.0,ohlcv_proxy,
2016-09-06,112500.0,53983.0,0.0,0.0,0.0,0.1,-0.006026,0.0,ohlcv_proxy,
2016-09-07,110800.0,47786.0,0.0,0.0,0.0,0.1,0.011928,0.0,ohlcv_proxy,
2016-09-08,112400.0,126320.0,0.0,0.0,0.0,0.1,0.027746,0.0,ohlcv_proxy,
2016-09-09,109500.0,75653.0,0.0,0.0,-0.0,0.1,0.029132,0.0,ohlcv_proxy,
2016-09-12,105500.0,112800.0,0.0,0.0,-0.0,0.1,0.018413,0.0,ohlcv_proxy,
2016-09-13,102300.0,267521.0,0.0,0.0,-0.0,0.0,-0.006718,0.1,ohlcv_proxy,
2016-09-19,102200.0,156901.0,0.0,0.0,-0.0,0.0,-0.014238,0.1,ohlcv_proxy,
2016-09-20,102500.0,76437.0,0.0,0.0,-0.0,-0.1,-0.027443,0.1,ohlcv_proxy,
2016-09-21,105200.0,93990.0,0.0,0.0,-0.0,-0.1,-0.030901,0.1,ohlcv_proxy,
2016-09-22,103200.0,135057.0,0.0,0.0,-0.0,-0.1,-0.034579,0.1,ohlcv_proxy,
2016-09-23,103800.0,69687.0,0.0,0.0,-0.0,-0.1,-0.029908,0.1,ohlcv_proxy,
2016-09-26,102700.0,48569.0,0.0,0.0,-0.0,-0.1,-0.026992,0.1,ohlcv_proxy,
2016-09-27,102200.0,73077.0,0.0,0.0,-0.0,-0.1,-0.024793,0.1,ohlcv_proxy,
2016-09-28,101400.0,48308.0,0.0,0.0,-0.0,-0.1,-0.029367,0.1,ohlcv_proxy,
2016-09-29,101100.0,68070.0,0.0,0.0,-0.0,-0.1,-0.032579,0.1,ohlcv_proxy,
2016-09-30,100000.0,92026.0,0.0,0.0,-0.0,0.0,-0.039105,0.0,ohlcv_proxy,
2016-10-04,99500.0,95954.0,0.0,0.0,-0.0,0.0,-0.043969,0.0,ohlcv_proxy,
2016-10-05,100100.0,88629.0,0.0,0.0,-0.0,0.0,-0.040579,0.0,ohlcv_proxy,
2016-10-06,98800.0,112420.0,0.0,0.0,-0.0,0.0,-0.038887,0.0,ohlcv_proxy,
2016-10-07,97900.0,79981.0,0.0,0.0,-0.0,0.0,-0.039873,0.0,ohlcv_proxy,
2016-10-10,98100.0,42792.0,0.0,0.0,-0.0,0.0,-0.039082,0.0,ohlcv_proxy,
2016-10-11,98600.0,47291.0,0.0,0.0,-0.0,0.0,-0.038005,0.0,ohlcv_proxy,
2016-10-12,96900.0,100821.0,0.0,0.0,-0.0,0.0,-0.036802,0.0,ohlcv_proxy,
2016-10-13,93300.0,234986.0,0.0,0.0,-0.0,-0.1,-0.048263,0.1,ohlcv_proxy,
2016-10-14,96500.0,115437.0,0.0,0.0,-0.0,-0.1,-0.045006,0.1,ohlcv_proxy,
2016-10-17,95900.0,57685.0,0.0,0.0,-0.0,-0.1,-0.042146,0.1,ohlcv_proxy,
2016-10-18,94400.0,54477.0,0.0,0.0,-0.0,-0.1,-0.041936,0.1,ohlcv_proxy,
2016-10-19,94000.0,63427.0,0.0,0.0,-0.0,-0.1,-0.043581,0.1,ohlcv_proxy,
2016-10-20,95700.0,75866.0,0.0,0.0,-0.0,-0.1,-0.028524,0.1,ohlcv_proxy,
2016-10-21,95500.0,62055.0,0.0,0.0,-0.0,-0.1,-0.027209,0.1,ohlcv_proxy,
2016-10-24,95700.0,47235.0,0.0,0.0,-0.0,-0.1,-0.024592,0.1,ohlcv_proxy,
2016-10-25,96400.0,44534.0,0.0,0.0,-0.0,-0.1,-0.01935,0.1,ohlcv_proxy,
2016-10-26,98400.0,133364.0,0.0,0.0,0.0,0.0,-0.004208,0.1,ohlcv_proxy,
2016-10-27,99500.0,59623.0,0.0,0.0,0.0,0.1,0.003421,0.0,ohlcv_proxy,
2016-10-28,98100.0,37090.0,0.0,0.0,0.0,0.1,0.009543,0.0,ohlcv_proxy,
2016-10-31,95000.0,58055.0,0.0,0.0,-0.0,0.1,0.010088,0.0,ohlcv_proxy,
2016-11-01,92400.0,83587.0,0.0,0.0,-0.0,0.1,0.003446,0.0,ohlcv_proxy,
2016-11-02,92200.0,68324.0,0.0,0.0,-0.0,0.1,-0.010701,0.0,ohlcv_proxy,
2016-11-03,93000.0,51404.0,0.0,0.0,-0.0,0.1,-0.020508,0.0,ohlcv_proxy,
2016-11-04,92800.0,31347.0,0.0,0.0,-0.0,0.1,-0.025478,0.0,ohlcv_proxy,
2016-11-07,96200.0,52151.0,0.0,0.0,0.0,0.1,-0.023106,0.0,ohlcv_proxy,
2016-11-08,95500.0,42160.0,0.0,0.0,-0.0,0.1,-0.015086,0.0,ohlcv_proxy,
2016-11-09,86500.0,334260.0,0.0,0.0,-0.0,-0.1,-0.04504,0.1,ohlcv_proxy,
2016-11-10,86000.0,194885.0,0.0,0.0,-0.0,-0.2,-0.049957,0.1,ohlcv_proxy,
2016-11-11,83800.0,106009.0,0.0,0.0,-0.0,-0.2,-0.050224,0.1,ohlcv_proxy,
2016-11-14,82600.0,111066.0,0.0,0.0,-0.0,-0.2,-0.056198,0.1,ohlcv_proxy,
2016-11-15,82600.0,101669.0,0.0,0.0,-0.0,-0.2,-0.059699,0.1,ohlcv_proxy,
2016-11-16,85600.0,158672.0,0.0,0.0,-0.0,-0.1,-0.060594,0.1,ohlcv_proxy,
2016-11-17,87200.0,84728.0,0.0,0.0,-0.0,-0.1,-0.058126,0.1,ohlcv_proxy,
2016-11-18,85200.0,69198.0,0.0,0.0,-0.0,-0.1,-0.051828,0.1,ohlcv_proxy,
2016-11-21,84200.0,35141.0,0.0,0.0,-0.0,-0.1,-0.043872,0.1,ohlcv_proxy,
2016-11-22,87000.0,68133.0,0.0,0.0,-0.0,-0.1,-0.030853,0.1,ohlcv_proxy,
2016-11-23,86700.0,64101.0,0.0,0.0,-0.0,0.0,-0.018469,0.0,ohlcv_proxy,
2016-11-24,87400.0,70861.0,0.0,0.0,-0.0,0.1,-0.013932,0.0,ohlcv_proxy,
2016-11-25,87000.0,46195.0,0.0,0.0,-0.0,0.1,-0.006992,0.0,ohlcv_proxy,
2016-11-28,88000.0,45707.0,0.0,0.0,-0.0,0.1,0.001349,0.0,ohlcv_proxy,
2016-11-29,85800.0,76461.0,0.0,0.0,-0.0,0.1,0.001259,0.0,ohlcv_proxy,
2016-11-30,84400.0,91576.0,0.0,0.0,-0.0,0.0,-0.002567,0.0,ohlcv_proxy,
2016-12-01,84000.0,43138.0,0.0,0.0,-0.0,0.0,-0.006625,0.0,ohlcv_proxy,
2016-12-02,80900.0,76533.0,0.0,0.0,-0.0,0.0,-0.017698,0.0,ohlcv_proxy,
2016-12-05,78500.0,105464.0,0.0,0.0,-0.0,0.0,-0.033233,0.0,ohlcv_proxy,
2016-12-06,78600.0,46975.0,0.0,0.0,-0.0,0.0,-0.043089,0.0,ohlcv_proxy,
2016-12-07,80300.0,54621.0,0.0,0.0,-0.0,0.0,-0.049994,0.0,ohlcv_proxy,
2016-12-08,83100.0,86135.0,0.0,0.0,-0.0,0.0,-0.043926,0.0,ohlcv_proxy,
2016-12-09,85900.0,73302.0,0.0,0.0,0.0,0.0,-0.033317,0.0,ohlcv_proxy,
2016-12-12,85900.0,61557.0,0.0,0.0,0.0,0.0,-0.014182,0.0,ohlcv_proxy,
2016-12-13,86000.0,34098.0,0.0,0.0,0.0,0.0,-0.004262,0.0,ohlcv_proxy,
2016-12-14,89300.0,80350.0,0.0,0.0,0.0,0.0,0.015825,0.0,ohlcv_proxy,
2016-12-15,88500.0,49450.0,0.0,0.0,0.0,0.0,0.030835,0.0,ohlcv_proxy,
2016-12-16,88200.0,38384.0,0.0,0.0,0.0,0.0,0.035947,0.0,ohlcv_proxy,
2016-12-19,87600.0,44889.0,0.0,0.0,0.0,0.0,0.039641,0.0,ohlcv_proxy,
2016-12-20,88100.0,40944.0,0.0,0.0,0.0,0.0,0.043066,0.0,ohlcv_proxy,
2016-12-21,86800.0,41201.0,0.0,0.0,0.0,0.0,0.036054,0.0,ohlcv_proxy,
2016-12-22,86100.0,27497.0,0.0,0.0,-0.0,0.0,0.03271,0.0,ohlcv_proxy,
2016-12-23,85600.0,43534.0,0.0,0.0,-0.0,0.0,0.026894,0.0,ohlcv_proxy,
2016-12-26,86900.0,31803.0,0.0,0.0,0.0,0.0,0.025744,0.0,ohlcv_proxy,
2016-12-27,88500.0,60029.0,0.0,0.0,0.0,0.0,0.027146,0.0,ohlcv_proxy,
2016-12-28,87700.0,38984.0,0.0,0.0,0.0,0.0,0.027615,0.0,ohlcv_proxy,
2016-12-29,87200.0,38429.0,0.0,0.0,0.0,0.0,0.027897,0.0,ohlcv_proxy,
2017-01-02,91000.0,74084.0,0.0,0.0,0.0,0.0,0.036135,0.0,ohlcv_proxy,
2017-01-03,96000.0,175469.0,0.0,0.0,0.0,0.1,0.048844,0.0,ohlcv_proxy,
2017-01-04,96300.0,84341.0,0.0,0.0,0.0,0.1,0.052929,0.0,ohlcv_proxy,
2017-01-05,94200.0,77746.0,0.0,0.0,0.0,0.1,0.051205,0.0,ohlcv_proxy,
2017-01-06,94000.0,70967.0,0.0,0.0,0.0,0.1,0.048524,0.0,ohlcv_proxy,
2017-01-09,94600.0,67739.0,0.0,0.0,0.0,0.1,0.048706,0.0,ohlcv_proxy,
2017-01-10,91600.0,95972.0,0.0,0.0,0.0,0.0,0.031839,0.0,ohlcv_proxy,
2017-01-11,92500.0,49985.0,0.0,0.0,0.0,0.0,0.021536,0.0,ohlcv_proxy,
2017-01-12,91000.0,43059.0,0.0,0.0,0.0,0.0,0.014516,0.0,ohlcv_proxy,
2017-01-13,91600.0,42075.0,0.0,0.0,0.0,0.0,0.008137,0.0,ohlcv_proxy,
2017-01-16,91200.0,49388.0,0.0,0.0,0.0,0.0,-0.001019,0.0,ohlcv_proxy,
2017-01-17,88700.0,57881.0,0.0,0.0,-0.0,-0.1,-0.008669,0.0,ohlcv_proxy,
2017-01-18,89900.0,35130.0,0.0,0.0,-0.0,-0.1,-0.014932,0.0,ohlcv_proxy,
2017-01-19,88300.0,41514.0,0.0,0.0,-0.0,-0.1,-0.020919,0.0,ohlcv_proxy,
2017-01-20,89200.0,36149.0,0.0,0.0,-0.0,-0.1,-0.026258,0.0,ohlcv_proxy,
2017-01-23,91500.0,115616.0,0.0,0.0,0.0,0.0,-0.022459,0.0,ohlcv_proxy,
2017-01-24,89200.0,55608.0,0.0,0.0,-0.0,0.1,-0.021327,0.0,ohlcv_proxy,
2017-01-25,86300.0,84180.0,0.0,0.0,-0.0,0.1,-0.029375,0.0,ohlcv_proxy,
