date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-08-05,100500.0,87813.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-08,99500.0,71735.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-09,99900.0,77394.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-10,99800.0,90118.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-11,99800.0,41684.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-12,100500.0,86290.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-16,98900.0,71940.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-17,99400.0,48813.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-18,98400.0,96900.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-19,99500.0,32857.0,0,0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-08-22,97700.0,39968.0,0,0,-0.0,0.0,-0.023954,0.0,ohlcv_proxy,,,,
2016-08-23,99400.0,109373.0,0,0,-0.0,0.0,-0.018886,0.0,ohlcv_proxy,,,,
2016-08-24,101500.0,123275.0,0,0,0.0,0.1,-0.008795,0.0,ohlcv_proxy,,,,
2016-08-25,103000.0,121366.0,0,0,0.0,0.1,0.003176,0.0,ohlcv_proxy,,,,
2016-08-26,101500.0,47038.0,0,0,0.0,0.1,0.006088,0.0,ohlcv_proxy,,,,
2016-08-29,101500.0,44234.0,0,0,0.0,0.1,0.009263,0.0,ohlcv_proxy,,,,
2016-08-30,101500.0,31113.0,0,0,0.0,0.1,0.015816,0.0,ohlcv_proxy,,,,
2016-08-31,100500.0,43596.0,0,0,-0.0,0.1,0.016489,0.0,ohlcv_proxy,,,,
2016-09-01,99500.0,24362.0,0,0,-0.0,0.1,0.007112,0.0,ohlcv_proxy,,,,
2016-09-02,101000.0,33921.0,0,0,0.0,0.1,0.00613,0.0,ohlcv_proxy,,,,
2016-09-05,103500.0,78084.0,0,0,0.0,0.1,0.012712,0.0,ohlcv_proxy,,,,
2016-09-06,105000.0,40320.0,0,0,0.0,0.1,0.017012,0.0,ohlcv_proxy,,,,
2016-09-07,104500.0,59776.0,0,0,0.0,0.0,0.023484,0.0,ohlcv_proxy,,,,
2016-09-08,106500.0,110234.0,0,0,0.0,0.1,0.031638,0.0,ohlcv_proxy,,,,
2016-09-09,105500.0,57016.0,0,0,0.0,0.1,0.034212,0.0,ohlcv_proxy,,,,
2016-09-12,103500.0,46048.0,0,0,0.0,0.1,0.034365,0.0,ohlcv_proxy,,,,
2016-09-13,105000.0,48841.0,0,0,0.0,0.1,0.031297,0.0,ohlcv_proxy,,,,
2016-09-19,104500.0,61863.0,0,0,0.0,0.1,0.028988,0.0,ohlcv_proxy,,,,
