date,order_imbalance,imbalance_volatility,opening_imbalance,closing_imbalance,bid_depth_ratio,spread_pct,n_snapshots
2026-05-04,0.2438902051078306,0.3180019721155838,-0.1063295114546712,0.4366015558084227,0.1211526473121483,0.1691810490588691,30
2026-05-05,0.0832075845565132,1.4059204498636452e-17,0.0832075845565133,0.0,0.0009568570061629,0.1002004008015831,39
2026-05-06,0.4888844929315599,0.3111908177348872,0.7968358971551373,0.52882955504728,0.0827000626323336,0.1037152814679972,30
2026-05-07,0.1277021659792046,0.4260574224673546,0.1506799811350989,-0.0138908794602103,0.1324760784201844,0.1055449972843505,31
2026-05-08,0.3057121598238232,0.4240942186051143,0.7874004826680219,-0.4263736130593957,0.1143161898221336,0.1097821753379484,33
2026-05-11,0.3898389781142692,0.3916638501968103,0.7827310761414847,0.2694826948591823,0.1413530232445688,0.1144750576386881,25
2026-05-12,0.2541352096278845,0.377969350473133,-0.4013612076237529,0.3275186107030165,0.1341687318470496,0.1233302391871269,28
2026-05-13,0.4027873546853731,0.2921964660620981,0.6148158926028309,0.2121704620463164,0.1119312804068745,0.1210239626828734,29
2026-05-14,0.0506413327466889,0.4588894509494922,-0.2986182571963774,-0.8529251992873842,0.145609186039511,0.1148681794755239,28
2026-05-15,0.4493028414230844,0.3954180272379235,0.6519200542178161,-0.1914580265093379,0.117043084264095,0.1247609301973055,28
2026-05-18,-0.0099034065042976,0.5590168652173113,0.6735884227497353,0.1212276410699036,0.1823858217894912,0.1373429490644605,27
2026-05-19,0.1714293759483799,0.4511991902891428,-0.0907379386551746,-0.340600258350562,0.077217594252303,0.1340776349655221,27
2026-05-20,0.1374147663868788,0.383819407794452,0.0379381162433687,0.054329209903306,0.1592791931484849,0.1549680231149741,30
2026-05-21,0.223109721831248,0.4287233532888662,0.0736659988697605,-0.1363139723691125,0.1295259562607402,0.1314300497295631,29
2026-05-22,0.1432091979446172,0.3488780832010412,-0.1514450712447106,-0.2351146369102649,0.1442333151284059,0.1265605935331748,22
2026-05-25,-0.1748119411458166,0.0,0.0,-0.1748119411458166,0.13478958834988247,0.11723329425554109,34
