date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source
2016-06-09,101488,420,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-10,101696,126,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-13,101876,745,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-14,101768,424,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-15,101804,23,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-16,102099,456,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-17,102095,185,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-20,101881,456,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-21,101812,1969,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-22,101829,273,0,0,0.0,0.0,,0.0,ohlcv_proxy
2016-06-23,101891,183,0,0,0.0,0.0,0.005441,0.0,ohlcv_proxy
2016-06-24,102710,8546,0,0,0.0,0.1,0.00477,0.0,ohlcv_proxy
2016-06-27,103101,531,0,0,0.0,0.1,0.004903,0.0,ohlcv_proxy
2016-06-28,103207,49,0,0,0.0,0.1,0.004494,0.0,ohlcv_proxy
2016-06-29,103263,279,0,0,0.0,0.1,0.004263,0.0,ohlcv_proxy
2016-06-30,103367,115,0,0,0.0,0.1,0.0044,0.0,ohlcv_proxy
2016-07-01,103810,189,0,0,0.0,0.1,0.008548,0.0,ohlcv_proxy
2016-07-04,103778,623,0,0,0.0,0.1,0.010876,0.0,ohlcv_proxy
2016-07-05,103887,28,0,0,0.0,0.1,0.011046,0.0,ohlcv_proxy
2016-07-06,103948,1839,0,0,0.0,0.2,0.0119,0.0,ohlcv_proxy
2016-07-07,104056,986,0,0,0.0,0.2,0.011504,0.0,ohlcv_proxy
2016-07-08,104135,382,0,0,0.0,0.1,0.011398,0.0,ohlcv_proxy
2016-07-11,104086,881,0,0,0.0,0.1,0.010952,0.0,ohlcv_proxy
2016-07-12,103993,98,0,0,0.0,0.1,0.010637,0.0,ohlcv_proxy
2016-07-13,103982,400,0,0,0.0,0.1,0.010816,0.0,ohlcv_proxy
2016-07-14,104327,1336,0,0,0.0,0.1,0.010813,0.0,ohlcv_proxy
2016-07-15,104131,831,0,0,0.0,0.1,0.010226,0.0,ohlcv_proxy
2016-07-18,103944,656,0,0,0.0,0.1,0.009476,0.0,ohlcv_proxy
2016-07-19,103810,1352,0,0,0.0,0.1,0.006767,0.0,ohlcv_proxy
2016-07-20,103762,93,0,0,0.0,0.0,0.006542,0.0,ohlcv_proxy
2016-07-21,103682,1124,0,0,0.0,0.0,0.004382,0.0,ohlcv_proxy
2016-07-22,103757,232,0,0,0.0,0.0,-0.001169,0.0,ohlcv_proxy
2016-07-25,103824,124,0,0,0.0,0.0,-0.001836,0.0,ohlcv_proxy
2016-07-26,103920,1823,0,0,0.0,0.1,-0.001187,0.0,ohlcv_proxy
2016-07-27,103997,40,0,0,0.0,0.1,-0.001291,0.0,ohlcv_proxy
2016-07-28,104169,389,0,0,0.0,0.1,-0.000309,0.0,ohlcv_proxy
2016-07-29,104196,218,0,0,0.0,0.1,-1e-06,0.0,ohlcv_proxy
2016-08-01,104327,835,0,0,0.0,0.1,0.000611,0.0,ohlcv_proxy
2016-08-02,104201,208,0,0,0.0,0.1,0.002303,0.0,ohlcv_proxy
2016-08-03,103814,410,0,0,-0.0,0.1,0.001488,0.0,ohlcv_proxy
2016-08-04,103873,608,0,0,0.0,0.1,0.000831,0.0,ohlcv_proxy
2016-08-05,104105,296,0,0,0.0,0.1,0.000771,0.0,ohlcv_proxy
2016-08-08,103814,629,0,0,-0.0,0.1,-0.000739,0.0,ohlcv_proxy
2016-08-09,103845,270,0,0,-0.0,0.0,-0.001047,0.0,ohlcv_proxy
2016-08-10,104043,198,0,0,0.0,0.0,-0.000779,0.0,ohlcv_proxy
2016-08-11,104102,162,0,0,0.0,0.0,-6.6e-05,0.0,ohlcv_proxy
2016-08-12,103935,1097,0,0,0.0,-0.1,-0.000121,0.0,ohlcv_proxy
2016-08-16,103997,656,0,0,0.0,-0.1,0.000322,0.0,ohlcv_proxy
2016-08-17,103845,606,0,0,-0.0,-0.1,7.7e-05,0.0,ohlcv_proxy
2016-08-18,103982,208,0,0,0.0,-0.1,1.1e-05,0.0,ohlcv_proxy
2016-08-19,103857,257,0,0,-0.0,-0.1,-0.000433,0.0,ohlcv_proxy
2016-08-22,103773,389,0,0,-0.0,-0.1,-0.000719,0.0,ohlcv_proxy
2016-08-23,103814,17,0,0,-0.0,-0.1,-0.001184,0.0,ohlcv_proxy
2016-08-24,103940,1383,0,0,0.0,0.0,-0.000684,0.0,ohlcv_proxy
2016-08-25,103832,41,0,0,-0.0,0.0,-0.000765,0.0,ohlcv_proxy
2016-08-26,103841,128,0,0,-0.0,0.0,-0.000647,0.0,ohlcv_proxy
2016-08-29,103694,218,0,0,-0.0,0.1,-0.000503,0.0,ohlcv_proxy
2016-08-30,103824,47,0,0,-0.0,0.1,-0.000122,0.0,ohlcv_proxy
2016-08-31,103362,711,0,0,-0.0,0.0,-0.003294,0.0,ohlcv_proxy
2016-09-01,103131,529,0,0,-0.0,0.0,-0.004151,0.0,ohlcv_proxy
2016-09-02,102972,753,0,0,-0.0,-0.1,-0.004973,0.0,ohlcv_proxy
2016-09-05,103110,177,0,0,-0.0,-0.1,-0.005258,0.0,ohlcv_proxy
2016-09-06,103184,81,0,0,-0.0,-0.1,-0.005253,0.0,ohlcv_proxy
2016-09-07,103531,432,0,0,-0.0,-0.2,-0.005052,0.0,ohlcv_proxy
2016-09-08,103524,147,0,0,-0.0,-0.2,-0.004525,0.0,ohlcv_proxy
2016-09-09,103176,808,0,0,-0.0,-0.3,-0.003113,0.0,ohlcv_proxy
2016-09-12,102710,1259,0,0,-0.0,-0.4,-0.003978,0.0,ohlcv_proxy
2016-09-13,102652,64,0,0,-0.0,-0.4,-0.003629,0.0,ohlcv_proxy
2016-09-19,102548,144,0,0,-0.0,-0.3,-0.004293,0.0,ohlcv_proxy
2016-09-20,102585,37,0,0,-0.0,-0.3,-0.004521,0.0,ohlcv_proxy
2016-09-21,102548,4190,0,0,-0.0,-0.3,-0.004339,0.0,ohlcv_proxy
2016-09-22,102976,536,0,0,-0.0,-0.3,-0.003974,0.0,ohlcv_proxy
2016-09-23,103233,24,0,0,0.0,-0.3,-0.003944,0.0,ohlcv_proxy
2016-09-26,103393,115,0,0,0.0,-0.3,-0.00259,0.0,ohlcv_proxy
2016-09-27,103271,98,0,0,0.0,-0.3,-0.002462,0.0,ohlcv_proxy
2016-09-28,103395,28,0,0,0.0,-0.2,0.002139,0.0,ohlcv_proxy
2016-09-29,103531,407,0,0,0.0,-0.1,0.005546,0.0,ohlcv_proxy
2016-09-30,104131,109,0,0,0.0,-0.1,0.006478,0.0,ohlcv_proxy
2016-10-04,103665,256,0,0,0.0,-0.1,0.007111,0.0,ohlcv_proxy
