date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-19,0.0,0,0.0
2026-02-20,0.919,0,0.46
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,1.322,0,0.661
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,0.749,0,0.374
2026-03-04,1.333,0,0.666
2026-03-05,0.0,0,0.0
2026-03-06,0.0,0,0.0
2026-03-09,1.08,0,0.54
2026-03-10,0.0,0,0.0
2026-03-11,1.469,0,0.734
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.0,1,0.5
2026-03-18,0.0,0,0.0
2026-03-19,0.423,0,0.212
2026-03-20,0.0,0,0.0
2026-03-23,1.146,0,0.573
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.0,0,0.0
2026-03-27,0.0,0,0.0
2026-03-30,0.864,0,0.432
2026-03-31,0.975,0,0.488
2026-04-01,0.0,0,0.0
2026-04-02,1.146,0,0.573
2026-04-03,0.0,0,0.0
2026-04-06,0.814,0,0.407
2026-04-07,0.0,0,0.0
2026-04-08,2.175,1,1.588
2026-04-09,1.181,0,0.59
2026-04-10,0.0,0,0.0
2026-04-13,0.0,0,0.0
2026-04-14,0.67,0,0.335
2026-04-15,0.0,0,0.0
2026-04-16,0.0,0,0.0
2026-04-17,0.0,1,0.5
2026-04-20,0.0,0,0.0
2026-04-21,1.404,1,1.202
2026-04-22,0.987,0,0.494
2026-04-23,0.0,0,0.0
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,0.0,0,0.0
2026-04-29,0.94,1,0.97
2026-04-30,1.699,0,0.85
2026-05-04,1.213,0,0.606
2026-05-06,1.085,0,0.542
2026-05-07,0.0,0,0.0
2026-05-08,0.0,0,0.0
2026-05-11,1.037,0,0.518
2026-05-12,0.0,0,0.0
2026-05-13,1.276,0,0.638
2026-05-14,0.0,0,0.0
2026-05-15,0.0,0,0.0
2026-05-18,0.84,1,0.92
2026-05-19,0.0,0,0.0
2026-07-21,0.0,0,0.0
