date,short_proxy_vol,short_proxy_foreign,short_proxy_score
2026-02-23,0.0,0,0.0
2026-02-24,0.0,0,0.0
2026-02-25,0.0,0,0.0
2026-02-26,0.0,0,0.0
2026-02-27,0.0,0,0.0
2026-03-03,1.154,0,0.577
2026-03-04,1.41,0,0.705
2026-03-05,0.0,0,0.0
2026-03-06,0.0,1,0.5
2026-03-09,0.958,0,0.479
2026-03-10,0.681,0,0.34
2026-03-11,1.069,0,0.534
2026-03-12,0.0,0,0.0
2026-03-13,0.0,0,0.0
2026-03-16,0.0,0,0.0
2026-03-17,0.775,0,0.388
2026-03-18,0.0,0,0.0
2026-03-19,0.0,0,0.0
2026-03-20,0.0,0,0.0
2026-03-23,0.953,0,0.476
2026-03-24,0.0,0,0.0
2026-03-25,0.0,0,0.0
2026-03-26,0.965,0,0.482
2026-03-27,0.0,0,0.0
2026-03-30,1.069,0,0.534
2026-03-31,1.059,0,0.53
2026-04-01,0.0,0,0.0
2026-04-02,1.341,0,0.67
2026-04-03,0.0,0,0.0
2026-04-06,0.0,0,0.0
2026-04-07,0.0,1,0.5
2026-04-08,0.0,1,0.5
2026-04-09,0.0,1,0.5
2026-04-10,2.39,1,1.695
2026-04-13,0.88,1,0.94
2026-04-14,0.0,0,0.0
2026-04-15,0.0,0,0.0
2026-04-16,0.335,0,0.168
2026-04-17,0.0,0,0.0
2026-04-20,0.0,0,0.0
2026-04-21,0.0,0,0.0
2026-04-22,0.0,0,0.0
2026-04-23,1.475,1,1.238
2026-04-24,0.0,0,0.0
2026-04-27,0.0,0,0.0
2026-04-28,1.087,0,0.544
2026-04-29,0.0,0,0.0
2026-04-30,0.0,0,0.0
2026-05-04,0.0,0,0.0
2026-05-06,0.0,0,0.0
2026-05-07,0.908,0,0.454
2026-05-08,0.0,0,0.0
2026-05-11,1.25,1,1.125
2026-05-12,0.0,0,0.0
2026-05-13,0.622,0,0.311
2026-05-14,0.0,0,0.0
2026-05-15,0.929,0,0.464
2026-05-18,0.942,0,0.471
2026-05-19,0.996,0,0.498
2026-05-20,0.724,0,0.362
2026-05-21,0.0,0,0.0
2026-07-21,0.0,0,0.0
