date,close,volume,inst_net_buy,foreign_net_buy,foreign_net_buy_norm,inst_net_buy_norm,foreign_ratio_feat,short_proxy_score,source,foreign_ratio,personal_net_buy,inst_net_value,foreign_net_value
2016-01-15,23345.0,97416.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-18,22840.0,57261.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-19,22518.0,47106.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-20,22703.0,59900.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-21,22381.0,56310.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-22,21645.0,107215.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-25,21968.0,106236.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-26,21278.0,137890.0,0.0,0.0,-1e-06,0.0,,0.0,ohlcv_proxy,,,,
2016-01-27,22059.0,122535.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-28,21324.0,82061.0,0.0,0.0,-0.0,0.0,,0.0,ohlcv_proxy,,,,
2016-01-29,21600.0,68582.0,0.0,0.0,-0.0,0.0,-0.048381,0.0,ohlcv_proxy,,,,
2016-02-01,21738.0,91541.0,0.0,0.0,-0.0,0.0,-0.042767,0.0,ohlcv_proxy,,,,
2016-02-02,21370.0,85787.0,0.0,0.0,-0.0,0.0,-0.032937,0.0,ohlcv_proxy,,,,
2016-02-03,20911.0,69053.0,0.0,0.0,-0.0,0.0,-0.03915,0.0,ohlcv_proxy,,,,
2016-02-04,21185.0,102215.0,0.0,0.0,-0.0,0.0,-0.035521,0.0,ohlcv_proxy,,,,
2016-02-05,20957.0,47526.0,0.0,0.0,-0.0,0.0,-0.034476,0.0,ohlcv_proxy,,,,
2016-02-11,20496.0,72339.0,0.0,0.0,-0.0,0.0,-0.039625,0.0,ohlcv_proxy,,,,
2016-02-12,17877.0,142045.0,0.0,0.0,-1e-06,-0.1,-0.074027,0.0,ohlcv_proxy,,,,
2016-02-15,18751.0,102541.0,0.0,0.0,-1e-06,-0.1,-0.083936,0.0,ohlcv_proxy,,,,
2016-02-16,19486.0,105508.0,0.0,0.0,-0.0,-0.1,-0.094098,0.0,ohlcv_proxy,,,,
2016-02-17,19715.0,100101.0,0.0,0.0,-0.0,-0.1,-0.087977,0.0,ohlcv_proxy,,,,
2016-02-18,19670.0,75896.0,0.0,0.0,-0.0,-0.1,-0.088206,0.0,ohlcv_proxy,,,,
