year,quarter,eps_estimate,eps_reported,earnings_surprise,earnings_momentum,surprise_pct,operating_income,prev_operating_income,revenue,prev_revenue,single_q_income,single_q_revenue,revenue_yoy,earnings_yoy,earnings_qoq
2020,Q2,0.43,0.52,0.2027,0.0,20.27,0,0,0,0,0,0,0,0,0
2020,Q3,0.49,0.59,0.21,0.0,21.0,0,0,0,0,0,0,0,0,0
2020,Q4,0.51,0.7,0.3784,1.0,37.84,0,0,0,0,0,0,0,0,0
2021,Q1,0.63,0.7,0.104,0.0,10.4,0,0,0,0,0,0,0,0,0
2021,Q2,0.62,0.81,0.3014,1.0,30.14,0,0,0,0,0,0,0,0,0
2021,Q3,0.8,0.84,0.052,0.0,5.2,0,0,0,0,0,0,0,0,0
2021,Q4,0.83,0.89,0.0675,1.0,6.75,0,0,0,0,0,0,0,0,0
2022,Q1,0.85,0.81,-0.0463,0.0,-4.63,0,0,0,0,0,0,0,0,0
2022,Q2,0.81,0.85,0.0527,1.0,5.27,0,0,0,0,0,0,0,0,0
2022,Q3,1.0,1.02,0.0251,0.0,2.51,0,0,0,0,0,0,0,0,0
2022,Q4,0.93,0.99,0.068,1.0,6.8,0,0,0,0,0,0,0,0,0
2023,Q1,0.79,0.82,0.0426,0.0,4.26,0,0,0,0,0,0,0,0,0
2023,Q2,0.77,0.91,0.1763,1.0,17.63,0,0,0,0,0,0,0,0,0
2023,Q3,0.95,1.03,0.0794,1.0,7.94,0,0,0,0,0,0,0,0,0
2023,Q4,0.87,0.91,0.0414,1.0,4.14,0,0,0,0,0,0,0,0,0
2024,Q1,0.86,0.87,0.0075,0.0,0.75,0,0,0,0,0,0,0,0,0
2024,Q2,0.9,0.94,0.0462,0.0,4.62,0,0,0,0,0,0,0,0,0
2024,Q3,1.14,1.22,0.0669,1.0,6.69,0,0,0,0,0,0,0,0,0
2024,Q4,1.07,1.09,0.0172,0.0,1.72,0,0,0,0,0,0,0,0,0
2025,Q1,1.02,1.08,0.0596,0.0,5.96,0,0,0,0,0,0,0,0,0
2025,Q2,1.01,1.11,0.0974,1.0,9.74,0,0,0,0,0,0,0,0,0
2025,Q3,1.34,1.39,0.0401,0.0,4.01,0,0,0,0,0,0,0,0,0
2025,Q4,1.18,1.24,0.0502,1.0,5.02,0,0,0,0,0,0,0,0,0
2026,Q1,1.16,1.18,0.0183,0.0,1.83,0,0,0,0,0,0,0,0,0
